date,expiration,strike,call_put,bid,ask,vol
2025-05-23,2025-06-06,135.00,Call,59.60,61.25,0.7421
2025-05-23,2025-06-06,135.00,Put,0.03,0.05,0.7421
2025-05-23,2025-06-06,145.00,Call,50.10,51.25,0.7061
2025-05-23,2025-06-06,145.00,Put,0.06,0.08,0.6537
2025-05-23,2025-06-06,155.00,Call,40.30,41.20,0.6006
2025-05-23,2025-06-06,155.00,Put,0.11,0.13,0.5630
2025-05-23,2025-06-06,160.00,Call,35.35,36.30,0.5584
2025-05-23,2025-06-06,160.00,Put,0.16,0.18,0.5234
2025-05-23,2025-06-06,165.00,Call,30.40,31.55,0.5297
2025-05-23,2025-06-06,165.00,Put,0.24,0.26,0.4859
2025-05-23,2025-06-06,170.00,Call,25.70,26.20,0.4449
2025-05-23,2025-06-06,170.00,Put,0.37,0.39,0.4504
2025-05-23,2025-06-06,175.00,Call,21.00,21.40,0.4175
2025-05-23,2025-06-06,175.00,Put,0.59,0.62,0.4184
2025-05-23,2025-06-06,180.00,Call,16.50,16.75,0.3920
2025-05-23,2025-06-06,180.00,Put,1.01,1.05,0.3932
2025-05-23,2025-06-06,182.50,Call,14.30,14.60,0.3814
2025-05-23,2025-06-06,182.50,Put,1.30,1.37,0.3810
2025-05-23,2025-06-06,187.50,Call,10.25,10.55,0.3612
2025-05-23,2025-06-06,187.50,Put,2.24,2.34,0.3613
2025-05-23,2025-06-06,192.50,Call,6.80,7.05,0.3443
2025-05-23,2025-06-06,192.50,Put,3.75,3.85,0.3436
2025-05-23,2025-06-06,195.00,Call,5.40,5.55,0.3382
2025-05-23,2025-06-06,195.00,Put,4.75,4.90,0.3357
2025-05-23,2025-06-06,200.00,Call,3.05,3.20,0.3244
2025-05-23,2025-06-06,200.00,Put,7.40,7.70,0.3265
2025-05-23,2025-06-06,202.50,Call,2.24,2.32,0.3204
2025-05-23,2025-06-06,202.50,Put,9.05,9.40,0.3237
2025-05-23,2025-06-06,207.50,Call,1.11,1.17,0.3164
2025-05-23,2025-06-06,207.50,Put,12.90,13.25,0.3176
2025-05-23,2025-06-06,210.00,Call,0.78,0.81,0.3172
2025-05-23,2025-06-06,210.00,Put,15.10,15.40,0.3193
2025-05-23,2025-06-06,215.00,Call,0.38,0.41,0.3246
2025-05-23,2025-06-06,215.00,Put,19.60,20.10,0.3204
2025-05-23,2025-06-06,220.00,Call,0.21,0.22,0.3397
2025-05-23,2025-06-06,220.00,Put,24.40,25.05,0.3388
2025-05-23,2025-06-06,225.00,Call,0.13,0.14,0.3618
2025-05-23,2025-06-06,225.00,Put,29.30,30.30,0.4193
2025-05-23,2025-06-06,230.00,Call,0.08,0.10,0.3845
2025-05-23,2025-06-06,230.00,Put,34.15,35.25,0.4246
2025-05-23,2025-06-06,235.00,Call,0.06,0.07,0.4091
2025-05-23,2025-06-06,235.00,Put,39.20,40.20,0.4711
2025-05-23,2025-06-06,245.00,Call,0.03,0.05,0.4604
2025-05-23,2025-06-06,245.00,Put,49.05,50.20,0.4604
2025-05-23,2025-06-06,255.00,Call,0.02,0.03,0.5051
2025-05-23,2025-06-06,255.00,Put,59.20,60.30,0.6777
2025-05-23,2025-06-20,135.00,Call,60.40,61.30,0.5929
2025-05-23,2025-06-20,135.00,Put,0.14,0.15,0.6183
2025-05-23,2025-06-20,145.00,Call,50.80,51.55,0.6034
2025-05-23,2025-06-20,145.00,Put,0.24,0.26,0.5572
2025-05-23,2025-06-20,155.00,Call,41.05,41.70,0.5241
2025-05-23,2025-06-20,155.00,Put,0.44,0.46,0.5007
2025-05-23,2025-06-20,160.00,Call,36.35,36.60,0.4798
2025-05-23,2025-06-20,160.00,Put,0.60,0.62,0.4735
2025-05-23,2025-06-20,165.00,Call,31.60,31.85,0.4532
2025-05-23,2025-06-20,165.00,Put,0.83,0.86,0.4484
2025-05-23,2025-06-20,170.00,Call,26.95,27.25,0.4307
2025-05-23,2025-06-20,170.00,Put,1.18,1.21,0.4260
2025-05-23,2025-06-20,175.00,Call,22.50,22.75,0.4091
2025-05-23,2025-06-20,175.00,Put,1.68,1.73,0.4052
2025-05-23,2025-06-20,180.00,Call,18.25,18.50,0.3894
2025-05-23,2025-06-20,180.00,Put,2.42,2.48,0.3865
2025-05-23,2025-06-20,185.00,Call,14.35,14.55,0.3727
2025-05-23,2025-06-20,185.00,Put,3.45,3.55,0.3694
2025-05-23,2025-06-20,187.50,Call,12.40,12.75,0.3620
2025-05-23,2025-06-20,187.50,Put,4.10,4.25,0.3619
2025-05-23,2025-06-20,192.50,Call,9.20,9.40,0.3487
2025-05-23,2025-06-20,192.50,Put,5.80,5.95,0.3474
2025-05-23,2025-06-20,195.00,Call,7.80,7.95,0.3436
2025-05-23,2025-06-20,195.00,Put,6.85,7.00,0.3412
2025-05-23,2025-06-20,200.00,Call,5.30,5.45,0.3311
2025-05-23,2025-06-20,200.00,Put,9.30,9.55,0.3282
2025-05-23,2025-06-20,202.50,Call,4.25,4.45,0.3258
2025-05-23,2025-06-20,202.50,Put,10.80,11.05,0.3241
2025-05-23,2025-06-20,207.50,Call,2.71,2.78,0.3179
2025-05-23,2025-06-20,207.50,Put,14.10,14.60,0.3162
2025-05-23,2025-06-20,210.00,Call,2.12,2.18,0.3155
2025-05-23,2025-06-20,210.00,Put,16.10,16.45,0.3136
2025-05-23,2025-06-20,215.00,Call,1.26,1.30,0.3123
2025-05-23,2025-06-20,215.00,Put,20.30,20.70,0.3142
2025-05-23,2025-06-20,220.00,Call,0.76,0.78,0.3144
2025-05-23,2025-06-20,220.00,Put,24.85,25.25,0.3172
2025-05-23,2025-06-20,225.00,Call,0.47,0.49,0.3210
2025-05-23,2025-06-20,225.00,Put,29.55,30.05,0.3207
2025-05-23,2025-06-20,230.00,Call,0.30,0.32,0.3300
2025-05-23,2025-06-20,230.00,Put,34.45,34.95,0.3299
2025-05-23,2025-06-20,235.00,Call,0.21,0.22,0.3425
2025-05-23,2025-06-20,235.00,Put,39.45,39.95,0.3648
2025-05-23,2025-06-20,245.00,Call,0.11,0.13,0.3719
2025-05-23,2025-06-20,245.00,Put,49.25,50.05,0.3719
2025-05-23,2025-06-20,255.00,Call,0.07,0.08,0.4022
2025-05-23,2025-06-20,255.00,Put,59.30,60.20,0.5162
2025-05-23,2025-07-18,135.00,Call,61.30,62.05,0.5351
2025-05-23,2025-07-18,135.00,Put,0.46,0.48,0.5310
2025-05-23,2025-07-18,145.00,Call,51.85,52.30,0.4970
2025-05-23,2025-07-18,145.00,Put,0.74,0.77,0.4879
2025-05-23,2025-07-18,155.00,Call,42.45,42.85,0.4574
2025-05-23,2025-07-18,155.00,Put,1.21,1.25,0.4481
2025-05-23,2025-07-18,160.00,Call,37.90,38.15,0.4368
2025-05-23,2025-07-18,160.00,Put,1.57,1.60,0.4297
2025-05-23,2025-07-18,165.00,Call,33.40,33.65,0.4188
2025-05-23,2025-07-18,165.00,Put,2.02,2.07,0.4119
2025-05-23,2025-07-18,170.00,Call,29.05,29.25,0.4011
2025-05-23,2025-07-18,170.00,Put,2.63,2.68,0.3962
2025-05-23,2025-07-18,175.00,Call,24.90,25.10,0.3870
2025-05-23,2025-07-18,175.00,Put,3.40,3.50,0.3812
2025-05-23,2025-07-18,180.00,Call,20.90,21.10,0.3707
2025-05-23,2025-07-18,180.00,Put,4.40,4.50,0.3664
2025-05-23,2025-07-18,185.00,Call,17.25,17.40,0.3577
2025-05-23,2025-07-18,185.00,Put,5.70,5.80,0.3539
2025-05-23,2025-07-18,190.00,Call,13.85,14.05,0.3451
2025-05-23,2025-07-18,190.00,Put,7.30,7.45,0.3420
2025-05-23,2025-07-18,195.00,Call,10.85,11.05,0.3338
2025-05-23,2025-07-18,195.00,Put,9.25,9.45,0.3301
2025-05-23,2025-07-18,200.00,Call,8.25,8.40,0.3226
2025-05-23,2025-07-18,200.00,Put,11.70,11.85,0.3205
2025-05-23,2025-07-18,205.00,Call,6.10,6.25,0.3143
