date,expiration,strike,call_put,bid,ask,vol
2026-02-17,2026-03-04,190.00,Call,72.20,75.65,0.7852
2026-02-17,2026-03-04,190.00,Put,0.02,0.08,0.6358
2026-02-17,2026-03-04,200.00,Call,62.20,65.70,0.6812
2026-02-17,2026-03-04,200.00,Put,0.04,0.10,0.5690
2026-02-17,2026-03-04,210.00,Call,52.25,55.95,0.6183
2026-02-17,2026-03-04,210.00,Put,0.09,0.14,0.5089
2026-02-17,2026-03-04,220.00,Call,42.40,46.15,0.5455
2026-02-17,2026-03-04,220.00,Put,0.17,0.23,0.4532
2026-02-17,2026-03-04,225.00,Call,37.40,41.29,0.5020
2026-02-17,2026-03-04,225.00,Put,0.24,0.30,0.4261
2026-02-17,2026-03-04,230.00,Call,32.40,36.20,0.3847
2026-02-17,2026-03-04,230.00,Put,0.35,0.41,0.4014
2026-02-17,2026-03-04,235.00,Call,27.75,31.40,0.4181
2026-02-17,2026-03-04,235.00,Put,0.50,0.57,0.3759
2026-02-17,2026-03-04,245.00,Call,18.39,22.00,0.3550
2026-02-17,2026-03-04,245.00,Put,0.99,1.46,0.3361
2026-02-17,2026-03-04,250.00,Call,14.00,17.70,0.3324
2026-02-17,2026-03-04,250.00,Put,1.70,1.81,0.3094
2026-02-17,2026-03-04,255.00,Call,10.55,13.20,0.3143
2026-02-17,2026-03-04,255.00,Put,2.30,3.35,0.2984
2026-02-17,2026-03-04,260.00,Call,7.25,9.60,0.3008
2026-02-17,2026-03-04,260.00,Put,3.50,4.20,0.2613
2026-02-17,2026-03-04,265.00,Call,3.40,6.00,0.2476
2026-02-17,2026-03-04,265.00,Put,5.00,7.35,0.2594
2026-02-17,2026-03-04,270.00,Call,2.43,3.30,0.2512
2026-02-17,2026-03-04,270.00,Put,7.00,10.35,0.2298
2026-02-17,2026-03-04,275.00,Call,0.38,1.70,0.2251
2026-02-17,2026-03-04,275.00,Put,10.44,14.40,0.2251
2026-02-17,2026-03-04,280.00,Call,0.72,0.83,0.2439
2026-02-17,2026-03-04,280.00,Put,15.00,18.70,0.2325
2026-02-17,2026-03-04,285.00,Call,0.34,0.59,0.2614
2026-02-17,2026-03-04,285.00,Put,19.85,23.30,0.2448
2026-02-17,2026-03-04,290.00,Call,0.16,0.22,0.2557
2026-02-17,2026-03-04,290.00,Put,24.65,28.20,0.2557
2026-02-17,2026-03-04,295.00,Call,0.10,0.33,0.2991
2026-02-17,2026-03-04,295.00,Put,29.65,33.20,0.2935
2026-02-17,2026-03-04,305.00,Call,0.01,0.07,0.3141
2026-02-17,2026-03-04,305.00,Put,39.60,43.20,0.3565
2026-02-17,2026-03-04,310.00,Call,0.00,0.05,0.3301
2026-02-17,2026-03-04,310.00,Put,44.65,48.20,0.3999
2026-02-17,2026-03-04,315.00,Call,0.00,0.04,0.3492
2026-02-17,2026-03-04,315.00,Put,49.65,53.20,0.4329
2026-02-17,2026-03-04,330.00,Call,0.00,2.13,0.8323
2026-02-17,2026-03-04,330.00,Put,64.59,68.20,0.5174
2026-02-17,2026-03-04,335.00,Call,0.00,2.13,0.8720
2026-02-17,2026-03-04,335.00,Put,69.59,73.15,0.5341
2026-02-17,2026-03-20,185.00,Call,78.45,81.00,0.5647
2026-02-17,2026-03-20,185.00,Put,0.16,0.17,0.5550
2026-02-17,2026-03-20,200.00,Call,63.85,65.75,0.4644
2026-02-17,2026-03-20,200.00,Put,0.30,0.31,0.4904
2026-02-17,2026-03-20,210.00,Call,54.20,56.05,0.4558
2026-02-17,2026-03-20,210.00,Put,0.44,0.48,0.4474
2026-02-17,2026-03-20,220.00,Call,44.70,46.10,0.4107
2026-02-17,2026-03-20,220.00,Put,0.70,0.72,0.4039
2026-02-17,2026-03-20,225.00,Call,39.75,41.29,0.3821
2026-02-17,2026-03-20,225.00,Put,0.86,0.91,0.3845
