date,expiration,strike,call_put,bid,ask,vol
2025-04-14,2025-04-25,162.50,Call,39.30,41.90,0.6706
2025-04-14,2025-04-25,162.50,Put,0.24,0.46,0.7231
2025-04-14,2025-04-25,167.50,Call,35.50,36.10,0.6637
2025-04-14,2025-04-25,167.50,Put,0.57,0.59,0.7092
2025-04-14,2025-04-25,172.50,Call,30.75,33.25,0.8104
2025-04-14,2025-04-25,172.50,Put,0.78,0.80,0.6676
2025-04-14,2025-04-25,177.50,Call,26.00,26.65,0.6012
2025-04-14,2025-04-25,177.50,Put,1.07,1.10,0.6267
2025-04-14,2025-04-25,182.50,Call,21.50,22.00,0.5665
2025-04-14,2025-04-25,182.50,Put,1.52,1.55,0.5904
2025-04-14,2025-04-25,187.50,Call,17.15,17.75,0.5415
2025-04-14,2025-04-25,187.50,Put,2.17,2.22,0.5570
2025-04-14,2025-04-25,190.00,Call,15.45,15.65,0.5424
2025-04-14,2025-04-25,190.00,Put,2.62,2.65,0.5418
2025-04-14,2025-04-25,195.00,Call,11.60,11.80,0.5123
2025-04-14,2025-04-25,195.00,Put,3.75,3.85,0.5128
2025-04-14,2025-04-25,197.50,Call,9.85,10.00,0.4970
2025-04-14,2025-04-25,197.50,Put,4.45,4.60,0.4980
2025-04-14,2025-04-25,202.50,Call,6.70,6.90,0.4698
2025-04-14,2025-04-25,202.50,Put,6.30,6.45,0.4692
2025-04-14,2025-04-25,207.50,Call,4.20,4.35,0.4438
2025-04-14,2025-04-25,207.50,Put,8.80,8.95,0.4456
2025-04-14,2025-04-25,210.00,Call,3.20,3.35,0.4326
2025-04-14,2025-04-25,210.00,Put,10.25,10.45,0.4324
2025-04-14,2025-04-25,215.00,Call,1.76,1.81,0.4137
2025-04-14,2025-04-25,215.00,Put,13.75,14.05,0.4183
2025-04-14,2025-04-25,217.50,Call,1.25,1.29,0.4061
2025-04-14,2025-04-25,217.50,Put,14.75,16.20,0.3633
2025-04-14,2025-04-25,222.50,Call,0.62,0.66,0.4010
2025-04-14,2025-04-25,222.50,Put,20.10,20.75,0.4345
2025-04-14,2025-04-25,227.50,Call,0.32,0.34,0.4051
2025-04-14,2025-04-25,227.50,Put,24.90,25.50,0.4699
2025-04-14,2025-04-25,235.00,Call,0.13,0.15,0.4247
2025-04-14,2025-04-25,235.00,Put,32.30,32.90,0.5459
2025-04-14,2025-04-25,240.00,Call,0.10,0.11,0.4549
2025-04-14,2025-04-25,240.00,Put,37.25,37.95,0.6066
2025-04-14,2025-04-25,245.00,Call,0.06,0.07,0.4703
2025-04-14,2025-04-25,245.00,Put,42.25,42.95,0.6637
2025-04-14,2025-05-09,160.00,Call,43.35,46.80,0.7093
2025-04-14,2025-05-09,160.00,Put,1.16,1.22,0.6666
2025-04-14,2025-05-09,165.00,Call,38.45,40.65,0.5704
2025-04-14,2025-05-09,165.00,Put,1.46,1.54,0.6372
2025-04-14,2025-05-09,170.00,Call,33.90,36.05,0.5560
2025-04-14,2025-05-09,170.00,Put,1.87,1.93,0.6099
2025-04-14,2025-05-09,175.00,Call,29.25,31.60,0.5310
2025-04-14,2025-05-09,175.00,Put,1.99,2.46,0.5669
2025-04-14,2025-05-09,180.00,Call,25.00,27.00,0.5057
2025-04-14,2025-05-09,180.00,Put,3.05,3.25,0.5623
2025-04-14,2025-05-09,185.00,Call,22.05,23.10,0.5344
2025-04-14,2025-05-09,185.00,Put,3.45,4.05,0.5211
2025-04-14,2025-05-09,190.00,Call,17.10,19.30,0.4844
2025-04-14,2025-05-09,190.00,Put,4.90,5.20,0.5113
2025-04-14,2025-05-09,195.00,Call,14.00,15.75,0.4798
2025-04-14,2025-05-09,195.00,Put,6.45,6.90,0.5021
2025-04-14,2025-05-09,200.00,Call,11.40,12.50,0.4764
2025-04-14,2025-05-09,200.00,Put,7.35,8.45,0.4562
2025-04-14,2025-05-09,205.00,Call,8.50,9.65,0.4569
2025-04-14,2025-05-09,205.00,Put,10.40,10.65,0.4607
2025-04-14,2025-05-09,210.00,Call,6.20,6.80,0.4326
2025-04-14,2025-05-09,210.00,Put,11.00,13.30,0.3968
2025-04-14,2025-05-09,215.00,Call,4.25,4.45,0.4074
2025-04-14,2025-05-09,215.00,Put,14.10,16.40,0.3804
2025-04-14,2025-05-09,220.00,Call,2.82,3.60,0.4143
2025-04-14,2025-05-09,220.00,Put,18.60,21.25,0.4313
2025-04-14,2025-05-09,225.00,Call,1.81,2.06,0.3923
2025-04-14,2025-05-09,225.00,Put,23.45,24.20,0.4221
2025-04-14,2025-05-09,230.00,Call,1.14,1.51,0.3958
2025-04-14,2025-05-09,230.00,Put,27.85,28.55,0.4273
2025-04-14,2025-05-09,235.00,Call,0.71,0.79,0.3823
2025-04-14,2025-05-09,235.00,Put,30.50,33.25,0.3823
2025-04-14,2025-05-09,240.00,Call,0.46,0.50,0.3846
2025-04-14,2025-05-09,240.00,Put,37.25,38.10,0.4661
2025-04-14,2025-05-09,245.00,Call,0.30,0.54,0.4110
2025-04-14,2025-05-09,245.00,Put,42.20,43.00,0.4976
2025-04-14,2025-05-30,160.00,Call,44.65,45.45,0.5539
2025-04-14,2025-05-30,160.00,Put,1.87,1.96,0.5559
2025-04-14,2025-05-30,165.00,Call,40.10,40.95,0.5335
2025-04-14,2025-05-30,165.00,Put,2.30,2.39,0.5338
2025-04-14,2025-05-30,170.00,Call,35.70,36.45,0.5119
2025-04-14,2025-05-30,170.00,Put,2.83,2.93,0.5126
2025-04-14,2025-05-30,175.00,Call,31.60,32.20,0.4993
2025-04-14,2025-05-30,175.00,Put,3.50,3.65,0.4939
2025-04-14,2025-05-30,180.00,Call,27.50,28.00,0.4796
2025-04-14,2025-05-30,180.00,Put,4.35,4.50,0.4765
2025-04-14,2025-05-30,185.00,Call,23.40,24.10,0.4591
2025-04-14,2025-05-30,185.00,Put,5.35,5.55,0.4580
2025-04-14,2025-05-30,190.00,Call,19.90,20.95,0.4578
2025-04-14,2025-05-30,190.00,Put,5.25,6.80,0.4137
2025-04-14,2025-05-30,195.00,Call,16.50,16.75,0.4278
2025-04-14,2025-05-30,195.00,Put,8.10,8.35,0.4246
2025-04-14,2025-05-30,200.00,Call,12.40,14.45,0.4107
2025-04-14,2025-05-30,200.00,Put,9.90,10.20,0.4096
2025-04-14,2025-05-30,205.00,Call,10.50,10.75,0.3969
2025-04-14,2025-05-30,205.00,Put,12.10,12.35,0.3951
2025-04-14,2025-05-30,210.00,Call,8.05,8.25,0.3825
2025-04-14,2025-05-30,210.00,Put,12.50,14.95,0.3449
2025-04-14,2025-05-30,215.00,Call,5.95,6.15,0.3689
2025-04-14,2025-05-30,215.00,Put,15.50,19.00,0.3528
2025-04-14,2025-05-30,220.00,Call,4.30,4.45,0.3579
2025-04-14,2025-05-30,220.00,Put,20.65,21.40,0.3588
2025-04-14,2025-05-30,225.00,Call,3.00,3.65,0.3601
2025-04-14,2025-05-30,225.00,Put,24.40,25.20,0.3531
2025-04-14,2025-05-30,230.00,Call,2.07,2.20,0.3427
2025-04-14,2025-05-30,230.00,Put,28.45,29.20,0.3454
2025-04-14,2025-05-30,235.00,Call,1.41,1.49,0.3379
2025-04-14,2025-05-30,235.00,Put,32.85,33.75,0.3508
2025-04-14,2025-05-30,240.00,Call,0.96,1.03,0.3367
2025-04-14,2025-05-30,240.00,Put,37.40,38.40,0.3551
2025-04-14,2025-05-30,245.00,Call,0.66,0.74,0.3387
2025-04-14,2025-05-30,245.00,Put,42.20,43.20,0.3685
