date,expiration,strike,call_put,bid,ask,vol
2026-02-13,2026-02-27,180.00,Call,74.95,77.84,0.9430
2026-02-13,2026-02-27,180.00,Put,0.02,0.10,0.7194
2026-02-13,2026-02-27,190.00,Call,65.00,67.90,0.8290
2026-02-13,2026-02-27,190.00,Put,0.05,0.12,0.6455
2026-02-13,2026-02-27,205.00,Call,50.15,53.00,0.6727
2026-02-13,2026-02-27,205.00,Put,0.13,0.15,0.5322
2026-02-13,2026-02-27,210.00,Call,45.30,48.00,0.6265
2026-02-13,2026-02-27,210.00,Put,0.17,0.20,0.5024
2026-02-13,2026-02-27,215.00,Call,40.40,42.90,0.5642
2026-02-13,2026-02-27,215.00,Put,0.24,0.27,0.4754
2026-02-13,2026-02-27,225.00,Call,31.05,32.29,0.4456
2026-02-13,2026-02-27,225.00,Put,0.47,0.53,0.4222
2026-02-13,2026-02-27,230.00,Call,26.30,27.00,0.3807
2026-02-13,2026-02-27,230.00,Put,0.67,0.73,0.3943
2026-02-13,2026-02-27,235.00,Call,21.60,22.55,0.3697
2026-02-13,2026-02-27,235.00,Put,1.00,1.06,0.3702
2026-02-13,2026-02-27,240.00,Call,17.10,17.70,0.3315
2026-02-13,2026-02-27,240.00,Put,1.50,1.57,0.3472
2026-02-13,2026-02-27,245.00,Call,12.80,13.85,0.3228
2026-02-13,2026-02-27,245.00,Put,2.23,2.38,0.3247
2026-02-13,2026-02-27,247.50,Call,10.90,11.85,0.3139
2026-02-13,2026-02-27,247.50,Put,2.74,2.94,0.3151
2026-02-13,2026-02-27,250.00,Call,9.25,9.80,0.3043
2026-02-13,2026-02-27,250.00,Put,3.45,3.50,0.3043
2026-02-13,2026-02-27,252.50,Call,7.45,8.30,0.2982
2026-02-13,2026-02-27,252.50,Put,4.15,4.40,0.2957
2026-02-13,2026-02-27,255.00,Call,6.20,6.45,0.2894
2026-02-13,2026-02-27,255.00,Put,5.10,5.40,0.2877
2026-02-13,2026-02-27,257.50,Call,4.80,5.15,0.2823
2026-02-13,2026-02-27,257.50,Put,6.20,6.60,0.2803
2026-02-13,2026-02-27,260.00,Call,3.70,3.85,0.2738
2026-02-13,2026-02-27,260.00,Put,7.60,8.00,0.2765
2026-02-13,2026-02-27,262.50,Call,2.70,2.88,0.2670
2026-02-13,2026-02-27,262.50,Put,8.94,9.40,0.2612
2026-02-13,2026-02-27,265.00,Call,2.00,2.11,0.2648
2026-02-13,2026-02-27,265.00,Put,10.35,11.35,0.2509
2026-02-13,2026-02-27,270.00,Call,1.00,1.03,0.2585
2026-02-13,2026-02-27,270.00,Put,14.60,15.30,0.2463
2026-02-13,2026-02-27,275.00,Call,0.48,0.52,0.2606
2026-02-13,2026-02-27,275.00,Put,19.14,20.14,0.2626
2026-02-13,2026-02-27,282.50,Call,0.19,0.21,0.2763
2026-02-13,2026-02-27,282.50,Put,25.25,27.75,0.2763
2026-02-13,2026-02-27,287.50,Call,0.10,0.13,0.2888
2026-02-13,2026-02-27,287.50,Put,30.20,32.95,0.2888
2026-02-13,2026-02-27,295.00,Call,0.06,0.07,0.3162
2026-02-13,2026-02-27,295.00,Put,37.70,40.50,0.3162
2026-02-13,2026-02-27,300.00,Call,0.03,0.05,0.3500
2026-02-13,2026-02-27,300.00,Put,42.79,45.40,0.3506
2026-02-13,2026-02-27,305.00,Call,0.02,0.11,0.3794
2026-02-13,2026-02-27,305.00,Put,47.70,50.45,0.3794
2026-02-13,2026-02-27,320.00,Call,0.01,0.03,0.5822
2026-02-13,2026-02-27,320.00,Put,62.80,65.40,0.5822
2026-02-13,2026-02-27,335.00,Call,0.00,0.73,0.7848
2026-02-13,2026-02-27,335.00,Put,77.45,80.65,0.7842
2026-02-13,2026-03-13,180.00,Call,75.30,78.25,0.6889
2026-02-13,2026-03-13,180.00,Put,0.13,0.15,0.5674
2026-02-13,2026-03-13,190.00,Call,65.45,68.40,0.6224
2026-02-13,2026-03-13,190.00,Put,0.22,0.25,0.5277
2026-02-13,2026-03-13,205.00,Call,50.45,53.65,0.5007
2026-02-13,2026-03-13,205.00,Put,0.43,0.50,0.4612
2026-02-13,2026-03-13,210.00,Call,45.85,48.55,0.4743
2026-02-13,2026-03-13,210.00,Put,0.51,0.59,0.4336
2026-02-13,2026-03-13,215.00,Call,41.10,43.00,0.4090
2026-02-13,2026-03-13,215.00,Put,0.68,0.77,0.4157
2026-02-13,2026-03-13,225.00,Call,31.90,33.04,0.3620
2026-02-13,2026-03-13,225.00,Put,1.15,1.24,0.3721
2026-02-13,2026-03-13,230.00,Call,27.65,28.15,0.3469
2026-02-13,2026-03-13,230.00,Put,1.52,1.63,0.3526
2026-02-13,2026-03-13,235.00,Call,22.95,24.00,0.3318
2026-02-13,2026-03-13,235.00,Put,2.08,2.25,0.3381
2026-02-13,2026-03-13,240.00,Call,18.80,19.80,0.3193
2026-02-13,2026-03-13,240.00,Put,2.83,3.00,0.3214
2026-02-13,2026-03-13,245.00,Call,14.85,15.85,0.3047
2026-02-13,2026-03-13,245.00,Put,3.85,4.09,0.3071
2026-02-13,2026-03-13,250.00,Call,11.50,12.25,0.2956
2026-02-13,2026-03-13,250.00,Put,5.20,5.65,0.2946
2026-02-13,2026-03-13,255.00,Call,8.60,8.94,0.2846
2026-02-13,2026-03-13,255.00,Put,7.15,7.40,0.2816
2026-02-13,2026-03-13,260.00,Call,5.95,6.20,0.2708
2026-02-13,2026-03-13,260.00,Put,9.40,9.90,0.2698
2026-02-13,2026-03-13,265.00,Call,3.85,4.15,0.2610
2026-02-13,2026-03-13,265.00,Put,12.10,13.00,0.2578
2026-02-13,2026-03-13,270.00,Call,2.46,2.58,0.2548
2026-02-13,2026-03-13,270.00,Put,15.65,17.25,0.2659
2026-02-13,2026-03-13,275.00,Call,1.49,1.55,0.2508
2026-02-13,2026-03-13,275.00,Put,19.64,20.50,0.2367
