date,expiration,strike,call_put,bid,ask,vol
2025-10-20,2025-10-31,185.00,Call,77.20,78.00,0.7241
2025-10-20,2025-10-31,185.00,Put,0.01,0.04,0.7700
2025-10-20,2025-10-31,195.00,Call,67.00,68.15,0.6644
2025-10-20,2025-10-31,195.00,Put,0.03,0.07,0.6806
2025-10-20,2025-10-31,210.00,Call,51.95,53.10,0.5529
2025-10-20,2025-10-31,210.00,Put,0.07,0.08,0.5529
2025-10-20,2025-10-31,215.00,Call,46.75,48.50,0.3985
2025-10-20,2025-10-31,215.00,Put,0.10,0.11,0.5241
2025-10-20,2025-10-31,225.00,Call,37.40,38.40,0.4873
2025-10-20,2025-10-31,225.00,Put,0.18,0.19,0.4566
2025-10-20,2025-10-31,230.00,Call,32.70,33.40,0.4655
2025-10-20,2025-10-31,230.00,Put,0.28,0.29,0.4333
2025-10-20,2025-10-31,235.00,Call,27.85,28.45,0.4220
2025-10-20,2025-10-31,235.00,Put,0.46,0.47,0.4143
2025-10-20,2025-10-31,242.50,Call,20.90,21.50,0.3961
2025-10-20,2025-10-31,242.50,Put,1.02,1.04,0.3936
2025-10-20,2025-10-31,247.50,Call,16.85,17.15,0.3900
2025-10-20,2025-10-31,247.50,Put,1.71,1.76,0.3841
2025-10-20,2025-10-31,252.50,Call,12.90,13.10,0.3780
2025-10-20,2025-10-31,252.50,Put,2.78,2.85,0.3759
2025-10-20,2025-10-31,255.00,Call,11.10,11.35,0.3747
2025-10-20,2025-10-31,255.00,Put,3.45,3.60,0.3716
2025-10-20,2025-10-31,257.50,Call,9.50,9.70,0.3725
2025-10-20,2025-10-31,257.50,Put,4.30,4.45,0.3684
2025-10-20,2025-10-31,260.00,Call,8.00,8.10,0.3667
2025-10-20,2025-10-31,260.00,Put,5.30,5.40,0.3639
2025-10-20,2025-10-31,262.50,Call,6.65,6.75,0.3625
2025-10-20,2025-10-31,262.50,Put,6.45,6.60,0.3628
2025-10-20,2025-10-31,265.00,Call,5.40,5.55,0.3601
2025-10-20,2025-10-31,265.00,Put,7.75,7.95,0.3612
2025-10-20,2025-10-31,267.50,Call,4.40,4.50,0.3589
2025-10-20,2025-10-31,267.50,Put,9.15,9.35,0.3558
2025-10-20,2025-10-31,270.00,Call,3.50,3.60,0.3567
2025-10-20,2025-10-31,270.00,Put,10.75,11.10,0.3574
2025-10-20,2025-10-31,272.50,Call,2.73,2.81,0.3533
2025-10-20,2025-10-31,272.50,Put,12.50,12.85,0.3559
2025-10-20,2025-10-31,277.50,Call,1.61,1.66,0.3501
2025-10-20,2025-10-31,277.50,Put,16.15,16.80,0.3464
2025-10-20,2025-10-31,282.50,Call,0.91,0.93,0.3480
2025-10-20,2025-10-31,282.50,Put,20.50,21.00,0.3391
2025-10-20,2025-10-31,290.00,Call,0.37,0.39,0.3532
2025-10-20,2025-10-31,290.00,Put,27.35,28.35,0.3549
2025-10-20,2025-10-31,295.00,Call,0.21,0.22,0.3601
2025-10-20,2025-10-31,295.00,Put,32.25,33.15,0.3513
2025-10-20,2025-10-31,300.00,Call,0.12,0.13,0.3691
2025-10-20,2025-10-31,300.00,Put,37.30,38.15,0.4056
2025-10-20,2025-10-31,310.00,Call,0.04,0.06,0.3944
2025-10-20,2025-10-31,310.00,Put,47.25,48.15,0.4711
2025-10-20,2025-10-31,315.00,Call,0.02,0.04,0.4034
2025-10-20,2025-10-31,315.00,Put,52.25,53.45,0.5750
2025-10-20,2025-10-31,330.00,Call,0.01,0.02,0.4737
2025-10-20,2025-10-31,330.00,Put,67.20,68.15,0.5899
2025-10-20,2025-11-14,185.00,Call,77.00,78.50,0.5825
2025-10-20,2025-11-14,185.00,Put,0.07,0.10,0.5568
2025-10-20,2025-11-14,195.00,Call,67.10,68.50,0.5155
2025-10-20,2025-11-14,195.00,Put,0.11,0.13,0.5030
2025-10-20,2025-11-14,210.00,Call,52.40,53.70,0.4621
2025-10-20,2025-11-14,210.00,Put,0.22,0.25,0.4320
2025-10-20,2025-11-14,215.00,Call,47.60,48.70,0.4381
