date,expiration,strike,call_put,bid,ask,vol
2025-07-02,2025-07-18,150.00,Call,62.30,63.30,0.6476
2025-07-02,2025-07-18,150.00,Put,0.02,0.24,0.6476
2025-07-02,2025-07-18,160.00,Call,52.50,53.25,0.6015
2025-07-02,2025-07-18,160.00,Put,0.04,0.05,0.5498
2025-07-02,2025-07-18,170.00,Call,42.20,43.40,0.4645
2025-07-02,2025-07-18,170.00,Put,0.06,0.07,0.4645
2025-07-02,2025-07-18,175.00,Call,37.60,38.10,0.3861
2025-07-02,2025-07-18,175.00,Put,0.08,0.09,0.4263
2025-07-02,2025-07-18,180.00,Call,32.65,33.10,0.3507
2025-07-02,2025-07-18,180.00,Put,0.11,0.18,0.4034
2025-07-02,2025-07-18,185.00,Call,27.70,28.20,0.3362
2025-07-02,2025-07-18,185.00,Put,0.16,0.17,0.3541
2025-07-02,2025-07-18,190.00,Call,22.85,23.25,0.3103
2025-07-02,2025-07-18,190.00,Put,0.24,0.25,0.3193
2025-07-02,2025-07-18,195.00,Call,18.15,18.35,0.2886
2025-07-02,2025-07-18,195.00,Put,0.40,0.43,0.2909
2025-07-02,2025-07-18,200.00,Call,13.55,13.75,0.2700
2025-07-02,2025-07-18,200.00,Put,0.77,0.81,0.2691
2025-07-02,2025-07-18,205.00,Call,9.40,9.55,0.2576
2025-07-02,2025-07-18,205.00,Put,1.54,1.60,0.2537
2025-07-02,2025-07-18,207.50,Call,7.50,7.65,0.2496
2025-07-02,2025-07-18,207.50,Put,2.17,2.24,0.2483
2025-07-02,2025-07-18,212.50,Call,4.40,4.55,0.2415
2025-07-02,2025-07-18,212.50,Put,4.00,4.20,0.2391
2025-07-02,2025-07-18,217.50,Call,2.21,2.29,0.2316
2025-07-02,2025-07-18,217.50,Put,6.80,7.05,0.2295
2025-07-02,2025-07-18,220.00,Call,1.50,1.55,0.2297
2025-07-02,2025-07-18,220.00,Put,8.55,8.95,0.2283
2025-07-02,2025-07-18,225.00,Call,0.60,0.65,0.2269
2025-07-02,2025-07-18,225.00,Put,12.55,13.20,0.2115
2025-07-02,2025-07-18,230.00,Call,0.29,0.31,0.2405
2025-07-02,2025-07-18,230.00,Put,17.35,17.80,0.2405
2025-07-02,2025-07-18,235.00,Call,0.16,0.18,0.2609
2025-07-02,2025-07-18,235.00,Put,22.45,22.75,0.2609
2025-07-02,2025-07-18,240.00,Call,0.11,0.12,0.2864
2025-07-02,2025-07-18,240.00,Put,27.30,28.10,0.2864
2025-07-02,2025-07-18,245.00,Call,0.08,0.09,0.3128
2025-07-02,2025-07-18,245.00,Put,32.05,33.05,0.3128
2025-07-02,2025-07-18,250.00,Call,0.05,0.08,0.3381
