date,expiration,strike,call_put,bid,ask,vol
2025-11-26,2025-12-12,195.00,Call,81.75,84.65,0.8023
2025-11-26,2025-12-12,195.00,Put,0.01,0.02,0.5991
2025-11-26,2025-12-12,210.00,Call,67.00,69.70,0.6978
2025-11-26,2025-12-12,210.00,Put,0.01,0.04,0.5187
2025-11-26,2025-12-12,222.50,Call,54.45,57.25,0.5673
2025-11-26,2025-12-12,222.50,Put,0.04,0.06,0.5673
2025-11-26,2025-12-12,230.00,Call,47.30,48.75,0.3040
2025-11-26,2025-12-12,230.00,Put,0.07,0.09,0.3968
2025-11-26,2025-12-12,235.00,Call,42.85,43.70,0.4227
2025-11-26,2025-12-12,235.00,Put,0.09,0.12,0.3705
2025-11-26,2025-12-12,245.00,Call,32.45,33.95,0.3076
2025-11-26,2025-12-12,245.00,Put,0.16,0.19,0.3137
2025-11-26,2025-12-12,250.00,Call,27.90,28.60,0.2765
2025-11-26,2025-12-12,250.00,Put,0.22,0.24,0.2844
2025-11-26,2025-12-12,255.00,Call,23.25,23.70,0.2708
2025-11-26,2025-12-12,255.00,Put,0.33,0.35,0.2597
2025-11-26,2025-12-12,260.00,Call,18.40,19.10,0.2520
2025-11-26,2025-12-12,260.00,Put,0.54,0.58,0.2394
2025-11-26,2025-12-12,267.50,Call,11.75,12.35,0.2245
2025-11-26,2025-12-12,267.50,Put,1.29,1.35,0.2147
2025-11-26,2025-12-12,270.00,Call,9.75,10.00,0.2093
2025-11-26,2025-12-12,270.00,Put,1.77,1.82,0.2089
2025-11-26,2025-12-12,272.50,Call,7.90,8.10,0.2040
2025-11-26,2025-12-12,272.50,Put,2.40,2.45,0.2037
2025-11-26,2025-12-12,275.00,Call,6.20,6.40,0.1989
2025-11-26,2025-12-12,275.00,Put,3.15,3.30,0.1984
2025-11-26,2025-12-12,277.50,Call,4.75,4.90,0.1951
2025-11-26,2025-12-12,277.50,Put,4.20,4.25,0.1931
2025-11-26,2025-12-12,280.00,Call,3.50,3.65,0.1916
2025-11-26,2025-12-12,280.00,Put,5.40,5.60,0.1898
2025-11-26,2025-12-12,282.50,Call,2.50,2.55,0.1872
2025-11-26,2025-12-12,282.50,Put,6.85,7.10,0.1853
2025-11-26,2025-12-12,285.00,Call,1.71,1.76,0.1847
2025-11-26,2025-12-12,285.00,Put,8.60,8.85,0.1830
2025-11-26,2025-12-12,287.50,Call,1.14,1.17,0.1832
2025-11-26,2025-12-12,287.50,Put,10.50,11.10,0.1884
2025-11-26,2025-12-12,295.00,Call,0.30,0.32,0.1853
2025-11-26,2025-12-12,295.00,Put,16.05,18.50,0.1853
2025-11-26,2025-12-12,300.00,Call,0.14,0.16,0.1960
2025-11-26,2025-12-12,300.00,Put,21.25,22.95,0.1960
2025-11-26,2025-12-12,305.00,Call,0.07,0.09,0.2090
2025-11-26,2025-12-12,305.00,Put,26.05,28.20,0.2090
2025-11-26,2025-12-12,310.00,Call,0.04,0.06,0.2251
2025-11-26,2025-12-12,310.00,Put,31.15,33.40,0.2251
2025-11-26,2025-12-12,320.00,Call,0.01,0.04,0.2737
2025-11-26,2025-12-12,320.00,Put,41.15,43.15,0.2737
2025-11-26,2025-12-12,325.00,Call,0.01,0.02,0.2945
2025-11-26,2025-12-12,325.00,Put,46.10,48.20,0.2945
2025-11-26,2025-12-12,335.00,Call,0.01,0.02,0.3257
2025-11-26,2025-12-12,335.00,Put,56.10,58.20,0.3257
2025-11-26,2025-12-12,345.00,Call,0.01,0.02,0.3713
2025-11-26,2025-12-12,345.00,Put,66.10,68.85,0.3713
2025-11-26,2025-12-12,360.00,Call,0.00,0.21,0.5722
2025-11-26,2025-12-12,360.00,Put,81.15,83.40,0.5722
2025-11-26,2025-12-26,195.00,Call,82.10,85.00,0.6139
2025-11-26,2025-12-26,195.00,Put,0.02,0.06,0.6139
2025-11-26,2025-12-26,210.00,Call,67.20,70.10,0.5137
2025-11-26,2025-12-26,210.00,Put,0.07,0.19,0.4386
2025-11-26,2025-12-26,220.00,Call,56.85,60.20,0.4034
2025-11-26,2025-12-26,220.00,Put,0.09,0.13,0.3658
2025-11-26,2025-12-26,230.00,Call,48.25,49.35,0.3837
2025-11-26,2025-12-26,230.00,Put,0.17,0.21,0.3298
2025-11-26,2025-12-26,235.00,Call,43.05,44.85,0.3660
2025-11-26,2025-12-26,235.00,Put,0.23,0.26,0.3103
2025-11-26,2025-12-26,245.00,Call,33.05,35.25,0.3090
2025-11-26,2025-12-26,245.00,Put,0.44,0.47,0.2758
2025-11-26,2025-12-26,250.00,Call,28.45,29.75,0.2647
2025-11-26,2025-12-26,250.00,Put,0.63,0.66,0.2599
2025-11-26,2025-12-26,255.00,Call,24.30,24.85,0.2603
2025-11-26,2025-12-26,255.00,Put,0.93,0.97,0.2459
2025-11-26,2025-12-26,260.00,Call,19.80,20.25,0.2426
2025-11-26,2025-12-26,260.00,Put,1.39,1.46,0.2331
2025-11-26,2025-12-26,265.00,Call,15.45,16.10,0.2298
2025-11-26,2025-12-26,265.00,Put,2.12,2.20,0.2219
2025-11-26,2025-12-26,270.00,Call,11.70,11.90,0.2155
2025-11-26,2025-12-26,270.00,Put,3.25,3.35,0.2129
2025-11-26,2025-12-26,275.00,Call,8.30,8.50,0.2064
2025-11-26,2025-12-26,275.00,Put,4.80,5.00,0.2037
2025-11-26,2025-12-26,280.00,Call,5.50,5.70,0.1986
2025-11-26,2025-12-26,280.00,Put,7.00,7.25,0.1960
2025-11-26,2025-12-26,285.00,Call,3.45,3.55,0.1934
2025-11-26,2025-12-26,285.00,Put,9.95,10.20,0.1906
2025-11-26,2025-12-26,290.00,Call,2.00,2.05,0.1891
2025-11-26,2025-12-26,290.00,Put,13.55,13.85,0.1861
