date,expiration,strike,call_put,bid,ask,vol
2025-11-07,2025-11-21,190.00,Call,77.35,80.10,0.8252
2025-11-07,2025-11-21,190.00,Put,0.02,0.03,0.6418
2025-11-07,2025-11-21,200.00,Call,67.70,69.35,0.5820
2025-11-07,2025-11-21,200.00,Put,0.03,0.05,0.5820
2025-11-07,2025-11-21,215.00,Call,53.05,54.15,0.4580
2025-11-07,2025-11-21,215.00,Put,0.07,0.08,0.4866
2025-11-07,2025-11-21,220.00,Call,48.35,49.05,0.4814
2025-11-07,2025-11-21,220.00,Put,0.09,0.10,0.4557
2025-11-07,2025-11-21,227.50,Call,40.00,42.40,0.4041
2025-11-07,2025-11-21,227.50,Put,0.12,0.14,0.4059
2025-11-07,2025-11-21,235.00,Call,33.15,34.10,0.2861
2025-11-07,2025-11-21,235.00,Put,0.19,0.21,0.3610
2025-11-07,2025-11-21,242.50,Call,26.15,26.80,0.3270
2025-11-07,2025-11-21,242.50,Put,0.32,0.34,0.3175
2025-11-07,2025-11-21,247.50,Call,21.20,22.10,0.2980
2025-11-07,2025-11-21,247.50,Put,0.49,0.52,0.2924
2025-11-07,2025-11-21,252.50,Call,16.70,17.25,0.2744
2025-11-07,2025-11-21,252.50,Put,0.83,0.85,0.2719
2025-11-07,2025-11-21,257.50,Call,12.35,12.75,0.2538
2025-11-07,2025-11-21,257.50,Put,1.44,1.47,0.2549
2025-11-07,2025-11-21,260.00,Call,10.40,10.70,0.2486
2025-11-07,2025-11-21,260.00,Put,1.89,1.99,0.2484
2025-11-07,2025-11-21,262.50,Call,8.65,8.75,0.2442
2025-11-07,2025-11-21,262.50,Put,2.54,2.57,0.2417
2025-11-07,2025-11-21,265.00,Call,6.95,7.05,0.2391
2025-11-07,2025-11-21,265.00,Put,3.20,3.40,0.2337
2025-11-07,2025-11-21,267.50,Call,5.45,5.50,0.2338
2025-11-07,2025-11-21,267.50,Put,4.30,4.40,0.2318
2025-11-07,2025-11-21,270.00,Call,4.10,4.25,0.2297
2025-11-07,2025-11-21,270.00,Put,5.45,5.70,0.2282
2025-11-07,2025-11-21,275.00,Call,2.18,2.30,0.2244
2025-11-07,2025-11-21,275.00,Put,8.55,8.90,0.2248
2025-11-07,2025-11-21,277.50,Call,1.54,1.64,0.2236
2025-11-07,2025-11-21,277.50,Put,10.10,10.85,0.2148
2025-11-07,2025-11-21,280.00,Call,1.12,1.16,0.2261
2025-11-07,2025-11-21,280.00,Put,12.30,12.85,0.2158
2025-11-07,2025-11-21,285.00,Call,0.52,0.56,0.2287
2025-11-07,2025-11-21,285.00,Put,16.75,17.40,0.1977
2025-11-07,2025-11-21,290.00,Call,0.25,0.27,0.2356
2025-11-07,2025-11-21,290.00,Put,20.65,23.20,0.2356
2025-11-07,2025-11-21,295.00,Call,0.12,0.13,0.2433
2025-11-07,2025-11-21,295.00,Put,25.50,28.40,0.2433
2025-11-07,2025-11-21,302.50,Call,0.04,0.06,0.2611
2025-11-07,2025-11-21,302.50,Put,33.00,35.65,0.2611
2025-11-07,2025-11-21,307.50,Call,0.02,0.04,0.2749
2025-11-07,2025-11-21,307.50,Put,38.00,40.80,0.2749
2025-11-07,2025-11-21,315.00,Call,0.01,0.02,0.3041
2025-11-07,2025-11-21,315.00,Put,45.50,48.10,0.3176
2025-11-07,2025-11-21,322.50,Call,0.01,0.01,0.3559
2025-11-07,2025-11-21,322.50,Put,53.00,55.65,0.3559
2025-11-07,2025-11-21,335.00,Call,0.01,0.01,0.5322
2025-11-07,2025-11-21,335.00,Put,65.45,68.15,0.5322
2025-11-07,2025-11-21,350.00,Call,0.00,0.01,0.6276
2025-11-07,2025-11-21,350.00,Put,80.65,83.25,0.6276
2025-11-07,2025-12-05,190.00,Call,77.55,80.45,0.5407
2025-11-07,2025-12-05,190.00,Put,0.05,0.07,0.5002
2025-11-07,2025-12-05,200.00,Call,67.60,70.65,0.5096
2025-11-07,2025-12-05,200.00,Put,0.05,0.12,0.4515
2025-11-07,2025-12-05,215.00,Call,52.70,55.65,0.4009
2025-11-07,2025-12-05,215.00,Put,0.15,0.18,0.3857
2025-11-07,2025-12-05,220.00,Call,47.80,50.80,0.3914
2025-11-07,2025-12-05,220.00,Put,0.20,0.23,0.3660
2025-11-07,2025-12-05,230.00,Call,38.00,40.90,0.3404
2025-11-07,2025-12-05,230.00,Put,0.35,0.37,0.3242
2025-11-07,2025-12-05,235.00,Call,33.10,36.05,0.3159
2025-11-07,2025-12-05,235.00,Put,0.47,0.50,0.3048
2025-11-07,2025-12-05,240.00,Call,29.40,30.25,0.2979
2025-11-07,2025-12-05,240.00,Put,0.68,0.71,0.2887
2025-11-07,2025-12-05,245.00,Call,24.65,25.50,0.2765
2025-11-07,2025-12-05,245.00,Put,0.98,1.02,0.2730
2025-11-07,2025-12-05,250.00,Call,20.40,20.85,0.2643
