date,expiration,strike,call_put,bid,ask,vol
2026-01-07,2026-01-23,180.00,Call,78.95,82.65,0.7106
2026-01-07,2026-01-23,180.00,Put,0.00,0.31,0.8736
2026-01-07,2026-01-23,195.00,Call,64.45,67.15,0.5409
2026-01-07,2026-01-23,195.00,Put,0.02,0.34,0.5409
2026-01-07,2026-01-23,210.00,Call,49.50,51.40,0.4006
2026-01-07,2026-01-23,210.00,Put,0.01,0.03,0.4006
2026-01-07,2026-01-23,215.00,Call,44.50,47.20,0.3840
2026-01-07,2026-01-23,215.00,Put,0.02,0.04,0.3613
2026-01-07,2026-01-23,220.00,Call,39.54,42.20,0.3608
2026-01-07,2026-01-23,220.00,Put,0.04,0.06,0.3424
2026-01-07,2026-01-23,230.00,Call,29.75,31.35,0.2986
2026-01-07,2026-01-23,230.00,Put,0.12,0.13,0.2986
2026-01-07,2026-01-23,235.00,Call,24.75,27.05,0.2359
2026-01-07,2026-01-23,235.00,Put,0.21,0.22,0.2796
2026-01-07,2026-01-23,240.00,Call,21.00,21.55,0.2706
2026-01-07,2026-01-23,240.00,Put,0.38,0.40,0.2628
2026-01-07,2026-01-23,245.00,Call,16.35,16.85,0.2516
2026-01-07,2026-01-23,245.00,Put,0.68,0.73,0.2465
2026-01-07,2026-01-23,250.00,Call,12.10,12.30,0.2356
2026-01-07,2026-01-23,250.00,Put,1.32,1.35,0.2339
2026-01-07,2026-01-23,252.50,Call,10.10,10.25,0.2294
2026-01-07,2026-01-23,252.50,Put,1.80,1.92,0.2307
2026-01-07,2026-01-23,255.00,Call,8.25,8.40,0.2252
2026-01-07,2026-01-23,255.00,Put,2.43,2.49,0.2236
2026-01-07,2026-01-23,257.50,Call,6.60,6.65,0.2198
2026-01-07,2026-01-23,257.50,Put,3.20,3.30,0.2179
2026-01-07,2026-01-23,260.00,Call,5.05,5.15,0.2144
2026-01-07,2026-01-23,260.00,Put,4.20,4.30,0.2132
2026-01-07,2026-01-23,262.50,Call,3.80,3.90,0.2117
2026-01-07,2026-01-23,262.50,Put,5.40,5.55,0.2088
2026-01-07,2026-01-23,265.00,Call,2.76,2.82,0.2080
2026-01-07,2026-01-23,265.00,Put,6.90,7.05,0.2068
2026-01-07,2026-01-23,267.50,Call,1.96,2.00,0.2066
2026-01-07,2026-01-23,267.50,Put,8.60,8.75,0.2041
2026-01-07,2026-01-23,270.00,Call,1.37,1.40,0.2064
2026-01-07,2026-01-23,270.00,Put,10.50,10.69,0.2030
2026-01-07,2026-01-23,275.00,Call,0.65,0.67,0.2101
2026-01-07,2026-01-23,275.00,Put,14.85,15.20,0.2118
2026-01-07,2026-01-23,280.00,Call,0.32,0.33,0.2186
2026-01-07,2026-01-23,280.00,Put,19.10,20.25,0.2186
2026-01-07,2026-01-23,287.50,Call,0.12,0.14,0.2375
2026-01-07,2026-01-23,287.50,Put,26.30,28.55,0.3125
2026-01-07,2026-01-23,292.50,Call,0.07,0.08,0.2508
2026-01-07,2026-01-23,292.50,Put,31.25,33.54,0.3489
2026-01-07,2026-01-23,300.00,Call,0.03,0.05,0.2748
2026-01-07,2026-01-23,300.00,Put,38.85,40.95,0.4095
2026-01-07,2026-01-23,305.00,Call,0.02,0.04,0.2932
2026-01-07,2026-01-23,305.00,Put,43.75,46.05,0.4444
2026-01-07,2026-01-23,310.00,Call,0.01,0.03,0.3199
2026-01-07,2026-01-23,310.00,Put,48.85,50.95,0.4801
2026-01-07,2026-01-23,325.00,Call,0.00,0.31,0.5364
2026-01-07,2026-01-23,325.00,Put,63.75,66.05,0.5822
2026-01-07,2026-01-23,340.00,Call,0.00,0.06,0.6103
2026-01-07,2026-01-23,340.00,Put,78.84,80.95,0.6806
2026-01-07,2026-02-06,180.00,Call,79.30,82.65,0.5054
2026-01-07,2026-02-06,180.00,Put,0.01,0.45,0.6121
2026-01-07,2026-02-06,195.00,Call,64.40,67.75,0.4221
2026-01-07,2026-02-06,195.00,Put,0.05,0.09,0.4221
