date,expiration,strike,call_put,bid,ask,vol
2025-11-24,2025-12-05,195.00,Call,80.20,81.95,0.9217
2025-11-24,2025-12-05,195.00,Put,0.01,0.02,0.7086
2025-11-24,2025-12-05,205.00,Call,69.45,72.60,0.7622
2025-11-24,2025-12-05,205.00,Put,0.01,0.03,0.6396
2025-11-24,2025-12-05,220.00,Call,54.65,57.65,0.6547
2025-11-24,2025-12-05,220.00,Put,0.03,0.05,0.5159
2025-11-24,2025-12-05,230.00,Call,45.15,47.70,0.6201
2025-11-24,2025-12-05,230.00,Put,0.07,0.08,0.4581
2025-11-24,2025-12-05,235.00,Call,40.90,42.10,0.5743
2025-11-24,2025-12-05,235.00,Put,0.09,0.11,0.4266
2025-11-24,2025-12-05,242.50,Call,32.95,34.95,0.4711
2025-11-24,2025-12-05,242.50,Put,0.16,0.19,0.3853
2025-11-24,2025-12-05,247.50,Call,28.05,29.90,0.4142
2025-11-24,2025-12-05,247.50,Put,0.23,0.25,0.3526
2025-11-24,2025-12-05,255.00,Call,20.90,22.40,0.3457
2025-11-24,2025-12-05,255.00,Put,0.44,0.45,0.3095
2025-11-24,2025-12-05,260.00,Call,16.70,16.80,0.2913
2025-11-24,2025-12-05,260.00,Put,0.71,0.72,0.2829
2025-11-24,2025-12-05,265.00,Call,12.20,12.45,0.2706
2025-11-24,2025-12-05,265.00,Put,1.22,1.23,0.2596
2025-11-24,2025-12-05,267.50,Call,10.05,10.10,0.2485
2025-11-24,2025-12-05,267.50,Put,1.63,1.64,0.2501
2025-11-24,2025-12-05,270.00,Call,8.10,8.15,0.2398
2025-11-24,2025-12-05,270.00,Put,2.17,2.17,0.2404
2025-11-24,2025-12-05,272.50,Call,6.30,6.35,0.2304
2025-11-24,2025-12-05,272.50,Put,2.89,2.88,0.2316
2025-11-24,2025-12-05,275.00,Call,4.75,4.80,0.2240
2025-11-24,2025-12-05,275.00,Put,3.80,3.80,0.2231
2025-11-24,2025-12-05,277.50,Call,3.45,3.45,0.2176
2025-11-24,2025-12-05,277.50,Put,4.95,5.00,0.2165
2025-11-24,2025-12-05,282.50,Call,1.49,1.49,0.2027
2025-11-24,2025-12-05,282.50,Put,8.05,8.10,0.2042
2025-11-24,2025-12-05,285.00,Call,0.90,0.90,0.1976
2025-11-24,2025-12-05,285.00,Put,9.70,10.20,0.1951
2025-11-24,2025-12-05,287.50,Call,0.52,0.52,0.1944
2025-11-24,2025-12-05,287.50,Put,11.80,12.15,0.1752
2025-11-24,2025-12-05,292.50,Call,0.17,0.17,0.1954
2025-11-24,2025-12-05,292.50,Put,15.25,17.60,0.1954
2025-11-24,2025-12-05,297.50,Call,0.05,0.07,0.2031
2025-11-24,2025-12-05,297.50,Put,20.25,23.15,0.2031
2025-11-24,2025-12-05,305.00,Call,0.02,0.03,0.2324
2025-11-24,2025-12-05,305.00,Put,27.80,30.65,0.2324
2025-11-24,2025-12-05,310.00,Call,0.01,0.02,0.2588
2025-11-24,2025-12-05,310.00,Put,32.95,35.55,0.2588
2025-11-24,2025-12-05,315.00,Call,0.01,0.02,0.2902
2025-11-24,2025-12-05,315.00,Put,37.75,40.70,0.2902
2025-11-24,2025-12-05,325.00,Call,0.00,0.02,0.3503
2025-11-24,2025-12-05,325.00,Put,47.75,50.70,0.3503
2025-11-24,2025-12-05,330.00,Call,0.00,0.02,0.3793
2025-11-24,2025-12-05,330.00,Put,52.95,55.55,0.3793
2025-11-24,2025-12-05,345.00,Call,0.00,0.01,0.4620
2025-11-24,2025-12-05,345.00,Put,67.75,70.70,0.4620
2025-11-24,2025-12-05,360.00,Call,0.00,0.01,0.5148
2025-11-24,2025-12-05,360.00,Put,82.95,85.05,0.5148
2025-11-24,2025-12-19,195.00,Call,81.00,82.40,0.7122
2025-11-24,2025-12-19,195.00,Put,0.05,0.08,0.5336
2025-11-24,2025-12-19,205.00,Call,71.15,71.85,0.5660
2025-11-24,2025-12-19,205.00,Put,0.08,0.10,0.4826
2025-11-24,2025-12-19,220.00,Call,56.30,56.75,0.4444
2025-11-24,2025-12-19,220.00,Put,0.17,0.19,0.4179
2025-11-24,2025-12-19,230.00,Call,46.50,47.05,0.4121
2025-11-24,2025-12-19,230.00,Put,0.28,0.30,0.3745
2025-11-24,2025-12-19,235.00,Call,41.65,41.70,0.3537
2025-11-24,2025-12-19,235.00,Put,0.37,0.39,0.3542
2025-11-24,2025-12-19,240.00,Call,36.80,36.85,0.3355
2025-11-24,2025-12-19,240.00,Put,0.51,0.52,0.3358
2025-11-24,2025-12-19,247.50,Call,29.50,29.70,0.3028
2025-11-24,2025-12-19,247.50,Put,0.81,0.83,0.3077
2025-11-24,2025-12-19,255.00,Call,22.70,22.75,0.2828
2025-11-24,2025-12-19,255.00,Put,1.36,1.37,0.2818
2025-11-24,2025-12-19,260.00,Call,18.30,18.40,0.2683
2025-11-24,2025-12-19,260.00,Put,1.96,1.97,0.2666
2025-11-24,2025-12-19,265.00,Call,14.20,14.30,0.2544
2025-11-24,2025-12-19,265.00,Put,2.85,2.86,0.2531
2025-11-24,2025-12-19,267.50,Call,12.35,12.35,0.2484
2025-11-24,2025-12-19,267.50,Put,3.40,3.50,0.2468
2025-11-24,2025-12-19,270.00,Call,10.60,10.55,0.2431
2025-11-24,2025-12-19,270.00,Put,4.10,4.15,0.2397
2025-11-24,2025-12-19,272.50,Call,8.85,8.90,0.2361
2025-11-24,2025-12-19,272.50,Put,4.95,5.00,0.2348
2025-11-24,2025-12-19,275.00,Call,7.30,7.35,0.2299
2025-11-24,2025-12-19,275.00,Put,5.95,5.95,0.2292
2025-11-24,2025-12-19,277.50,Call,6.00,6.00,0.2264
2025-11-24,2025-12-19,277.50,Put,7.05,7.10,0.2239
2025-11-24,2025-12-19,282.50,Call,3.70,3.80,0.2175
2025-11-24,2025-12-19,282.50,Put,9.85,9.90,0.2157
2025-11-24,2025-12-19,285.00,Call,2.90,2.88,0.2143
2025-11-24,2025-12-19,285.00,Put,11.50,11.55,0.2122
2025-11-24,2025-12-19,287.50,Call,2.16,2.17,0.2107
2025-11-24,2025-12-19,287.50,Put,13.30,13.40,0.2092
2025-11-24,2025-12-19,292.50,Call,1.15,1.17,0.2061
2025-11-24,2025-12-19,292.50,Put,17.40,17.45,0.2048
2025-11-24,2025-12-19,300.00,Call,0.43,0.43,0.2055
2025-11-24,2025-12-19,300.00,Put,24.45,24.50,0.2204
2025-11-24,2025-12-19,305.00,Call,0.21,0.23,0.2079
2025-11-24,2025-12-19,305.00,Put,27.90,30.50,0.2079
2025-11-24,2025-12-19,310.00,Call,0.11,0.13,0.2135
2025-11-24,2025-12-19,310.00,Put,33.00,35.40,0.2135
2025-11-24,2025-12-19,315.00,Call,0.06,0.09,0.2230
2025-11-24,2025-12-19,315.00,Put,38.05,40.50,0.2230
2025-11-24,2025-12-19,325.00,Call,0.03,0.05,0.2484
2025-11-24,2025-12-19,325.00,Put,48.05,50.50,0.2484
2025-11-24,2025-12-19,330.00,Call,0.02,0.05,0.2648
2025-11-24,2025-12-19,330.00,Put,53.10,55.40,0.2648
2025-11-24,2025-12-19,345.00,Call,0.01,0.04,0.3272
2025-11-24,2025-12-19,345.00,Put,68.05,70.50,0.3272
2025-11-24,2025-12-19,360.00,Call,0.01,0.03,0.3708
2025-11-24,2025-12-19,360.00,Put,83.10,85.40,0.3708
2025-11-24,2026-01-02,195.00,Call,79.95,83.60,0.4531
2025-11-24,2026-01-02,195.00,Put,0.01,0.21,0.4989
2025-11-24,2026-01-02,205.00,Call,70.05,73.70,0.4190
2025-11-24,2026-01-02,205.00,Put,0.05,0.26,0.4174
2025-11-24,2026-01-02,220.00,Call,55.75,58.95,0.4097
2025-11-24,2026-01-02,220.00,Put,0.20,0.40,0.3654
2025-11-24,2026-01-02,230.00,Call,46.00,49.20,0.3663
2025-11-24,2026-01-02,230.00,Put,0.42,0.61,0.3363
2025-11-24,2026-01-02,235.00,Call,41.20,44.40,0.3482
2025-11-24,2026-01-02,235.00,Put,0.54,0.77,0.3197
2025-11-24,2026-01-02,240.00,Call,36.50,39.65,0.3321
2025-11-24,2026-01-02,240.00,Put,0.72,0.98,0.3041
2025-11-24,2026-01-02,250.00,Call,27.95,29.15,0.2837
2025-11-24,2026-01-02,250.00,Put,1.41,1.69,0.2779
2025-11-24,2026-01-02,255.00,Call,23.50,24.45,0.2638
2025-11-24,2026-01-02,255.00,Put,1.95,2.21,0.2647
2025-11-24,2026-01-02,260.00,Call,19.75,20.45,0.2658
2025-11-24,2026-01-02,260.00,Put,2.68,2.95,0.2521
2025-11-24,2026-01-02,265.00,Call,15.35,16.40,0.2444
2025-11-24,2026-01-02,265.00,Put,3.70,3.90,0.2397
2025-11-24,2026-01-02,270.00,Call,12.10,12.45,0.2342
2025-11-24,2026-01-02,270.00,Put,5.05,5.45,0.2313
2025-11-24,2026-01-02,275.00,Call,8.90,9.30,0.2248
2025-11-24,2026-01-02,275.00,Put,6.90,7.15,0.2202
2025-11-24,2026-01-02,280.00,Call,6.20,6.65,0.2163
2025-11-24,2026-01-02,280.00,Put,9.30,9.75,0.2158
2025-11-24,2026-01-02,285.00,Call,4.15,4.55,0.2105
2025-11-24,2026-01-02,285.00,Put,12.30,12.65,0.2093
2025-11-24,2026-01-02,290.00,Call,2.66,2.96,0.2061
2025-11-24,2026-01-02,290.00,Put,15.55,16.60,0.2067
2025-11-24,2026-01-02,300.00,Call,0.91,1.12,0.2002
2025-11-24,2026-01-02,300.00,Put,24.05,25.30,0.2100
2025-11-24,2026-01-02,305.00,Call,0.46,0.71,0.1995
2025-11-24,2026-01-02,305.00,Put,27.10,31.10,0.1995
2025-11-24,2026-01-02,310.00,Call,0.28,0.45,0.2038
2025-11-24,2026-01-02,310.00,Put,32.05,35.65,0.2038
2025-11-24,2026-01-02,315.00,Call,0.16,0.22,0.2019
2025-11-24,2026-01-02,315.00,Put,37.05,40.65,0.2019
2025-11-24,2026-01-02,325.00,Call,0.01,0.18,0.2399
2025-11-24,2026-01-02,325.00,Put,47.05,50.65,0.2399
2025-11-24,2026-01-02,330.00,Call,0.03,0.07,0.2538
2025-11-24,2026-01-02,330.00,Put,52.05,55.65,0.2538
2025-11-24,2026-01-02,345.00,Call,0.00,0.13,0.2993
2025-11-24,2026-01-02,345.00,Put,67.05,71.10,0.2993
2025-11-24,2026-01-02,360.00,Call,0.00,0.12,0.3446
2025-11-24,2026-01-02,360.00,Put,82.05,86.10,0.3446
