date,expiration,strike,call_put,bid,ask,vol
2025-11-21,2025-12-05,190.00,Call,78.05,81.35,0.6824
2025-11-21,2025-12-05,190.00,Put,0.02,0.04,0.6552
2025-11-21,2025-12-05,205.00,Call,63.20,65.85,0.5764
2025-11-21,2025-12-05,205.00,Put,0.06,0.08,0.5764
2025-11-21,2025-12-05,215.00,Call,53.15,56.15,0.5218
2025-11-21,2025-12-05,215.00,Put,0.11,0.13,0.5218
2025-11-21,2025-12-05,225.00,Call,43.60,45.65,0.4654
2025-11-21,2025-12-05,225.00,Put,0.20,0.21,0.4654
2025-11-21,2025-12-05,230.00,Call,39.25,41.55,0.5234
2025-11-21,2025-12-05,230.00,Put,0.26,0.28,0.4368
2025-11-21,2025-12-05,240.00,Call,29.65,30.60,0.3626
2025-11-21,2025-12-05,240.00,Put,0.49,0.52,0.3829
2025-11-21,2025-12-05,245.00,Call,25.05,25.80,0.3530
2025-11-21,2025-12-05,245.00,Put,0.70,0.72,0.3565
2025-11-21,2025-12-05,250.00,Call,20.35,20.95,0.3190
2025-11-21,2025-12-05,250.00,Put,1.03,1.05,0.3326
2025-11-21,2025-12-05,255.00,Call,15.95,16.45,0.3019
2025-11-21,2025-12-05,255.00,Put,1.54,1.59,0.3106
2025-11-21,2025-12-05,260.00,Call,12.15,12.30,0.2951
2025-11-21,2025-12-05,260.00,Put,2.39,2.44,0.2918
2025-11-21,2025-12-05,262.50,Call,10.20,10.40,0.2854
2025-11-21,2025-12-05,262.50,Put,2.98,3.05,0.2835
2025-11-21,2025-12-05,265.00,Call,8.45,8.60,0.2772
2025-11-21,2025-12-05,265.00,Put,3.70,3.80,0.2760
2025-11-21,2025-12-05,270.00,Call,5.40,5.50,0.2618
2025-11-21,2025-12-05,270.00,Put,5.60,5.75,0.2601
2025-11-21,2025-12-05,272.50,Call,4.15,4.25,0.2555
2025-11-21,2025-12-05,272.50,Put,6.85,7.00,0.2534
2025-11-21,2025-12-05,275.00,Call,3.10,3.20,0.2500
2025-11-21,2025-12-05,275.00,Put,8.30,8.45,0.2472
2025-11-21,2025-12-05,277.50,Call,2.26,2.31,0.2446
2025-11-21,2025-12-05,277.50,Put,9.95,10.10,0.2414
2025-11-21,2025-12-05,280.00,Call,1.58,1.62,0.2396
2025-11-21,2025-12-05,280.00,Put,11.80,11.95,0.2365
2025-11-21,2025-12-05,282.50,Call,1.07,1.11,0.2357
2025-11-21,2025-12-05,282.50,Put,13.55,14.45,0.2405
2025-11-21,2025-12-05,287.50,Call,0.44,0.48,0.2297
2025-11-21,2025-12-05,287.50,Put,17.45,19.45,0.2376
2025-11-21,2025-12-05,292.50,Call,0.16,0.18,0.2252
2025-11-21,2025-12-05,292.50,Put,22.00,24.85,0.2794
2025-11-21,2025-12-05,297.50,Call,0.06,0.07,0.2269
2025-11-21,2025-12-05,297.50,Put,27.10,30.15,0.3540
2025-11-21,2025-12-05,305.00,Call,0.02,0.03,0.2452
