date,expiration,strike,call_put,bid,ask,vol
2026-01-30,2026-02-13,180.00,Call,78.25,80.84,1.0574
2026-01-30,2026-02-13,180.00,Put,0.02,0.05,1.0574
2026-01-30,2026-02-13,195.00,Call,63.50,65.90,0.8872
2026-01-30,2026-02-13,195.00,Put,0.05,0.07,0.5904
2026-01-30,2026-02-13,210.00,Call,48.35,51.00,0.6845
2026-01-30,2026-02-13,210.00,Put,0.11,0.14,0.4962
2026-01-30,2026-02-13,215.00,Call,43.35,46.00,0.6209
2026-01-30,2026-02-13,215.00,Put,0.08,0.18,0.4497
2026-01-30,2026-02-13,220.00,Call,38.79,40.60,0.5619
2026-01-30,2026-02-13,220.00,Put,0.19,0.22,0.4311
2026-01-30,2026-02-13,227.50,Call,31.30,33.65,0.5046
2026-01-30,2026-02-13,227.50,Put,0.28,0.43,0.3928
2026-01-30,2026-02-13,232.50,Call,26.25,28.80,0.4447
2026-01-30,2026-02-13,232.50,Put,0.40,0.48,0.3540
2026-01-30,2026-02-13,237.50,Call,22.00,23.25,0.3885
2026-01-30,2026-02-13,237.50,Put,0.60,0.68,0.3260
2026-01-30,2026-02-13,245.00,Call,14.50,16.85,0.3283
2026-01-30,2026-02-13,245.00,Put,1.20,1.44,0.2956
2026-01-30,2026-02-13,250.00,Call,11.00,11.65,0.2916
2026-01-30,2026-02-13,250.00,Put,1.86,2.61,0.2820
2026-01-30,2026-02-13,252.50,Call,8.19,11.19,0.2972
2026-01-30,2026-02-13,252.50,Put,2.61,2.94,0.2697
2026-01-30,2026-02-13,255.00,Call,7.40,7.90,0.2718
2026-01-30,2026-02-13,255.00,Put,3.45,3.70,0.2644
2026-01-30,2026-02-13,257.50,Call,6.65,6.75,0.2639
2026-01-30,2026-02-13,257.50,Put,4.34,4.95,0.2643
2026-01-30,2026-02-13,260.00,Call,4.60,4.95,0.2609
2026-01-30,2026-02-13,260.00,Put,5.55,6.10,0.2599
2026-01-30,2026-02-13,262.50,Call,3.55,3.85,0.2597
2026-01-30,2026-02-13,262.50,Put,6.90,7.40,0.2535
2026-01-30,2026-02-13,265.00,Call,2.61,2.99,0.2583
2026-01-30,2026-02-13,265.00,Put,8.40,9.40,0.2593
2026-01-30,2026-02-13,267.50,Call,1.90,2.08,0.2524
2026-01-30,2026-02-13,267.50,Put,9.25,11.65,0.2442
2026-01-30,2026-02-13,270.00,Call,1.59,1.63,0.2473
2026-01-30,2026-02-13,270.00,Put,12.30,13.25,0.2680
2026-01-30,2026-02-13,275.00,Call,0.68,0.77,0.2534
2026-01-30,2026-02-13,275.00,Put,16.25,17.50,0.2553
2026-01-30,2026-02-13,280.00,Call,0.31,0.38,0.2560
2026-01-30,2026-02-13,280.00,Put,20.75,22.20,0.2462
2026-01-30,2026-02-13,285.00,Call,0.15,0.18,0.2614
2026-01-30,2026-02-13,285.00,Put,24.40,26.90,0.2614
2026-01-30,2026-02-13,290.00,Call,0.09,0.10,0.2663
2026-01-30,2026-02-13,290.00,Put,29.35,32.40,0.2634
2026-01-30,2026-02-13,300.00,Call,0.02,0.15,0.3383
