date,expiration,strike,call_put,bid,ask,vol
2025-05-07,2025-05-23,135.00,Call,60.65,62.05,0.7245
2025-05-07,2025-05-23,135.00,Put,0.06,0.08,0.7476
2025-05-07,2025-05-23,145.00,Call,50.10,52.40,0.6602
2025-05-07,2025-05-23,145.00,Put,0.10,0.13,0.6602
2025-05-07,2025-05-23,155.00,Call,40.85,42.55,0.6414
2025-05-07,2025-05-23,155.00,Put,0.18,0.21,0.5754
2025-05-07,2025-05-23,160.00,Call,36.00,37.45,0.5735
2025-05-07,2025-05-23,160.00,Put,0.26,0.29,0.5398
2025-05-07,2025-05-23,165.00,Call,31.10,32.80,0.5519
2025-05-07,2025-05-23,165.00,Put,0.36,0.41,0.5029
2025-05-07,2025-05-23,170.00,Call,26.20,28.25,0.5213
2025-05-07,2025-05-23,170.00,Put,0.53,0.55,0.4674
2025-05-07,2025-05-23,175.00,Call,21.50,23.80,0.4947
2025-05-07,2025-05-23,175.00,Put,0.81,0.86,0.4396
2025-05-07,2025-05-23,180.00,Call,16.95,19.00,0.4403
2025-05-07,2025-05-23,180.00,Put,1.28,1.36,0.4110
2025-05-07,2025-05-23,185.00,Call,13.40,13.60,0.3909
2025-05-07,2025-05-23,185.00,Put,2.07,2.17,0.3901
2025-05-07,2025-05-23,187.50,Call,11.50,11.65,0.3830
2025-05-07,2025-05-23,187.50,Put,2.62,2.72,0.3803
2025-05-07,2025-05-23,192.50,Call,7.95,8.15,0.3635
2025-05-07,2025-05-23,192.50,Put,4.05,4.25,0.3608
2025-05-07,2025-05-23,195.00,Call,6.45,6.60,0.3551
2025-05-07,2025-05-23,195.00,Put,5.05,5.20,0.3514
2025-05-07,2025-05-23,200.00,Call,3.90,4.05,0.3380
2025-05-07,2025-05-23,200.00,Put,7.50,7.70,0.3329
2025-05-07,2025-05-23,205.00,Call,2.25,2.29,0.3261
2025-05-07,2025-05-23,205.00,Put,10.75,10.95,0.3152
2025-05-07,2025-05-23,207.50,Call,1.55,1.64,0.3223
2025-05-07,2025-05-23,207.50,Put,12.65,12.85,0.3047
2025-05-07,2025-05-23,212.50,Call,0.78,0.84,0.3204
2025-05-07,2025-05-23,212.50,Put,16.60,18.20,0.3360
2025-05-07,2025-05-23,215.00,Call,0.56,0.61,0.3233
2025-05-07,2025-05-23,215.00,Put,18.85,20.90,0.3645
2025-05-07,2025-05-23,220.00,Call,0.30,0.33,0.3329
2025-05-07,2025-05-23,220.00,Put,23.60,25.40,0.3329
2025-05-07,2025-05-23,225.00,Call,0.19,0.21,0.3528
2025-05-07,2025-05-23,225.00,Put,28.20,29.70,0.3528
2025-05-07,2025-05-23,230.00,Call,0.12,0.14,0.3718
2025-05-07,2025-05-23,230.00,Put,33.25,35.20,0.3718
2025-05-07,2025-05-23,235.00,Call,0.08,0.11,0.3952
2025-05-07,2025-05-23,235.00,Put,38.30,39.45,0.3952
2025-05-07,2025-05-23,245.00,Call,0.04,0.07,0.4401
2025-05-07,2025-05-23,245.00,Put,48.10,49.45,0.4401
2025-05-07,2025-05-23,255.00,Call,0.02,0.05,0.4829
2025-05-07,2025-05-23,255.00,Put,58.00,59.30,0.4810
2025-05-07,2025-06-06,135.00,Call,60.40,62.90,0.6033
2025-05-07,2025-06-06,135.00,Put,0.13,0.19,0.6111
2025-05-07,2025-06-06,145.00,Call,50.60,52.65,0.4652
2025-05-07,2025-06-06,145.00,Put,0.25,0.30,0.5526
2025-05-07,2025-06-06,155.00,Call,40.95,43.35,0.5147
2025-05-07,2025-06-06,155.00,Put,0.44,0.48,0.4922
2025-05-07,2025-06-06,160.00,Call,35.95,37.90,0.4105
2025-05-07,2025-06-06,160.00,Put,0.60,0.65,0.4667
2025-05-07,2025-06-06,165.00,Call,31.25,33.10,0.4008
2025-05-07,2025-06-06,165.00,Put,0.83,0.91,0.4435
2025-05-07,2025-06-06,170.00,Call,26.85,28.10,0.3820
2025-05-07,2025-06-06,170.00,Put,1.17,1.26,0.4209
2025-05-07,2025-06-06,175.00,Call,22.35,23.90,0.3821
2025-05-07,2025-06-06,175.00,Put,1.66,1.77,0.4003
2025-05-07,2025-06-06,180.00,Call,17.90,19.40,0.3531
2025-05-07,2025-06-06,180.00,Put,2.36,2.45,0.3821
2025-05-07,2025-06-06,185.00,Call,14.95,15.60,0.3742
2025-05-07,2025-06-06,185.00,Put,3.35,3.55,0.3644
2025-05-07,2025-06-06,190.00,Call,11.45,11.70,0.3527
2025-05-07,2025-06-06,190.00,Put,4.75,4.95,0.3487
2025-05-07,2025-06-06,195.00,Call,8.30,8.50,0.3365
2025-05-07,2025-06-06,195.00,Put,6.60,6.80,0.3331
2025-05-07,2025-06-06,200.00,Call,5.70,5.90,0.3237
2025-05-07,2025-06-06,200.00,Put,8.95,9.20,0.3174
2025-05-07,2025-06-06,205.00,Call,3.75,3.85,0.3106
2025-05-07,2025-06-06,205.00,Put,11.95,12.20,0.3039
2025-05-07,2025-06-06,210.00,Call,2.23,2.36,0.3027
2025-05-07,2025-06-06,210.00,Put,15.05,17.60,0.3303
2025-05-07,2025-06-06,215.00,Call,1.30,1.41,0.2983
2025-05-07,2025-06-06,215.00,Put,19.40,20.25,0.2729
2025-05-07,2025-06-06,220.00,Call,0.76,0.86,0.2999
2025-05-07,2025-06-06,220.00,Put,23.45,26.25,0.3219
2025-05-07,2025-06-06,225.00,Call,0.48,0.52,0.3057
2025-05-07,2025-06-06,225.00,Put,27.90,31.00,0.3057
2025-05-07,2025-06-06,230.00,Call,0.29,0.33,0.3123
2025-05-07,2025-06-06,230.00,Put,33.20,34.20,0.3124
2025-05-07,2025-06-06,235.00,Call,0.20,0.26,0.3285
2025-05-07,2025-06-06,235.00,Put,38.35,40.85,0.3917
2025-05-07,2025-06-06,245.00,Call,0.11,0.16,0.3598
2025-05-07,2025-06-06,245.00,Put,47.45,50.80,0.3598
2025-05-07,2025-06-06,255.00,Call,0.05,0.11,0.3865
2025-05-07,2025-06-06,255.00,Put,57.60,59.85,0.3851
2025-05-07,2025-06-20,135.00,Call,61.85,62.70,0.6227
2025-05-07,2025-06-20,135.00,Put,0.29,0.31,0.5573
2025-05-07,2025-06-20,145.00,Call,51.10,52.95,0.4552
2025-05-07,2025-06-20,145.00,Put,0.48,0.51,0.5086
2025-05-07,2025-06-20,155.00,Call,42.65,43.15,0.4671
2025-05-07,2025-06-20,155.00,Put,0.81,0.86,0.4631
2025-05-07,2025-06-20,160.00,Call,38.10,38.35,0.4498
2025-05-07,2025-06-20,160.00,Put,1.07,1.13,0.4427
2025-05-07,2025-06-20,165.00,Call,32.40,34.20,0.4216
2025-05-07,2025-06-20,165.00,Put,1.42,1.49,0.4225
2025-05-07,2025-06-20,170.00,Call,27.90,29.15,0.3834
2025-05-07,2025-06-20,170.00,Put,1.91,1.98,0.4047
2025-05-07,2025-06-20,175.00,Call,23.60,24.80,0.3700
2025-05-07,2025-06-20,175.00,Put,2.57,2.64,0.3877
2025-05-07,2025-06-20,180.00,Call,19.55,20.65,0.3572
2025-05-07,2025-06-20,180.00,Put,3.45,3.55,0.3724
2025-05-07,2025-06-20,185.00,Call,15.70,17.45,0.3576
2025-05-07,2025-06-20,185.00,Put,4.60,4.75,0.3581
2025-05-07,2025-06-20,190.00,Call,13.10,13.30,0.3485
2025-05-07,2025-06-20,190.00,Put,6.05,6.25,0.3430
2025-05-07,2025-06-20,195.00,Call,10.00,10.15,0.3344
