date,expiration,strike,call_put,bid,ask,vol
2025-04-15,2025-05-02,160.00,Call,42.15,44.80,0.7870
2025-04-15,2025-05-02,160.00,Put,0.57,0.62,0.6769
2025-04-15,2025-05-02,165.00,Call,37.85,38.80,0.6797
2025-04-15,2025-05-02,165.00,Put,0.76,0.88,0.6490
2025-04-15,2025-05-02,172.50,Call,30.85,31.60,0.6158
2025-04-15,2025-05-02,172.50,Put,1.17,1.22,0.5911
2025-04-15,2025-05-02,177.50,Call,26.45,27.10,0.5933
2025-04-15,2025-05-02,177.50,Put,1.58,1.70,0.5631
2025-04-15,2025-05-02,182.50,Call,21.90,22.75,0.5550
2025-04-15,2025-05-02,182.50,Put,1.98,2.46,0.5334
2025-04-15,2025-05-02,185.00,Call,20.00,20.35,0.5370
2025-04-15,2025-05-02,185.00,Put,2.55,2.65,0.5201
2025-04-15,2025-05-02,190.00,Call,15.85,16.50,0.5108
2025-04-15,2025-05-02,190.00,Put,3.50,3.70,0.4967
2025-04-15,2025-05-02,195.00,Call,12.25,12.60,0.4808
2025-04-15,2025-05-02,195.00,Put,4.80,5.00,0.4716
2025-04-15,2025-05-02,197.50,Call,10.50,10.90,0.4667
2025-04-15,2025-05-02,197.50,Put,5.60,6.05,0.4671
2025-04-15,2025-05-02,202.50,Call,7.60,7.90,0.4484
2025-04-15,2025-05-02,202.50,Put,7.65,8.05,0.4478
2025-04-15,2025-05-02,205.00,Call,6.35,6.55,0.4387
2025-04-15,2025-05-02,205.00,Put,8.75,9.20,0.4336
2025-04-15,2025-05-02,210.00,Call,4.10,4.35,0.4182
2025-04-15,2025-05-02,210.00,Put,11.30,12.60,0.4256
2025-04-15,2025-05-02,215.00,Call,2.46,2.73,0.4018
2025-04-15,2025-05-02,215.00,Put,14.65,15.75,0.4021
2025-04-15,2025-05-02,217.50,Call,1.88,2.06,0.3939
2025-04-15,2025-05-02,217.50,Put,16.15,18.95,0.4307
2025-04-15,2025-05-02,220.00,Call,1.50,1.57,0.3928
2025-04-15,2025-05-02,220.00,Put,18.65,19.10,0.3675
2025-04-15,2025-05-02,225.00,Call,0.80,0.95,0.3879
2025-04-15,2025-05-02,225.00,Put,21.65,23.90,0.3879
2025-04-15,2025-05-02,230.00,Call,0.46,0.52,0.3867
2025-04-15,2025-05-02,230.00,Put,27.40,28.50,0.3493
2025-04-15,2025-05-02,240.00,Call,0.15,0.19,0.3989
2025-04-15,2025-05-02,240.00,Put,37.10,39.30,0.5001
2025-04-15,2025-05-02,245.00,Call,0.11,0.21,0.4344
2025-04-15,2025-05-02,245.00,Put,41.55,43.85,0.4344
2025-04-15,2025-05-16,160.00,Call,43.45,43.95,0.5841
2025-04-15,2025-05-16,160.00,Put,1.06,1.14,0.5788
2025-04-15,2025-05-16,165.00,Call,38.65,39.25,0.5502
2025-04-15,2025-05-16,165.00,Put,1.34,1.39,0.5491
2025-04-15,2025-05-16,170.00,Call,34.25,34.50,0.5274
2025-04-15,2025-05-16,170.00,Put,1.71,1.77,0.5236
2025-04-15,2025-05-16,175.00,Call,29.75,30.00,0.5019
2025-04-15,2025-05-16,175.00,Put,2.20,2.28,0.5002
2025-04-15,2025-05-16,180.00,Call,25.40,25.65,0.4779
2025-04-15,2025-05-16,180.00,Put,2.86,2.95,0.4780
2025-04-15,2025-05-16,185.00,Call,21.35,21.55,0.4597
2025-04-15,2025-05-16,185.00,Put,3.70,3.85,0.4575
2025-04-15,2025-05-16,190.00,Call,17.40,17.70,0.4383
2025-04-15,2025-05-16,190.00,Put,4.85,5.00,0.4396
2025-04-15,2025-05-16,195.00,Call,13.85,14.10,0.4191
2025-04-15,2025-05-16,195.00,Put,6.25,6.40,0.4199
2025-04-15,2025-05-16,200.00,Call,10.70,10.90,0.4026
2025-04-15,2025-05-16,200.00,Put,7.95,8.20,0.4004
2025-04-15,2025-05-16,205.00,Call,7.95,8.10,0.3863
2025-04-15,2025-05-16,205.00,Put,10.20,10.45,0.3853
2025-04-15,2025-05-16,210.00,Call,5.50,5.70,0.3664
2025-04-15,2025-05-16,210.00,Put,12.65,13.15,0.3653
2025-04-15,2025-05-16,215.00,Call,3.70,3.85,0.3530
2025-04-15,2025-05-16,215.00,Put,15.90,16.35,0.3543
2025-04-15,2025-05-16,220.00,Call,2.35,2.45,0.3404
2025-04-15,2025-05-16,220.00,Put,19.60,20.00,0.3435
2025-04-15,2025-05-16,225.00,Call,1.47,1.53,0.3338
2025-04-15,2025-05-16,225.00,Put,23.65,24.05,0.3324
2025-04-15,2025-05-16,230.00,Call,0.91,0.95,0.3314
2025-04-15,2025-05-16,230.00,Put,28.05,28.50,0.3245
2025-04-15,2025-05-16,240.00,Call,0.37,0.39,0.3376
2025-04-15,2025-05-16,240.00,Put,37.55,38.20,0.3355
2025-04-15,2025-05-16,245.00,Call,0.25,0.27,0.3457
2025-04-15,2025-05-16,245.00,Put,42.15,43.60,0.3683
2025-04-15,2025-06-20,160.00,Call,45.20,45.55,0.4855
2025-04-15,2025-06-20,160.00,Put,2.14,2.20,0.4817
2025-04-15,2025-06-20,165.00,Call,40.75,41.00,0.4664
2025-04-15,2025-06-20,165.00,Put,2.60,2.68,0.4633
2025-04-15,2025-06-20,170.00,Call,36.35,36.65,0.4491
2025-04-15,2025-06-20,170.00,Put,3.15,3.30,0.4464
2025-04-15,2025-06-20,175.00,Call,32.10,32.40,0.4322
2025-04-15,2025-06-20,175.00,Put,3.85,4.00,0.4291
2025-04-15,2025-06-20,180.00,Call,28.05,28.35,0.4179
2025-04-15,2025-06-20,180.00,Put,4.75,4.90,0.4139
2025-04-15,2025-06-20,185.00,Call,24.15,24.45,0.4026
2025-04-15,2025-06-20,185.00,Put,5.85,6.05,0.4011
2025-04-15,2025-06-20,190.00,Call,20.50,20.75,0.3881
2025-04-15,2025-06-20,190.00,Put,7.10,7.30,0.3852
2025-04-15,2025-06-20,195.00,Call,17.10,17.30,0.3743
2025-04-15,2025-06-20,195.00,Put,8.65,8.90,0.3721
2025-04-15,2025-06-20,200.00,Call,13.95,14.15,0.3607
2025-04-15,2025-06-20,200.00,Put,10.50,10.70,0.3584
2025-04-15,2025-06-20,205.00,Call,11.10,11.30,0.3474
2025-04-15,2025-06-20,205.00,Put,12.50,12.90,0.3442
2025-04-15,2025-06-20,210.00,Call,8.60,8.80,0.3349
2025-04-15,2025-06-20,210.00,Put,15.15,15.55,0.3358
2025-04-15,2025-06-20,215.00,Call,6.45,6.65,0.3228
2025-04-15,2025-06-20,215.00,Put,17.90,18.45,0.3226
2025-04-15,2025-06-20,220.00,Call,4.75,4.90,0.3133
2025-04-15,2025-06-20,220.00,Put,21.25,21.70,0.3131
2025-04-15,2025-06-20,225.00,Call,3.40,3.50,0.3047
2025-04-15,2025-06-20,225.00,Put,24.95,25.55,0.3088
2025-04-15,2025-06-20,230.00,Call,2.37,2.46,0.2981
2025-04-15,2025-06-20,230.00,Put,29.05,29.60,0.3051
2025-04-15,2025-06-20,240.00,Call,1.17,1.20,0.2934
2025-04-15,2025-06-20,240.00,Put,38.05,38.45,0.3023
2025-04-15,2025-06-20,245.00,Call,0.81,0.85,0.2933
2025-04-15,2025-06-20,245.00,Put,42.65,43.25,0.2987
