date,expiration,strike,call_put,bid,ask,vol
2026-02-06,2026-02-20,195.00,Call,82.65,83.75,0.6792
2026-02-06,2026-02-20,195.00,Put,0.02,0.04,0.6670
2026-02-06,2026-02-20,210.00,Call,67.84,69.20,0.7493
2026-02-06,2026-02-20,210.00,Put,0.06,0.07,0.5868
2026-02-06,2026-02-20,220.00,Call,58.05,59.45,0.6270
2026-02-06,2026-02-20,220.00,Put,0.09,0.11,0.5269
2026-02-06,2026-02-20,230.00,Call,48.15,49.25,0.5726
2026-02-06,2026-02-20,230.00,Put,0.15,0.17,0.4684
2026-02-06,2026-02-20,237.50,Call,40.45,42.04,0.4997
2026-02-06,2026-02-20,237.50,Put,0.21,0.23,0.4204
2026-02-06,2026-02-20,242.50,Call,35.54,37.10,0.4573
2026-02-06,2026-02-20,242.50,Put,0.27,0.29,0.3894
2026-02-06,2026-02-20,250.00,Call,28.55,29.40,0.3940
2026-02-06,2026-02-20,250.00,Put,0.40,0.42,0.3417
2026-02-06,2026-02-20,255.00,Call,23.70,23.85,0.3119
2026-02-06,2026-02-20,255.00,Put,0.54,0.56,0.3132
2026-02-06,2026-02-20,262.50,Call,16.70,16.85,0.2763
2026-02-06,2026-02-20,262.50,Put,0.99,1.08,0.2747
2026-02-06,2026-02-20,267.50,Call,12.35,12.50,0.2565
2026-02-06,2026-02-20,267.50,Put,1.65,1.74,0.2561
2026-02-06,2026-02-20,270.00,Call,10.35,10.50,0.2489
2026-02-06,2026-02-20,270.00,Put,2.18,2.24,0.2495
2026-02-06,2026-02-20,272.50,Call,8.50,8.65,0.2425
2026-02-06,2026-02-20,272.50,Put,2.82,2.98,0.2451
2026-02-06,2026-02-20,275.00,Call,6.85,6.95,0.2370
2026-02-06,2026-02-20,275.00,Put,3.60,3.70,0.2356
2026-02-06,2026-02-20,277.50,Call,5.35,5.45,0.2314
2026-02-06,2026-02-20,277.50,Put,4.60,4.70,0.2298
2026-02-06,2026-02-20,280.00,Call,4.05,4.15,0.2262
2026-02-06,2026-02-20,280.00,Put,5.80,5.95,0.2253
2026-02-06,2026-02-20,285.00,Call,2.11,2.15,0.2167
2026-02-06,2026-02-20,285.00,Put,8.85,9.00,0.2153
2026-02-06,2026-02-20,290.00,Call,0.98,1.01,0.2125
2026-02-06,2026-02-20,290.00,Put,12.75,12.95,0.2111
2026-02-06,2026-02-20,295.00,Call,0.44,0.47,0.2152
2026-02-06,2026-02-20,295.00,Put,17.25,17.50,0.2117
2026-02-06,2026-02-20,300.00,Call,0.21,0.24,0.2244
2026-02-06,2026-02-20,300.00,Put,22.05,23.05,0.2821
2026-02-06,2026-02-20,305.00,Call,0.11,0.13,0.2365
2026-02-06,2026-02-20,305.00,Put,26.15,27.40,0.2365
2026-02-06,2026-02-20,315.00,Call,0.04,0.05,0.2647
2026-02-06,2026-02-20,315.00,Put,36.10,37.35,0.2627
2026-02-06,2026-02-20,320.00,Call,0.01,0.04,0.2916
2026-02-06,2026-02-20,320.00,Put,40.90,42.60,0.2748
2026-02-06,2026-02-20,325.00,Call,0.02,0.03,0.3034
2026-02-06,2026-02-20,325.00,Put,46.10,47.70,0.3034
2026-02-06,2026-02-20,335.00,Call,0.01,0.03,0.3622
2026-02-06,2026-02-20,335.00,Put,56.10,57.70,0.3622
2026-02-06,2026-02-20,350.00,Call,0.00,0.03,0.4369
2026-02-06,2026-02-20,350.00,Put,71.15,72.59,0.4369
2026-02-06,2026-02-20,360.00,Call,0.01,0.02,0.4637
2026-02-06,2026-02-20,360.00,Put,80.75,82.59,0.4633
2026-02-06,2026-03-06,195.00,Call,82.90,85.30,0.7211
2026-02-06,2026-03-06,195.00,Put,0.09,0.11,0.5412
2026-02-06,2026-03-06,210.00,Call,67.50,70.40,0.5574
2026-02-06,2026-03-06,210.00,Put,0.17,0.20,0.4775
2026-02-06,2026-03-06,220.00,Call,58.55,59.85,0.5146
2026-02-06,2026-03-06,220.00,Put,0.26,0.28,0.4326
2026-02-06,2026-03-06,230.00,Call,47.75,51.10,0.4282
2026-02-06,2026-03-06,230.00,Put,0.39,0.42,0.3886
2026-02-06,2026-03-06,235.00,Call,43.45,45.45,0.4176
2026-02-06,2026-03-06,235.00,Put,0.48,0.51,0.3660
2026-02-06,2026-03-06,245.00,Call,34.29,35.00,0.3297
2026-02-06,2026-03-06,245.00,Put,0.79,0.82,0.3251
2026-02-06,2026-03-06,250.00,Call,29.40,29.95,0.3093
2026-02-06,2026-03-06,250.00,Put,1.05,1.08,0.3062
2026-02-06,2026-03-06,255.00,Call,24.95,25.35,0.2968
2026-02-06,2026-03-06,255.00,Put,1.43,1.48,0.2897
2026-02-06,2026-03-06,260.00,Call,20.55,20.85,0.2791
2026-02-06,2026-03-06,260.00,Put,2.00,2.06,0.2750
2026-02-06,2026-03-06,265.00,Call,16.39,16.55,0.2626
2026-02-06,2026-03-06,265.00,Put,2.83,2.91,0.2621
