date,expiration,strike,call_put,bid,ask,vol
2025-11-05,2025-11-21,190.00,Call,79.60,81.05,0.6691
2025-11-05,2025-11-21,190.00,Put,0.03,0.04,0.6327
2025-11-05,2025-11-21,205.00,Call,64.95,66.40,0.6978
2025-11-05,2025-11-21,205.00,Put,0.05,0.06,0.5323
2025-11-05,2025-11-21,215.00,Call,54.85,56.45,0.5824
2025-11-05,2025-11-21,215.00,Put,0.07,0.09,0.4705
2025-11-05,2025-11-21,225.00,Call,45.05,46.35,0.4274
2025-11-05,2025-11-21,225.00,Put,0.11,0.12,0.4082
2025-11-05,2025-11-21,230.00,Call,40.00,40.95,0.3745
2025-11-05,2025-11-21,230.00,Put,0.12,0.16,0.3748
2025-11-05,2025-11-21,237.50,Call,32.30,33.90,0.3421
2025-11-05,2025-11-21,237.50,Put,0.20,0.23,0.3329
2025-11-05,2025-11-21,242.50,Call,27.50,28.90,0.2646
2025-11-05,2025-11-21,242.50,Put,0.29,0.31,0.3062
2025-11-05,2025-11-21,247.50,Call,22.80,24.00,0.2937
2025-11-05,2025-11-21,247.50,Put,0.44,0.47,0.2829
2025-11-05,2025-11-21,255.00,Call,16.30,16.55,0.2618
2025-11-05,2025-11-21,255.00,Put,0.96,1.01,0.2564
2025-11-05,2025-11-21,260.00,Call,12.05,12.25,0.2466
2025-11-05,2025-11-21,260.00,Put,1.68,1.71,0.2449
2025-11-05,2025-11-21,262.50,Call,10.10,10.30,0.2410
2025-11-05,2025-11-21,262.50,Put,2.22,2.25,0.2397
2025-11-05,2025-11-21,265.00,Call,8.35,8.50,0.2372
2025-11-05,2025-11-21,265.00,Put,2.84,3.05,0.2321
2025-11-05,2025-11-21,267.50,Call,6.85,6.95,0.2315
2025-11-05,2025-11-21,267.50,Put,3.65,3.90,0.2259
2025-11-05,2025-11-21,270.00,Call,5.25,5.40,0.2273
2025-11-05,2025-11-21,270.00,Put,4.85,5.00,0.2258
2025-11-05,2025-11-21,272.50,Call,3.95,4.20,0.2232
2025-11-05,2025-11-21,272.50,Put,6.10,6.25,0.2213
2025-11-05,2025-11-21,275.00,Call,3.05,3.15,0.2228
2025-11-05,2025-11-21,275.00,Put,7.50,7.60,0.2210
2025-11-05,2025-11-21,277.50,Call,2.09,2.30,0.2168
2025-11-05,2025-11-21,277.50,Put,9.20,9.30,0.2206
2025-11-05,2025-11-21,280.00,Call,1.61,1.67,0.2200
2025-11-05,2025-11-21,280.00,Put,10.85,11.50,0.2099
2025-11-05,2025-11-21,287.50,Call,0.56,0.59,0.2229
2025-11-05,2025-11-21,287.50,Put,17.40,18.05,0.2007
2025-11-05,2025-11-21,292.50,Call,0.28,0.30,0.2297
2025-11-05,2025-11-21,292.50,Put,22.05,23.05,0.2659
2025-11-05,2025-11-21,297.50,Call,0.14,0.16,0.2381
2025-11-05,2025-11-21,297.50,Put,26.85,28.05,0.2381
2025-11-05,2025-11-21,305.00,Call,0.06,0.07,0.2541
2025-11-05,2025-11-21,305.00,Put,34.10,35.50,0.2556
2025-11-05,2025-11-21,310.00,Call,0.03,0.05,0.2683
2025-11-05,2025-11-21,310.00,Put,39.15,40.45,0.2683
2025-11-05,2025-11-21,317.50,Call,0.01,0.03,0.2990
2025-11-05,2025-11-21,317.50,Put,46.80,48.00,0.2990
2025-11-05,2025-11-21,325.00,Call,0.01,0.09,0.3838
2025-11-05,2025-11-21,325.00,Put,54.30,55.45,0.3838
2025-11-05,2025-11-21,340.00,Call,0.00,0.01,0.5226
2025-11-05,2025-11-21,340.00,Put,69.10,70.40,0.4909
2025-11-05,2025-11-21,350.00,Call,0.00,0.01,0.4909
2025-11-05,2025-11-21,350.00,Put,79.10,80.45,0.4909
2025-11-05,2025-12-05,190.00,Call,79.80,81.60,0.4918
2025-11-05,2025-12-05,190.00,Put,0.05,0.07,0.4918
2025-11-05,2025-12-05,205.00,Call,64.85,66.80,0.4522
2025-11-05,2025-12-05,205.00,Put,0.10,0.14,0.4306
2025-11-05,2025-12-05,215.00,Call,55.15,56.85,0.3726
2025-11-05,2025-12-05,215.00,Put,0.10,0.16,0.3690
2025-11-05,2025-12-05,225.00,Call,45.05,47.20,0.3334
2025-11-05,2025-12-05,225.00,Put,0.22,0.24,0.3326
2025-11-05,2025-12-05,230.00,Call,40.25,41.90,0.3198
2025-11-05,2025-12-05,230.00,Put,0.29,0.32,0.3138
2025-11-05,2025-12-05,235.00,Call,35.40,37.05,0.2785
2025-11-05,2025-12-05,235.00,Put,0.40,0.43,0.2960
2025-11-05,2025-12-05,245.00,Call,26.45,27.15,0.2780
2025-11-05,2025-12-05,245.00,Put,0.81,0.87,0.2640
2025-11-05,2025-12-05,250.00,Call,21.95,22.50,0.2525
2025-11-05,2025-12-05,250.00,Put,1.27,1.31,0.2532
2025-11-05,2025-12-05,255.00,Call,17.55,18.05,0.2447
2025-11-05,2025-12-05,255.00,Put,1.94,1.99,0.2432
2025-11-05,2025-12-05,260.00,Call,13.75,14.10,0.2399
2025-11-05,2025-12-05,260.00,Put,2.82,3.05,0.2326
2025-11-05,2025-12-05,265.00,Call,10.25,10.45,0.2306
2025-11-05,2025-12-05,265.00,Put,4.35,4.45,0.2283
2025-11-05,2025-12-05,270.00,Call,7.15,7.45,0.2225
2025-11-05,2025-12-05,270.00,Put,6.40,6.55,0.2214
2025-11-05,2025-12-05,275.00,Call,4.90,5.10,0.2206
2025-11-05,2025-12-05,275.00,Put,8.65,9.30,0.2119
2025-11-05,2025-12-05,280.00,Call,3.15,3.25,0.2167
2025-11-05,2025-12-05,280.00,Put,12.25,12.40,0.2174
2025-11-05,2025-12-05,285.00,Call,1.90,2.06,0.2158
2025-11-05,2025-12-05,285.00,Put,16.00,16.60,0.2139
2025-11-05,2025-12-05,290.00,Call,1.11,1.26,0.2162
2025-11-05,2025-12-05,290.00,Put,20.30,20.90,0.2129
2025-11-05,2025-12-05,295.00,Call,0.75,0.78,0.2220
2025-11-05,2025-12-05,295.00,Put,24.80,25.45,0.2225
2025-11-05,2025-12-05,305.00,Call,0.28,0.31,0.2338
2025-11-05,2025-12-05,305.00,Put,34.15,35.60,0.2338
2025-11-05,2025-12-05,310.00,Call,0.18,0.20,0.2406
2025-11-05,2025-12-05,310.00,Put,39.20,40.50,0.2406
2025-11-05,2025-12-05,315.00,Call,0.11,0.14,0.2478
2025-11-05,2025-12-05,315.00,Put,44.10,45.60,0.2478
2025-11-05,2025-12-05,325.00,Call,0.02,0.08,0.2585
2025-11-05,2025-12-05,325.00,Put,54.10,55.60,0.2585
2025-11-05,2025-12-05,340.00,Call,0.01,0.04,0.3219
2025-11-05,2025-12-05,340.00,Put,69.20,70.50,0.3219
2025-11-05,2025-12-05,350.00,Call,0.01,0.12,0.3866
2025-11-05,2025-12-05,350.00,Put,78.95,80.50,0.3866
2025-11-05,2025-12-19,190.00,Call,79.85,82.45,0.4800
2025-11-05,2025-12-19,190.00,Put,0.09,0.10,0.4305
2025-11-05,2025-12-19,205.00,Call,65.75,67.20,0.4406
2025-11-05,2025-12-19,205.00,Put,0.15,0.17,0.3724
2025-11-05,2025-12-19,215.00,Call,55.95,57.05,0.3732
2025-11-05,2025-12-19,215.00,Put,0.26,0.27,0.3411
2025-11-05,2025-12-19,225.00,Call,46.10,47.00,0.2859
2025-11-05,2025-12-19,225.00,Put,0.43,0.45,0.3101
2025-11-05,2025-12-19,230.00,Call,41.25,42.15,0.2953
2025-11-05,2025-12-19,230.00,Put,0.59,0.61,0.2977
2025-11-05,2025-12-19,235.00,Call,36.70,37.30,0.2884
2025-11-05,2025-12-19,235.00,Put,0.80,0.83,0.2853
2025-11-05,2025-12-19,245.00,Call,27.65,28.05,0.2683
2025-11-05,2025-12-19,245.00,Put,1.55,1.62,0.2640
2025-11-05,2025-12-19,250.00,Call,23.30,23.65,0.2573
2025-11-05,2025-12-19,250.00,Put,2.17,2.20,0.2548
2025-11-05,2025-12-19,255.00,Call,19.35,19.70,0.2493
2025-11-05,2025-12-19,255.00,Put,3.05,3.15,0.2464
2025-11-05,2025-12-19,260.00,Call,15.50,15.75,0.2425
2025-11-05,2025-12-19,260.00,Put,4.20,4.30,0.2394
2025-11-05,2025-12-19,265.00,Call,12.05,12.35,0.2353
2025-11-05,2025-12-19,265.00,Put,5.80,5.95,0.2321
2025-11-05,2025-12-19,270.00,Call,9.15,9.35,0.2299
2025-11-05,2025-12-19,270.00,Put,7.85,8.00,0.2266
2025-11-05,2025-12-19,275.00,Call,6.70,6.85,0.2253
2025-11-05,2025-12-19,275.00,Put,10.35,10.45,0.2233
2025-11-05,2025-12-19,280.00,Call,4.75,4.85,0.2217
2025-11-05,2025-12-19,280.00,Put,13.05,13.70,0.2128
2025-11-05,2025-12-19,285.00,Call,3.30,3.40,0.2211
2025-11-05,2025-12-19,285.00,Put,16.95,17.30,0.2150
2025-11-05,2025-12-19,290.00,Call,2.18,2.31,0.2196
2025-11-05,2025-12-19,290.00,Put,20.95,21.50,0.2164
2025-11-05,2025-12-19,295.00,Call,1.51,1.55,0.2219
2025-11-05,2025-12-19,295.00,Put,25.30,25.90,0.2158
2025-11-05,2025-12-19,305.00,Call,0.68,0.70,0.2274
2025-11-05,2025-12-19,305.00,Put,34.45,35.55,0.2274
2025-11-05,2025-12-19,310.00,Call,0.46,0.48,0.2316
2025-11-05,2025-12-19,310.00,Put,39.15,40.50,0.2316
2025-11-05,2025-12-19,315.00,Call,0.32,0.34,0.2362
2025-11-05,2025-12-19,315.00,Put,44.05,45.50,0.2704
2025-11-05,2025-12-19,325.00,Call,0.15,0.17,0.2466
2025-11-05,2025-12-19,325.00,Put,54.05,55.45,0.3086
2025-11-05,2025-12-19,340.00,Call,0.06,0.08,0.2676
2025-11-05,2025-12-19,340.00,Put,69.10,70.45,0.2676
2025-11-05,2025-12-19,350.00,Call,0.03,0.05,0.2793
2025-11-05,2025-12-19,350.00,Put,79.10,80.45,0.4128
