date,expiration,strike,call_put,bid,ask,vol
2025-06-25,2025-07-11,140.00,Call,61.45,63.20,0.9427
2025-06-25,2025-07-11,140.00,Put,0.01,0.03,0.6627
2025-06-25,2025-07-11,150.00,Call,51.50,52.05,0.5573
2025-06-25,2025-07-11,150.00,Put,0.01,0.04,0.5667
2025-06-25,2025-07-11,160.00,Call,41.65,42.20,0.5040
2025-06-25,2025-07-11,160.00,Put,0.04,0.06,0.4673
2025-06-25,2025-07-11,165.00,Call,36.50,37.30,0.4174
2025-06-25,2025-07-11,165.00,Put,0.07,0.08,0.4333
2025-06-25,2025-07-11,170.00,Call,31.00,32.55,0.3937
2025-06-25,2025-07-11,170.00,Put,0.09,0.11,0.3925
2025-06-25,2025-07-11,177.50,Call,24.35,26.00,0.4490
2025-06-25,2025-07-11,177.50,Put,0.17,0.19,0.3390
2025-06-25,2025-07-11,182.50,Call,19.45,20.95,0.3762
2025-06-25,2025-07-11,182.50,Put,0.28,0.30,0.3051
2025-06-25,2025-07-11,185.00,Call,17.25,17.50,0.2875
2025-06-25,2025-07-11,185.00,Put,0.38,0.41,0.2920
2025-06-25,2025-07-11,190.00,Call,12.65,13.05,0.2762
2025-06-25,2025-07-11,190.00,Put,0.76,0.79,0.2689
2025-06-25,2025-07-11,192.50,Call,10.50,10.90,0.2673
2025-06-25,2025-07-11,192.50,Put,1.09,1.12,0.2596
2025-06-25,2025-07-11,197.50,Call,6.60,6.70,0.2447
2025-06-25,2025-07-11,197.50,Put,2.19,2.29,0.2455
2025-06-25,2025-07-11,202.50,Call,3.65,3.75,0.2329
2025-06-25,2025-07-11,202.50,Put,4.20,4.30,0.2309
2025-06-25,2025-07-11,205.00,Call,2.55,2.62,0.2290
2025-06-25,2025-07-11,205.00,Put,5.60,5.70,0.2257
2025-06-25,2025-07-11,210.00,Call,1.05,1.09,0.2207
2025-06-25,2025-07-11,210.00,Put,9.00,9.20,0.2121
2025-06-25,2025-07-11,212.50,Call,0.64,0.66,0.2209
2025-06-25,2025-07-11,212.50,Put,10.35,11.40,0.2233
2025-06-25,2025-07-11,217.50,Call,0.25,0.27,0.2272
2025-06-25,2025-07-11,217.50,Put,14.70,16.30,0.2272
2025-06-25,2025-07-11,222.50,Call,0.11,0.13,0.2429
2025-06-25,2025-07-11,222.50,Put,19.65,21.30,0.2429
2025-06-25,2025-07-11,225.00,Call,0.08,0.09,0.2518
2025-06-25,2025-07-11,225.00,Put,22.20,23.80,0.2518
2025-06-25,2025-07-11,230.00,Call,0.05,0.06,0.2769
2025-06-25,2025-07-11,230.00,Put,27.10,29.10,0.2769
2025-06-25,2025-07-11,235.00,Call,0.03,0.04,0.2985
2025-06-25,2025-07-11,235.00,Put,33.20,34.25,0.3946
2025-06-25,2025-07-11,240.00,Call,0.02,0.03,0.3219
2025-06-25,2025-07-11,240.00,Put,38.05,39.05,0.3229
2025-06-25,2025-07-11,250.00,Call,0.01,0.02,0.3803
2025-06-25,2025-07-11,250.00,Put,47.95,49.10,0.3803
2025-06-25,2025-07-11,260.00,Call,0.00,0.02,0.4416
2025-06-25,2025-07-11,260.00,Put,57.95,58.85,0.4416
2025-06-25,2025-07-25,140.00,Call,61.30,63.20,0.6260
2025-06-25,2025-07-25,140.00,Put,0.05,0.08,0.5301
2025-06-25,2025-07-25,150.00,Call,51.60,52.55,0.3661
2025-06-25,2025-07-25,150.00,Put,0.08,0.11,0.4623
2025-06-25,2025-07-25,160.00,Call,41.70,43.80,0.5038
2025-06-25,2025-07-25,160.00,Put,0.15,0.17,0.4025
2025-06-25,2025-07-25,165.00,Call,36.70,38.15,0.3765
2025-06-25,2025-07-25,165.00,Put,0.22,0.24,0.3785
2025-06-25,2025-07-25,170.00,Call,31.30,34.00,0.3731
2025-06-25,2025-07-25,170.00,Put,0.31,0.33,0.3513
2025-06-25,2025-07-25,175.00,Call,27.30,28.10,0.3390
2025-06-25,2025-07-25,175.00,Put,0.44,0.47,0.3261
2025-06-25,2025-07-25,180.00,Call,22.75,24.15,0.3542
2025-06-25,2025-07-25,180.00,Put,0.68,0.71,0.3035
2025-06-25,2025-07-25,185.00,Call,18.20,18.45,0.2880
2025-06-25,2025-07-25,185.00,Put,1.06,1.10,0.2835
2025-06-25,2025-07-25,190.00,Call,13.90,14.10,0.2700
2025-06-25,2025-07-25,190.00,Put,1.55,1.78,0.2619
2025-06-25,2025-07-25,195.00,Call,10.10,10.40,0.2601
2025-06-25,2025-07-25,195.00,Put,2.82,2.88,0.2539
2025-06-25,2025-07-25,200.00,Call,6.80,6.90,0.2447
2025-06-25,2025-07-25,200.00,Put,4.45,4.60,0.2423
2025-06-25,2025-07-25,205.00,Call,4.15,4.25,0.2337
2025-06-25,2025-07-25,205.00,Put,6.80,6.95,0.2298
2025-06-25,2025-07-25,210.00,Call,2.30,2.38,0.2259
2025-06-25,2025-07-25,210.00,Put,9.75,10.50,0.2236
2025-06-25,2025-07-25,215.00,Call,1.17,1.20,0.2209
2025-06-25,2025-07-25,215.00,Put,13.85,14.25,0.2063
2025-06-25,2025-07-25,220.00,Call,0.58,0.61,0.2225
2025-06-25,2025-07-25,220.00,Put,18.55,19.15,0.2298
2025-06-25,2025-07-25,225.00,Call,0.31,0.33,0.2310
2025-06-25,2025-07-25,225.00,Put,23.35,24.10,0.2402
2025-06-25,2025-07-25,230.00,Call,0.19,0.21,0.2445
2025-06-25,2025-07-25,230.00,Put,28.00,30.35,0.3669
2025-06-25,2025-07-25,235.00,Call,0.13,0.15,0.2616
2025-06-25,2025-07-25,235.00,Put,33.00,34.10,0.2616
2025-06-25,2025-07-25,240.00,Call,0.10,0.11,0.2797
2025-06-25,2025-07-25,240.00,Put,37.45,39.00,0.2797
2025-06-25,2025-07-25,250.00,Call,0.05,0.07,0.3117
2025-06-25,2025-07-25,250.00,Put,47.10,48.90,0.3117
2025-06-25,2025-07-25,260.00,Call,0.02,0.05,0.3394
2025-06-25,2025-07-25,260.00,Put,57.95,59.30,0.4850
2025-06-25,2025-08-15,140.00,Call,61.40,63.85,0.5007
2025-06-25,2025-08-15,140.00,Put,0.17,0.19,0.4669
2025-06-25,2025-08-15,150.00,Call,52.50,53.85,0.5056
2025-06-25,2025-08-15,150.00,Put,0.28,0.29,0.4198
2025-06-25,2025-08-15,160.00,Call,42.70,44.20,0.4397
2025-06-25,2025-08-15,160.00,Put,0.50,0.52,0.3809
2025-06-25,2025-08-15,165.00,Call,38.05,39.20,0.4078
2025-06-25,2025-08-15,165.00,Put,0.69,0.72,0.3640
2025-06-25,2025-08-15,170.00,Call,33.40,34.50,0.3855
2025-06-25,2025-08-15,170.00,Put,0.93,1.01,0.3476
2025-06-25,2025-08-15,175.00,Call,28.85,29.15,0.3392
2025-06-25,2025-08-15,175.00,Put,1.40,1.43,0.3355
2025-06-25,2025-08-15,180.00,Call,24.40,24.55,0.3265
2025-06-25,2025-08-15,180.00,Put,1.97,2.01,0.3236
2025-06-25,2025-08-15,185.00,Call,20.30,20.65,0.3161
2025-06-25,2025-08-15,185.00,Put,2.62,2.98,0.3122
2025-06-25,2025-08-15,190.00,Call,16.35,16.50,0.3031
2025-06-25,2025-08-15,190.00,Put,3.85,3.95,0.3017
2025-06-25,2025-08-15,195.00,Call,13.00,13.10,0.2945
2025-06-25,2025-08-15,195.00,Put,5.40,5.45,0.2923
2025-06-25,2025-08-15,200.00,Call,9.90,10.00,0.2858
2025-06-25,2025-08-15,200.00,Put,7.20,7.25,0.2821
2025-06-25,2025-08-15,205.00,Call,7.25,7.35,0.2775
2025-06-25,2025-08-15,205.00,Put,9.60,9.75,0.2740
2025-06-25,2025-08-15,210.00,Call,5.10,5.15,0.2696
2025-06-25,2025-08-15,210.00,Put,12.45,12.60,0.2649
2025-06-25,2025-08-15,215.00,Call,3.40,3.45,0.2638
2025-06-25,2025-08-15,215.00,Put,15.70,16.00,0.2549
2025-06-25,2025-08-15,220.00,Call,2.23,2.27,0.2588
2025-06-25,2025-08-15,220.00,Put,19.35,19.75,0.2441
2025-06-25,2025-08-15,225.00,Call,1.42,1.45,0.2567
2025-06-25,2025-08-15,225.00,Put,23.80,24.85,0.2697
2025-06-25,2025-08-15,230.00,Call,0.89,0.91,0.2574
2025-06-25,2025-08-15,230.00,Put,28.45,28.70,0.2570
2025-06-25,2025-08-15,235.00,Call,0.58,0.60,0.2600
2025-06-25,2025-08-15,235.00,Put,33.15,33.90,0.2602
2025-06-25,2025-08-15,240.00,Call,0.38,0.40,0.2646
2025-06-25,2025-08-15,240.00,Put,36.65,40.30,0.2646
2025-06-25,2025-08-15,250.00,Call,0.19,0.20,0.2804
2025-06-25,2025-08-15,250.00,Put,46.70,50.40,0.2795
2025-06-25,2025-08-15,260.00,Call,0.11,0.12,0.2988
2025-06-25,2025-08-15,260.00,Put,56.55,58.95,0.2988
