date,expiration,strike,call_put,bid,ask,vol
2025-07-17,2025-08-01,145.00,Call,63.80,66.75,0.7162
2025-07-17,2025-08-01,145.00,Put,0.01,0.04,0.7162
2025-07-17,2025-08-01,160.00,Call,49.90,50.95,0.5636
2025-07-17,2025-08-01,160.00,Put,0.05,0.06,0.5636
2025-07-17,2025-08-01,170.00,Call,40.05,41.10,0.4888
2025-07-17,2025-08-01,170.00,Put,0.09,0.11,0.4888
2025-07-17,2025-08-01,175.00,Call,35.10,36.30,0.3508
2025-07-17,2025-08-01,175.00,Put,0.13,0.15,0.4530
2025-07-17,2025-08-01,180.00,Call,30.35,30.95,0.4175
2025-07-17,2025-08-01,180.00,Put,0.19,0.21,0.4175
2025-07-17,2025-08-01,185.00,Call,25.25,26.35,0.3176
2025-07-17,2025-08-01,185.00,Put,0.30,0.33,0.3881
2025-07-17,2025-08-01,190.00,Call,20.75,21.40,0.3335
2025-07-17,2025-08-01,190.00,Put,0.54,0.57,0.3673
2025-07-17,2025-08-01,192.50,Call,18.35,19.55,0.3575
2025-07-17,2025-08-01,192.50,Put,0.73,0.77,0.3591
2025-07-17,2025-08-01,197.50,Call,14.10,14.60,0.3230
2025-07-17,2025-08-01,197.50,Put,1.37,1.42,0.3482
2025-07-17,2025-08-01,202.50,Call,10.20,11.65,0.3552
2025-07-17,2025-08-01,202.50,Put,2.32,2.65,0.3395
2025-07-17,2025-08-01,205.00,Call,8.80,9.30,0.3417
2025-07-17,2025-08-01,205.00,Put,3.25,3.40,0.3413
2025-07-17,2025-08-01,210.00,Call,5.90,6.05,0.3295
2025-07-17,2025-08-01,210.00,Put,4.90,5.45,0.3246
2025-07-17,2025-08-01,215.00,Call,3.60,3.75,0.3225
2025-07-17,2025-08-01,215.00,Put,7.90,8.30,0.3308
2025-07-17,2025-08-01,217.50,Call,2.73,2.88,0.3203
2025-07-17,2025-08-01,217.50,Put,9.35,9.95,0.3237
2025-07-17,2025-08-01,222.50,Call,1.46,1.60,0.3160
2025-07-17,2025-08-01,222.50,Put,13.15,13.75,0.3244
2025-07-17,2025-08-01,227.50,Call,0.78,0.83,0.3172
2025-07-17,2025-08-01,227.50,Put,17.20,18.30,0.3285
2025-07-17,2025-08-01,230.00,Call,0.57,0.61,0.3206
2025-07-17,2025-08-01,230.00,Put,19.60,20.75,0.3507
2025-07-17,2025-08-01,235.00,Call,0.32,0.38,0.3356
2025-07-17,2025-08-01,235.00,Put,24.55,25.85,0.4141
2025-07-17,2025-08-01,240.00,Call,0.19,0.25,0.3530
2025-07-17,2025-08-01,240.00,Put,29.30,30.50,0.4189
2025-07-17,2025-08-01,245.00,Call,0.11,0.15,0.3652
2025-07-17,2025-08-01,245.00,Put,34.30,35.65,0.4849
2025-07-17,2025-08-01,250.00,Call,0.07,0.09,0.3787
2025-07-17,2025-08-01,250.00,Put,38.20,40.70,0.3787
2025-07-17,2025-08-01,265.00,Call,0.01,0.17,0.5399
2025-07-17,2025-08-01,265.00,Put,53.80,55.65,0.5939
2025-07-17,2025-08-01,275.00,Call,0.00,0.02,0.7760
2025-07-17,2025-08-01,275.00,Put,64.45,65.65,0.7760
2025-07-17,2025-08-15,145.00,Call,64.90,66.15,0.5458
2025-07-17,2025-08-15,145.00,Put,0.08,0.10,0.5663
2025-07-17,2025-08-15,160.00,Call,50.25,51.00,0.4452
2025-07-17,2025-08-15,160.00,Put,0.15,0.17,0.4672
2025-07-17,2025-08-15,170.00,Call,40.50,41.25,0.4250
2025-07-17,2025-08-15,170.00,Put,0.26,0.29,0.4116
2025-07-17,2025-08-15,175.00,Call,35.55,36.25,0.3782
2025-07-17,2025-08-15,175.00,Put,0.36,0.39,0.3860
2025-07-17,2025-08-15,180.00,Call,31.05,32.10,0.4216
2025-07-17,2025-08-15,180.00,Put,0.53,0.57,0.3656
2025-07-17,2025-08-15,185.00,Call,26.35,26.90,0.3683
2025-07-17,2025-08-15,185.00,Put,0.81,0.84,0.3473
2025-07-17,2025-08-15,190.00,Call,21.80,22.25,0.3434
2025-07-17,2025-08-15,190.00,Put,1.22,1.32,0.3320
2025-07-17,2025-08-15,195.00,Call,17.55,18.10,0.3337
2025-07-17,2025-08-15,195.00,Put,1.97,2.02,0.3208
2025-07-17,2025-08-15,200.00,Call,13.05,14.05,0.3030
2025-07-17,2025-08-15,200.00,Put,3.00,3.15,0.3115
2025-07-17,2025-08-15,205.00,Call,10.20,10.40,0.3054
2025-07-17,2025-08-15,205.00,Put,4.50,4.70,0.3034
2025-07-17,2025-08-15,210.00,Call,7.30,7.45,0.2982
2025-07-17,2025-08-15,210.00,Put,6.45,7.00,0.2986
2025-07-17,2025-08-15,215.00,Call,4.95,5.25,0.2953
2025-07-17,2025-08-15,215.00,Put,8.95,9.45,0.2851
2025-07-17,2025-08-15,220.00,Call,3.15,3.25,0.2846
2025-07-17,2025-08-15,220.00,Put,12.35,12.65,0.2829
2025-07-17,2025-08-15,225.00,Call,1.94,1.99,0.2814
2025-07-17,2025-08-15,225.00,Put,16.05,16.45,0.2780
2025-07-17,2025-08-15,230.00,Call,1.15,1.19,0.2807
2025-07-17,2025-08-15,230.00,Put,20.15,21.15,0.2903
2025-07-17,2025-08-15,235.00,Call,0.69,0.72,0.2842
2025-07-17,2025-08-15,235.00,Put,24.80,25.95,0.3133
2025-07-17,2025-08-15,240.00,Call,0.43,0.45,0.2911
2025-07-17,2025-08-15,240.00,Put,28.50,30.60,0.2911
2025-07-17,2025-08-15,245.00,Call,0.27,0.30,0.3002
2025-07-17,2025-08-15,245.00,Put,34.45,35.60,0.3554
2025-07-17,2025-08-15,250.00,Call,0.18,0.21,0.3114
2025-07-17,2025-08-15,250.00,Put,39.50,40.60,0.3951
2025-07-17,2025-08-15,265.00,Call,0.06,0.17,0.3678
