date,expiration,strike,call_put,bid,ask,vol
2025-07-16,2025-08-01,145.00,Call,64.80,66.80,0.9122
2025-07-16,2025-08-01,145.00,Put,0.01,0.03,0.6714
2025-07-16,2025-08-01,160.00,Call,50.00,50.95,0.5558
2025-07-16,2025-08-01,160.00,Put,0.06,0.07,0.5558
2025-07-16,2025-08-01,170.00,Call,40.25,40.95,0.4498
2025-07-16,2025-08-01,170.00,Put,0.09,0.11,0.4721
2025-07-16,2025-08-01,175.00,Call,34.50,36.15,0.4421
2025-07-16,2025-08-01,175.00,Put,0.14,0.16,0.4421
2025-07-16,2025-08-01,180.00,Call,30.45,31.15,0.4195
2025-07-16,2025-08-01,180.00,Put,0.21,0.23,0.4097
2025-07-16,2025-08-01,185.00,Call,25.60,26.35,0.3966
2025-07-16,2025-08-01,185.00,Put,0.34,0.36,0.3824
2025-07-16,2025-08-01,190.00,Call,21.05,21.30,0.3619
2025-07-16,2025-08-01,190.00,Put,0.59,0.63,0.3624
2025-07-16,2025-08-01,192.50,Call,18.70,19.05,0.3526
2025-07-16,2025-08-01,192.50,Put,0.79,0.84,0.3538
2025-07-16,2025-08-01,197.50,Call,14.45,14.75,0.3461
2025-07-16,2025-08-01,197.50,Put,1.45,1.48,0.3406
2025-07-16,2025-08-01,202.50,Call,10.60,10.80,0.3354
2025-07-16,2025-08-01,202.50,Put,2.54,2.65,0.3334
2025-07-16,2025-08-01,205.00,Call,8.90,9.15,0.3350
2025-07-16,2025-08-01,205.00,Put,3.35,3.45,0.3316
2025-07-16,2025-08-01,210.00,Call,5.95,6.10,0.3261
2025-07-16,2025-08-01,210.00,Put,5.35,5.50,0.3242
2025-07-16,2025-08-01,215.00,Call,3.70,3.80,0.3199
2025-07-16,2025-08-01,215.00,Put,7.85,8.45,0.3163
2025-07-16,2025-08-01,217.50,Call,2.79,2.89,0.3152
2025-07-16,2025-08-01,217.50,Put,9.20,10.25,0.3093
2025-07-16,2025-08-01,222.50,Call,1.53,1.59,0.3106
2025-07-16,2025-08-01,222.50,Put,12.95,13.85,0.2950
2025-07-16,2025-08-01,227.50,Call,0.80,0.85,0.3112
2025-07-16,2025-08-01,227.50,Put,17.35,18.40,0.3057
2025-07-16,2025-08-01,230.00,Call,0.58,0.61,0.3129
2025-07-16,2025-08-01,230.00,Put,19.55,20.35,0.3129
2025-07-16,2025-08-01,235.00,Call,0.32,0.35,0.3235
2025-07-16,2025-08-01,235.00,Put,24.25,25.40,0.3235
2025-07-16,2025-08-01,240.00,Call,0.19,0.20,0.3360
2025-07-16,2025-08-01,240.00,Put,29.10,30.45,0.3360
2025-07-16,2025-08-01,245.00,Call,0.11,0.13,0.3507
2025-07-16,2025-08-01,245.00,Put,33.95,35.35,0.3507
2025-07-16,2025-08-01,250.00,Call,0.07,0.09,0.3679
2025-07-16,2025-08-01,250.00,Put,39.20,40.25,0.3679
2025-07-16,2025-08-01,265.00,Call,0.01,0.04,0.4349
2025-07-16,2025-08-01,265.00,Put,54.35,55.45,0.4349
2025-07-16,2025-08-01,275.00,Call,0.00,0.02,0.4613
2025-07-16,2025-08-01,275.00,Put,63.90,65.25,0.4613
2025-07-16,2025-08-15,145.00,Call,65.10,66.05,0.4880
2025-07-16,2025-08-15,145.00,Put,0.08,0.09,0.5534
2025-07-16,2025-08-15,160.00,Call,50.50,51.15,0.4843
2025-07-16,2025-08-15,160.00,Put,0.15,0.17,0.4600
2025-07-16,2025-08-15,170.00,Call,40.65,41.15,0.4022
2025-07-16,2025-08-15,170.00,Put,0.28,0.29,0.4079
2025-07-16,2025-08-15,175.00,Call,35.90,36.30,0.3933
2025-07-16,2025-08-15,175.00,Put,0.39,0.41,0.3851
2025-07-16,2025-08-15,180.00,Call,31.15,31.45,0.3711
2025-07-16,2025-08-15,180.00,Put,0.56,0.58,0.3631
2025-07-16,2025-08-15,185.00,Call,26.45,26.70,0.3486
2025-07-16,2025-08-15,185.00,Put,0.83,0.86,0.3442
2025-07-16,2025-08-15,190.00,Call,21.90,22.15,0.3312
2025-07-16,2025-08-15,190.00,Put,1.29,1.33,0.3301
2025-07-16,2025-08-15,195.00,Call,17.65,17.90,0.3203
2025-07-16,2025-08-15,195.00,Put,2.01,2.07,0.3192
2025-07-16,2025-08-15,200.00,Call,13.75,13.95,0.3097
2025-07-16,2025-08-15,200.00,Put,3.05,3.15,0.3082
2025-07-16,2025-08-15,205.00,Call,10.30,10.50,0.3020
2025-07-16,2025-08-15,205.00,Put,4.60,4.75,0.3020
2025-07-16,2025-08-15,210.00,Call,7.40,7.60,0.2963
2025-07-16,2025-08-15,210.00,Put,6.65,6.80,0.2943
2025-07-16,2025-08-15,215.00,Call,5.05,5.15,0.2886
2025-07-16,2025-08-15,215.00,Put,9.25,9.40,0.2858
2025-07-16,2025-08-15,220.00,Call,3.20,3.30,0.2808
2025-07-16,2025-08-15,220.00,Put,12.40,12.65,0.2786
2025-07-16,2025-08-15,225.00,Call,1.96,2.00,0.2763
2025-07-16,2025-08-15,225.00,Put,16.10,16.45,0.2717
2025-07-16,2025-08-15,230.00,Call,1.16,1.19,0.2753
2025-07-16,2025-08-15,230.00,Put,20.30,20.65,0.2629
2025-07-16,2025-08-15,235.00,Call,0.69,0.71,0.2780
2025-07-16,2025-08-15,235.00,Put,24.85,25.25,0.2467
2025-07-16,2025-08-15,240.00,Call,0.42,0.44,0.2841
2025-07-16,2025-08-15,240.00,Put,29.60,30.10,0.2841
2025-07-16,2025-08-15,245.00,Call,0.27,0.28,0.2925
2025-07-16,2025-08-15,245.00,Put,34.35,35.35,0.2925
2025-07-16,2025-08-15,250.00,Call,0.18,0.19,0.3029
2025-07-16,2025-08-15,250.00,Put,39.45,40.30,0.3029
2025-07-16,2025-08-15,265.00,Call,0.06,0.08,0.3383
2025-07-16,2025-08-15,265.00,Put,54.40,55.25,0.3383
2025-07-16,2025-08-15,275.00,Call,0.03,0.04,0.3753
2025-07-16,2025-08-15,275.00,Put,64.25,65.45,0.3753
2025-07-16,2025-09-19,145.00,Call,66.05,66.75,0.4619
2025-07-16,2025-09-19,145.00,Put,0.24,0.25,0.4391
2025-07-16,2025-09-19,160.00,Call,51.40,52.30,0.4056
2025-07-16,2025-09-19,160.00,Put,0.47,0.49,0.3798
2025-07-16,2025-09-19,170.00,Call,42.10,42.35,0.3610
2025-07-16,2025-09-19,170.00,Put,0.82,0.84,0.3479
2025-07-16,2025-09-19,175.00,Call,37.40,37.70,0.3450
2025-07-16,2025-09-19,175.00,Put,1.10,1.13,0.3343
2025-07-16,2025-09-19,180.00,Call,32.85,33.10,0.3302
2025-07-16,2025-09-19,180.00,Put,1.49,1.56,0.3226
2025-07-16,2025-09-19,185.00,Call,28.45,28.75,0.3198
2025-07-16,2025-09-19,185.00,Put,2.04,2.11,0.3113
2025-07-16,2025-09-19,190.00,Call,24.25,24.45,0.3072
2025-07-16,2025-09-19,190.00,Put,2.78,2.86,0.3012
2025-07-16,2025-09-19,195.00,Call,20.25,20.50,0.2973
2025-07-16,2025-09-19,195.00,Put,3.75,3.85,0.2915
2025-07-16,2025-09-19,200.00,Call,16.60,16.75,0.2878
2025-07-16,2025-09-19,200.00,Put,5.05,5.15,0.2832
2025-07-16,2025-09-19,205.00,Call,13.25,13.40,0.2793
2025-07-16,2025-09-19,205.00,Put,6.70,6.85,0.2762
2025-07-16,2025-09-19,210.00,Call,10.35,10.45,0.2726
2025-07-16,2025-09-19,210.00,Put,8.75,8.90,0.2690
2025-07-16,2025-09-19,215.00,Call,7.80,7.95,0.2661
2025-07-16,2025-09-19,215.00,Put,11.25,11.40,0.2626
2025-07-16,2025-09-19,220.00,Call,5.70,5.90,0.2607
2025-07-16,2025-09-19,220.00,Put,14.20,14.40,0.2574
2025-07-16,2025-09-19,225.00,Call,4.05,4.15,0.2546
2025-07-16,2025-09-19,225.00,Put,17.30,18.15,0.2531
2025-07-16,2025-09-19,230.00,Call,2.84,2.90,0.2520
2025-07-16,2025-09-19,230.00,Put,21.15,21.70,0.2438
2025-07-16,2025-09-19,235.00,Call,1.95,2.00,0.2506
2025-07-16,2025-09-19,235.00,Put,25.55,26.10,0.2496
2025-07-16,2025-09-19,240.00,Call,1.34,1.39,0.2515
2025-07-16,2025-09-19,240.00,Put,29.80,30.65,0.2392
2025-07-16,2025-09-19,245.00,Call,0.92,0.95,0.2529
2025-07-16,2025-09-19,245.00,Put,34.50,35.45,0.2529
2025-07-16,2025-09-19,250.00,Call,0.65,0.68,0.2571
2025-07-16,2025-09-19,250.00,Put,39.50,40.35,0.2571
2025-07-16,2025-09-19,265.00,Call,0.25,0.27,0.2731
2025-07-16,2025-09-19,265.00,Put,54.45,55.25,0.2731
2025-07-16,2025-09-19,275.00,Call,0.15,0.16,0.2866
2025-07-16,2025-09-19,275.00,Put,64.45,66.30,0.4266
