date,expiration,strike,call_put,bid,ask,vol
2025-12-31,2026-01-16,190.00,Call,81.65,83.09,0.6375
2025-12-31,2026-01-16,190.00,Put,0.00,0.01,0.7001
2025-12-31,2026-01-16,205.00,Call,66.70,68.20,0.5086
2025-12-31,2026-01-16,205.00,Put,0.01,0.02,0.4901
2025-12-31,2026-01-16,215.00,Call,56.85,58.10,0.5303
2025-12-31,2026-01-16,215.00,Put,0.01,0.02,0.4138
2025-12-31,2026-01-16,225.00,Call,47.20,48.10,0.4927
2025-12-31,2026-01-16,225.00,Put,0.01,0.04,0.3676
2025-12-31,2026-01-16,230.00,Call,41.95,42.79,0.3238
2025-12-31,2026-01-16,230.00,Put,0.03,0.05,0.3296
2025-12-31,2026-01-16,240.00,Call,32.15,32.95,0.3198
2025-12-31,2026-01-16,240.00,Put,0.08,0.09,0.2824
2025-12-31,2026-01-16,245.00,Call,27.05,28.15,0.2855
2025-12-31,2026-01-16,245.00,Put,0.13,0.15,0.2610
2025-12-31,2026-01-16,250.00,Call,22.45,22.95,0.2566
2025-12-31,2026-01-16,250.00,Put,0.22,0.25,0.2401
2025-12-31,2026-01-16,255.00,Call,17.55,18.05,0.2207
2025-12-31,2026-01-16,255.00,Put,0.42,0.46,0.2232
2025-12-31,2026-01-16,260.00,Call,13.05,13.45,0.2095
2025-12-31,2026-01-16,260.00,Put,0.82,0.85,0.2071
2025-12-31,2026-01-16,262.50,Call,10.90,11.25,0.2018
2025-12-31,2026-01-16,262.50,Put,1.12,1.24,0.2010
2025-12-31,2026-01-16,267.50,Call,7.05,7.30,0.1904
2025-12-31,2026-01-16,267.50,Put,2.18,2.33,0.1884
2025-12-31,2026-01-16,270.00,Call,5.50,5.60,0.1841
2025-12-31,2026-01-16,270.00,Put,2.98,3.15,0.1821
2025-12-31,2026-01-16,272.50,Call,3.90,4.09,0.1780
2025-12-31,2026-01-16,272.50,Put,4.00,4.20,0.1760
2025-12-31,2026-01-16,275.00,Call,2.75,2.86,0.1737
2025-12-31,2026-01-16,275.00,Put,5.30,5.55,0.1714
2025-12-31,2026-01-16,277.50,Call,1.85,1.93,0.1709
2025-12-31,2026-01-16,277.50,Put,6.80,7.35,0.1701
2025-12-31,2026-01-16,280.00,Call,1.16,1.22,0.1671
2025-12-31,2026-01-16,280.00,Put,8.69,9.10,0.1645
2025-12-31,2026-01-16,282.50,Call,0.71,0.76,0.1661
2025-12-31,2026-01-16,282.50,Put,10.75,11.60,0.1769
2025-12-31,2026-01-16,287.50,Call,0.27,0.30,0.1704
2025-12-31,2026-01-16,287.50,Put,14.50,16.60,0.1704
2025-12-31,2026-01-16,292.50,Call,0.11,0.13,0.1797
2025-12-31,2026-01-16,292.50,Put,20.05,21.20,0.1797
2025-12-31,2026-01-16,300.00,Call,0.05,0.06,0.2064
2025-12-31,2026-01-16,300.00,Put,27.60,28.65,0.2064
2025-12-31,2026-01-16,305.00,Call,0.02,0.04,0.2194
2025-12-31,2026-01-16,305.00,Put,32.29,34.04,0.2194
2025-12-31,2026-01-16,315.00,Call,0.01,0.03,0.2736
2025-12-31,2026-01-16,315.00,Put,41.75,44.25,0.2736
2025-12-31,2026-01-16,320.00,Call,0.01,0.03,0.2995
2025-12-31,2026-01-16,320.00,Put,47.45,48.90,0.2995
2025-12-31,2026-01-16,325.00,Call,0.01,0.04,0.3354
2025-12-31,2026-01-16,325.00,Put,52.35,53.90,0.3354
2025-12-31,2026-01-16,340.00,Call,0.01,0.01,0.5307
2025-12-31,2026-01-16,340.00,Put,66.84,69.09,0.5446
2025-12-31,2026-01-16,355.00,Call,0.00,0.28,0.6115
2025-12-31,2026-01-16,355.00,Put,81.75,84.25,0.6115
2025-12-31,2026-01-30,190.00,Call,81.25,84.65,0.6101
2025-12-31,2026-01-30,190.00,Put,0.01,0.06,0.6101
2025-12-31,2026-01-30,205.00,Call,66.40,69.75,0.5172
2025-12-31,2026-01-30,205.00,Put,0.03,0.10,0.4065
2025-12-31,2026-01-30,215.00,Call,56.50,59.85,0.5025
2025-12-31,2026-01-30,215.00,Put,0.09,0.14,0.3728
2025-12-31,2026-01-30,225.00,Call,46.65,50.00,0.4368
2025-12-31,2026-01-30,225.00,Put,0.16,0.25,0.3359
2025-12-31,2026-01-30,230.00,Call,41.75,45.10,0.3743
2025-12-31,2026-01-30,230.00,Put,0.23,0.29,0.3149
2025-12-31,2026-01-30,240.00,Call,32.04,34.54,0.3098
2025-12-31,2026-01-30,240.00,Put,0.56,0.64,0.2926
2025-12-31,2026-01-30,245.00,Call,27.65,30.70,0.3161
2025-12-31,2026-01-30,245.00,Put,0.81,0.91,0.2783
2025-12-31,2026-01-30,250.00,Call,23.05,25.70,0.2986
2025-12-31,2026-01-30,250.00,Put,1.20,1.30,0.2647
2025-12-31,2026-01-30,255.00,Call,18.85,20.89,0.2755
2025-12-31,2026-01-30,255.00,Put,1.78,2.00,0.2549
2025-12-31,2026-01-30,260.00,Call,15.15,17.05,0.2745
2025-12-31,2026-01-30,260.00,Put,2.64,2.85,0.2428
2025-12-31,2026-01-30,265.00,Call,11.10,12.00,0.2319
2025-12-31,2026-01-30,265.00,Put,3.85,4.30,0.2354
2025-12-31,2026-01-30,270.00,Call,8.25,8.75,0.2299
2025-12-31,2026-01-30,270.00,Put,5.60,6.00,0.2257
2025-12-31,2026-01-30,275.00,Call,5.80,6.05,0.2256
2025-12-31,2026-01-30,275.00,Put,7.95,8.80,0.2257
2025-12-31,2026-01-30,280.00,Call,3.80,4.00,0.2176
2025-12-31,2026-01-30,280.00,Put,10.10,11.90,0.2078
2025-12-31,2026-01-30,285.00,Call,2.11,2.46,0.2117
2025-12-31,2026-01-30,285.00,Put,12.50,16.10,0.1982
2025-12-31,2026-01-30,290.00,Call,1.28,1.47,0.2119
2025-12-31,2026-01-30,290.00,Put,16.55,19.70,0.2119
2025-12-31,2026-01-30,295.00,Call,0.77,0.85,0.2137
2025-12-31,2026-01-30,295.00,Put,21.10,24.60,0.2137
2025-12-31,2026-01-30,300.00,Call,0.42,0.50,0.2153
2025-12-31,2026-01-30,300.00,Put,26.00,29.40,0.2153
2025-12-31,2026-01-30,305.00,Call,0.22,0.33,0.2203
2025-12-31,2026-01-30,305.00,Put,31.00,34.40,0.2203
2025-12-31,2026-01-30,315.00,Call,0.06,0.13,0.2295
2025-12-31,2026-01-30,315.00,Put,41.00,44.40,0.2295
2025-12-31,2026-01-30,320.00,Call,0.07,0.10,0.2469
2025-12-31,2026-01-30,320.00,Put,46.00,49.40,0.2435
2025-12-31,2026-01-30,325.00,Call,0.04,0.07,0.2532
2025-12-31,2026-01-30,325.00,Put,51.00,54.40,0.2532
2025-12-31,2026-01-30,340.00,Call,0.01,0.05,0.4006
2025-12-31,2026-01-30,340.00,Put,66.00,69.40,0.3775
2025-12-31,2026-01-30,355.00,Call,0.00,2.13,0.6572
2025-12-31,2026-01-30,355.00,Put,81.00,84.40,0.6572
2025-12-31,2026-02-13,205.00,Call,66.30,69.95,0.3172
2025-12-31,2026-02-13,205.00,Put,0.00,2.22,0.6272
2025-12-31,2026-02-13,215.00,Call,56.45,60.10,0.3188
2025-12-31,2026-02-13,215.00,Put,0.04,1.18,0.3188
2025-12-31,2026-02-13,225.00,Call,46.70,50.35,0.3065
2025-12-31,2026-02-13,225.00,Put,0.03,2.51,0.4015
2025-12-31,2026-02-13,230.00,Call,41.90,45.55,0.3000
2025-12-31,2026-02-13,230.00,Put,0.02,0.93,0.3000
