date,expiration,strike,call_put,bid,ask,vol
2025-04-02,2025-04-17,180.00,Call,44.10,45.35,0.6365
2025-04-02,2025-04-17,180.00,Put,0.15,0.16,0.5275
2025-04-02,2025-04-17,185.00,Call,39.20,40.00,0.5345
2025-04-02,2025-04-17,185.00,Put,0.19,0.20,0.4878
2025-04-02,2025-04-17,190.00,Call,34.35,34.75,0.4555
2025-04-02,2025-04-17,190.00,Put,0.25,0.26,0.4503
2025-04-02,2025-04-17,195.00,Call,29.35,29.90,0.4125
2025-04-02,2025-04-17,195.00,Put,0.33,0.36,0.4142
2025-04-02,2025-04-17,202.50,Call,22.45,22.75,0.3795
2025-04-02,2025-04-17,202.50,Put,0.60,0.64,0.3682
2025-04-02,2025-04-17,205.00,Call,20.00,20.25,0.3607
2025-04-02,2025-04-17,205.00,Put,0.76,0.79,0.3548
2025-04-02,2025-04-17,210.00,Call,15.50,15.70,0.3346
2025-04-02,2025-04-17,210.00,Put,1.22,1.28,0.3306
2025-04-02,2025-04-17,215.00,Call,11.45,11.55,0.3132
2025-04-02,2025-04-17,215.00,Put,2.03,2.13,0.3112
2025-04-02,2025-04-17,220.00,Call,7.65,7.80,0.2944
2025-04-02,2025-04-17,220.00,Put,3.30,3.45,0.2917
2025-04-02,2025-04-17,225.00,Call,4.60,4.75,0.2756
2025-04-02,2025-04-17,225.00,Put,5.25,5.35,0.2742
2025-04-02,2025-04-17,227.50,Call,3.40,3.50,0.2668
2025-04-02,2025-04-17,227.50,Put,6.55,6.75,0.2654
2025-04-02,2025-04-17,232.50,Call,1.63,1.71,0.2523
2025-04-02,2025-04-17,232.50,Put,9.45,10.20,0.2434
2025-04-02,2025-04-17,237.50,Call,0.69,0.73,0.2446
2025-04-02,2025-04-17,237.50,Put,13.80,14.30,0.2408
2025-04-02,2025-04-17,242.50,Call,0.28,0.30,0.2450
2025-04-02,2025-04-17,242.50,Put,18.45,18.90,0.2450
2025-04-02,2025-04-17,245.00,Call,0.18,0.20,0.2482
2025-04-02,2025-04-17,245.00,Put,20.90,21.40,0.2482
2025-04-02,2025-04-17,250.00,Call,0.08,0.09,0.2573
2025-04-02,2025-04-17,250.00,Put,25.90,26.35,0.2573
2025-04-02,2025-04-17,255.00,Call,0.04,0.05,0.2720
2025-04-02,2025-04-17,255.00,Put,30.90,31.35,0.2720
2025-04-02,2025-04-17,265.00,Call,0.02,0.04,0.3257
2025-04-02,2025-04-17,265.00,Put,40.75,41.30,0.3183
2025-04-02,2025-04-17,270.00,Call,0.02,0.03,0.3506
2025-04-02,2025-04-17,270.00,Put,45.90,46.45,0.3506
2025-04-02,2025-05-02,180.00,Call,44.50,45.70,0.4125
2025-04-02,2025-05-02,180.00,Put,0.46,0.52,0.4595
2025-04-02,2025-05-02,185.00,Call,39.75,40.85,0.4062
2025-04-02,2025-05-02,185.00,Put,0.61,0.65,0.4341
2025-04-02,2025-05-02,190.00,Call,34.85,35.85,0.3654
2025-04-02,2025-05-02,190.00,Put,0.81,0.88,0.4129
2025-04-02,2025-05-02,195.00,Call,30.20,31.35,0.3684
2025-04-02,2025-05-02,195.00,Put,1.11,1.17,0.3925
2025-04-02,2025-05-02,200.00,Call,25.85,26.50,0.3516
2025-04-02,2025-05-02,200.00,Put,1.53,1.59,0.3725
2025-04-02,2025-05-02,205.00,Call,21.50,22.45,0.3505
2025-04-02,2025-05-02,205.00,Put,2.14,2.38,0.3618
2025-04-02,2025-05-02,210.00,Call,17.05,18.05,0.3208
2025-04-02,2025-05-02,210.00,Put,2.99,3.10,0.3419
2025-04-02,2025-05-02,215.00,Call,13.85,14.55,0.3308
2025-04-02,2025-05-02,215.00,Put,4.15,4.30,0.3278
2025-04-02,2025-05-02,220.00,Call,10.45,10.90,0.3133
2025-04-02,2025-05-02,220.00,Put,5.65,6.05,0.3165
2025-04-02,2025-05-02,225.00,Call,7.50,7.85,0.2996
2025-04-02,2025-05-02,225.00,Put,7.70,7.85,0.2981
2025-04-02,2025-05-02,230.00,Call,4.95,5.20,0.2817
2025-04-02,2025-05-02,230.00,Put,9.55,11.30,0.2895
2025-04-02,2025-05-02,235.00,Call,3.10,3.35,0.2721
2025-04-02,2025-05-02,235.00,Put,12.85,14.30,0.2778
2025-04-02,2025-05-02,240.00,Call,1.89,2.10,0.2683
2025-04-02,2025-05-02,240.00,Put,17.05,17.40,0.2630
2025-04-02,2025-05-02,245.00,Call,1.11,1.18,0.2641
2025-04-02,2025-05-02,245.00,Put,21.00,21.75,0.2345
2025-04-02,2025-05-02,250.00,Call,0.63,0.69,0.2634
2025-04-02,2025-05-02,250.00,Put,25.60,26.95,0.2485
2025-04-02,2025-05-02,255.00,Call,0.35,0.41,0.2656
2025-04-02,2025-05-02,255.00,Put,30.60,31.70,0.2656
2025-04-02,2025-05-02,265.00,Call,0.12,0.18,0.2802
2025-04-02,2025-05-02,265.00,Put,40.55,41.55,0.2802
2025-04-02,2025-05-02,270.00,Call,0.07,0.13,0.2894
2025-04-02,2025-05-02,270.00,Put,45.65,46.80,0.2894
2025-04-02,2025-05-16,180.00,Call,45.20,45.80,0.4251
2025-04-02,2025-05-16,180.00,Put,0.76,0.79,0.4167
2025-04-02,2025-05-16,185.00,Call,40.55,41.05,0.4097
2025-04-02,2025-05-16,185.00,Put,0.98,1.02,0.3981
2025-04-02,2025-05-16,190.00,Call,35.80,36.40,0.3880
2025-04-02,2025-05-16,190.00,Put,1.29,1.32,0.3805
2025-04-02,2025-05-16,195.00,Call,31.40,31.60,0.3682
2025-04-02,2025-05-16,195.00,Put,1.70,1.74,0.3644
2025-04-02,2025-05-16,200.00,Call,27.00,27.20,0.3535
2025-04-02,2025-05-16,200.00,Put,2.27,2.31,0.3499
2025-04-02,2025-05-16,205.00,Call,22.80,23.00,0.3402
2025-04-02,2025-05-16,205.00,Put,3.00,3.10,0.3360
2025-04-02,2025-05-16,210.00,Call,18.80,19.00,0.3260
2025-04-02,2025-05-16,210.00,Put,3.95,4.05,0.3223
2025-04-02,2025-05-16,215.00,Call,15.10,15.30,0.3131
2025-04-02,2025-05-16,215.00,Put,5.25,5.40,0.3099
2025-04-02,2025-05-16,220.00,Call,11.75,11.95,0.3008
2025-04-02,2025-05-16,220.00,Put,6.90,7.05,0.2980
2025-04-02,2025-05-16,225.00,Call,8.80,9.00,0.2891
2025-04-02,2025-05-16,225.00,Put,8.95,9.10,0.2862
2025-04-02,2025-05-16,230.00,Call,6.30,6.45,0.2772
2025-04-02,2025-05-16,230.00,Put,11.40,11.65,0.2747
2025-04-02,2025-05-16,235.00,Call,4.30,4.40,0.2666
2025-04-02,2025-05-16,235.00,Put,14.25,14.70,0.2615
2025-04-02,2025-05-16,240.00,Call,2.80,2.87,0.2583
2025-04-02,2025-05-16,240.00,Put,17.80,18.20,0.2515
2025-04-02,2025-05-16,245.00,Call,1.76,1.81,0.2527
2025-04-02,2025-05-16,245.00,Put,21.80,22.25,0.2426
2025-04-02,2025-05-16,250.00,Call,1.10,1.14,0.2502
2025-04-02,2025-05-16,250.00,Put,26.20,26.70,0.2322
2025-04-02,2025-05-16,255.00,Call,0.68,0.71,0.2503
2025-04-02,2025-05-16,255.00,Put,30.30,32.05,0.2503
2025-04-02,2025-05-16,265.00,Call,0.28,0.30,0.2586
2025-04-02,2025-05-16,265.00,Put,40.30,41.55,0.2586
2025-04-02,2025-05-16,270.00,Call,0.19,0.21,0.2654
2025-04-02,2025-05-16,270.00,Put,45.35,46.95,0.2654
