date,expiration,strike,call_put,bid,ask,vol
2025-04-16,2025-05-02,155.00,Call,39.95,40.60,0.6873
2025-04-16,2025-05-02,155.00,Put,0.62,0.67,0.6987
2025-04-16,2025-05-02,160.00,Call,35.25,35.95,0.6719
2025-04-16,2025-05-02,160.00,Put,0.87,0.92,0.6687
2025-04-16,2025-05-02,165.00,Call,30.70,31.15,0.6378
2025-04-16,2025-05-02,165.00,Put,1.19,1.27,0.6379
2025-04-16,2025-05-02,170.00,Call,26.25,26.65,0.6145
2025-04-16,2025-05-02,170.00,Put,1.69,1.76,0.6117
2025-04-16,2025-05-02,175.00,Call,21.85,22.20,0.5785
2025-04-16,2025-05-02,175.00,Put,2.33,2.41,0.5833
2025-04-16,2025-05-02,177.50,Call,19.90,20.10,0.5710
2025-04-16,2025-05-02,177.50,Put,2.74,2.85,0.5714
2025-04-16,2025-05-02,182.50,Call,16.00,16.15,0.5483
2025-04-16,2025-05-02,182.50,Put,3.75,3.90,0.5455
2025-04-16,2025-05-02,187.50,Call,12.35,12.55,0.5234
2025-04-16,2025-05-02,187.50,Put,5.15,5.30,0.5229
2025-04-16,2025-05-02,190.00,Call,10.70,10.90,0.5122
2025-04-16,2025-05-02,190.00,Put,5.95,6.15,0.5104
2025-04-16,2025-05-02,195.00,Call,7.75,7.90,0.4894
2025-04-16,2025-05-02,195.00,Put,8.00,8.15,0.4871
2025-04-16,2025-05-02,197.50,Call,6.40,6.60,0.4769
2025-04-16,2025-05-02,197.50,Put,9.15,9.35,0.4745
2025-04-16,2025-05-02,202.50,Call,4.20,4.35,0.4542
2025-04-16,2025-05-02,202.50,Put,11.95,12.15,0.4525
2025-04-16,2025-05-02,205.00,Call,3.30,3.45,0.4437
2025-04-16,2025-05-02,205.00,Put,13.50,13.75,0.4399
2025-04-16,2025-05-02,210.00,Call,1.97,2.04,0.4267
2025-04-16,2025-05-02,210.00,Put,17.15,17.40,0.4213
2025-04-16,2025-05-02,212.50,Call,1.46,1.55,0.4195
2025-04-16,2025-05-02,212.50,Put,18.35,19.75,0.3872
2025-04-16,2025-05-02,217.50,Call,0.81,0.86,0.4113
2025-04-16,2025-05-02,217.50,Put,23.45,24.40,0.4378
2025-04-16,2025-05-02,225.00,Call,0.36,0.38,0.4163
2025-04-16,2025-05-02,225.00,Put,30.20,31.90,0.4660
2025-04-16,2025-05-02,230.00,Call,0.22,0.25,0.4283
2025-04-16,2025-05-02,230.00,Put,34.90,36.70,0.4445
2025-04-16,2025-05-02,235.00,Call,0.13,0.15,0.4353
2025-04-16,2025-05-02,235.00,Put,39.30,42.10,0.4353
2025-04-16,2025-05-16,155.00,Call,40.70,41.25,0.6020
2025-04-16,2025-05-16,155.00,Put,1.24,1.32,0.6013
2025-04-16,2025-05-16,160.00,Call,36.20,36.65,0.5828
2025-04-16,2025-05-16,160.00,Put,1.63,1.67,0.5758
2025-04-16,2025-05-16,165.00,Call,31.75,32.10,0.5576
2025-04-16,2025-05-16,165.00,Put,2.13,2.18,0.5532
2025-04-16,2025-05-16,170.00,Call,27.45,27.75,0.5359
2025-04-16,2025-05-16,170.00,Put,2.78,2.86,0.5324
2025-04-16,2025-05-16,175.00,Call,23.35,23.55,0.5143
2025-04-16,2025-05-16,175.00,Put,3.60,3.70,0.5113
2025-04-16,2025-05-16,180.00,Call,19.40,19.65,0.4935
2025-04-16,2025-05-16,180.00,Put,4.70,4.80,0.4925
2025-04-16,2025-05-16,185.00,Call,15.80,15.95,0.4736
2025-04-16,2025-05-16,185.00,Put,6.00,6.15,0.4719
2025-04-16,2025-05-16,190.00,Call,12.45,12.65,0.4545
2025-04-16,2025-05-16,190.00,Put,7.65,7.80,0.4522
2025-04-16,2025-05-16,195.00,Call,9.50,9.65,0.4351
2025-04-16,2025-05-16,195.00,Put,9.65,9.85,0.4331
2025-04-16,2025-05-16,200.00,Call,6.95,7.05,0.4159
2025-04-16,2025-05-16,200.00,Put,12.10,12.30,0.4150
2025-04-16,2025-05-16,205.00,Call,4.80,4.95,0.3977
2025-04-16,2025-05-16,205.00,Put,14.95,15.20,0.3967
2025-04-16,2025-05-16,210.00,Call,3.20,3.30,0.3829
2025-04-16,2025-05-16,210.00,Put,18.30,18.55,0.3797
2025-04-16,2025-05-16,215.00,Call,2.03,2.11,0.3707
2025-04-16,2025-05-16,215.00,Put,22.05,22.50,0.3669
2025-04-16,2025-05-16,220.00,Call,1.26,1.31,0.3629
2025-04-16,2025-05-16,220.00,Put,26.30,26.75,0.3577
