date,expiration,strike,call_put,bid,ask,vol
2025-12-11,2025-12-26,195.00,Call,81.40,84.00,0.8160
2025-12-11,2025-12-26,195.00,Put,0.00,0.03,0.8160
2025-12-11,2025-12-26,210.00,Call,66.50,69.95,0.6331
2025-12-11,2025-12-26,210.00,Put,0.01,0.15,0.6331
2025-12-11,2025-12-26,220.00,Call,56.70,58.75,0.5183
2025-12-11,2025-12-26,220.00,Put,0.01,0.19,0.5183
2025-12-11,2025-12-26,230.00,Call,47.45,49.00,0.4035
2025-12-11,2025-12-26,230.00,Put,0.02,0.03,0.4035
2025-12-11,2025-12-26,235.00,Call,42.40,43.70,0.3461
2025-12-11,2025-12-26,235.00,Put,0.04,0.05,0.3461
2025-12-11,2025-12-26,245.00,Call,32.75,34.15,0.2911
2025-12-11,2025-12-26,245.00,Put,0.07,0.09,0.2911
2025-12-11,2025-12-26,250.00,Call,27.65,29.10,0.2685
2025-12-11,2025-12-26,250.00,Put,0.12,0.13,0.2685
2025-12-11,2025-12-26,255.00,Call,22.75,24.15,0.2468
2025-12-11,2025-12-26,255.00,Put,0.20,0.21,0.2468
2025-12-11,2025-12-26,262.50,Call,16.25,16.85,0.2154
2025-12-11,2025-12-26,262.50,Put,0.44,0.47,0.2138
2025-12-11,2025-12-26,267.50,Call,11.70,12.30,0.1997
2025-12-11,2025-12-26,267.50,Put,0.87,0.91,0.1977
2025-12-11,2025-12-26,270.00,Call,9.80,9.95,0.1929
2025-12-11,2025-12-26,270.00,Put,1.25,1.28,0.1912
2025-12-11,2025-12-26,272.50,Call,7.80,7.95,0.1856
2025-12-11,2025-12-26,272.50,Put,1.74,1.90,0.1871
2025-12-11,2025-12-26,275.00,Call,6.00,6.15,0.1799
2025-12-11,2025-12-26,275.00,Put,2.40,2.51,0.1780
2025-12-11,2025-12-26,277.50,Call,4.45,4.60,0.1758
2025-12-11,2025-12-26,277.50,Put,3.35,3.50,0.1745
2025-12-11,2025-12-26,280.00,Call,3.15,3.30,0.1721
2025-12-11,2025-12-26,280.00,Put,4.55,4.70,0.1703
