date,expiration,strike,call_put,bid,ask,vol
2026-01-21,2026-02-06,175.00,Call,71.30,74.45,0.6916
2026-01-21,2026-02-06,175.00,Put,0.01,0.03,0.7022
2026-01-21,2026-02-06,185.00,Call,61.35,64.00,0.5391
2026-01-21,2026-02-06,185.00,Put,0.02,0.05,0.5391
2026-01-21,2026-02-06,200.00,Call,46.65,49.25,0.4645
2026-01-21,2026-02-06,200.00,Put,0.09,0.11,0.4645
2026-01-21,2026-02-06,205.00,Call,41.70,44.35,0.4440
2026-01-21,2026-02-06,205.00,Put,0.14,0.16,0.4428
2026-01-21,2026-02-06,210.00,Call,36.75,39.50,0.2937
2026-01-21,2026-02-06,210.00,Put,0.22,0.24,0.4226
2026-01-21,2026-02-06,215.00,Call,32.00,34.60,0.3570
2026-01-21,2026-02-06,215.00,Put,0.35,0.38,0.4052
2026-01-21,2026-02-06,225.00,Call,23.75,24.35,0.3722
2026-01-21,2026-02-06,225.00,Put,0.77,0.96,0.3663
2026-01-21,2026-02-06,230.00,Call,19.55,19.95,0.3600
2026-01-21,2026-02-06,230.00,Put,1.48,1.54,0.3627
2026-01-21,2026-02-06,232.50,Call,17.45,17.89,0.3575
2026-01-21,2026-02-06,232.50,Put,1.83,1.94,0.3558
2026-01-21,2026-02-06,237.50,Call,13.50,13.70,0.3470
2026-01-21,2026-02-06,237.50,Put,2.97,3.05,0.3500
2026-01-21,2026-02-06,240.00,Call,11.70,12.05,0.3468
2026-01-21,2026-02-06,240.00,Put,3.65,3.75,0.3449
2026-01-21,2026-02-06,242.50,Call,10.05,10.19,0.3386
2026-01-21,2026-02-06,242.50,Put,4.50,4.60,0.3422
2026-01-21,2026-02-06,245.00,Call,8.50,8.69,0.3357
2026-01-21,2026-02-06,245.00,Put,5.35,5.45,0.3358
2026-01-21,2026-02-06,247.50,Call,7.10,7.30,0.3319
2026-01-21,2026-02-06,247.50,Put,6.45,6.55,0.3325
2026-01-21,2026-02-06,250.00,Call,5.90,6.00,0.3286
2026-01-21,2026-02-06,250.00,Put,7.80,7.95,0.3311
2026-01-21,2026-02-06,252.50,Call,4.80,4.90,0.3254
2026-01-21,2026-02-06,252.50,Put,8.55,9.70,0.3206
2026-01-21,2026-02-06,255.00,Call,3.85,3.95,0.3227
2026-01-21,2026-02-06,255.00,Put,10.65,10.75,0.3240
2026-01-21,2026-02-06,257.50,Call,3.05,3.15,0.3207
2026-01-21,2026-02-06,257.50,Put,12.30,12.45,0.3207
2026-01-21,2026-02-06,262.50,Call,1.84,1.91,0.3171
2026-01-21,2026-02-06,262.50,Put,16.05,16.75,0.3242
