date,expiration,strike,call_put,bid,ask,vol
2025-10-13,2025-10-24,175.00,Call,71.50,73.20,0.7381
2025-10-13,2025-10-24,175.00,Put,0.01,0.03,0.7370
2025-10-13,2025-10-24,185.00,Call,61.45,63.20,0.6296
2025-10-13,2025-10-24,185.00,Put,0.02,0.04,0.6296
2025-10-13,2025-10-24,200.00,Call,46.60,48.15,0.5204
2025-10-13,2025-10-24,200.00,Put,0.06,0.07,0.5191
2025-10-13,2025-10-24,205.00,Call,41.55,43.30,0.4823
2025-10-13,2025-10-24,205.00,Put,0.08,0.09,0.4823
2025-10-13,2025-10-24,210.00,Call,36.70,38.15,0.4469
2025-10-13,2025-10-24,210.00,Put,0.11,0.12,0.4469
2025-10-13,2025-10-24,215.00,Call,31.65,33.35,0.4141
2025-10-13,2025-10-24,215.00,Put,0.16,0.17,0.4141
2025-10-13,2025-10-24,225.00,Call,22.40,23.30,0.3231
2025-10-13,2025-10-24,225.00,Put,0.35,0.36,0.3470
2025-10-13,2025-10-24,230.00,Call,18.05,18.45,0.3076
2025-10-13,2025-10-24,230.00,Put,0.56,0.58,0.3190
2025-10-13,2025-10-24,235.00,Call,13.55,13.75,0.2970
2025-10-13,2025-10-24,235.00,Put,0.99,1.02,0.2936
2025-10-13,2025-10-24,237.50,Call,11.40,11.70,0.2803
2025-10-13,2025-10-24,237.50,Put,1.34,1.36,0.2831
2025-10-13,2025-10-24,240.00,Call,9.55,9.65,0.2777
2025-10-13,2025-10-24,240.00,Put,1.81,1.84,0.2740
2025-10-13,2025-10-24,242.50,Call,7.55,7.65,0.2680
2025-10-13,2025-10-24,242.50,Put,2.44,2.48,0.2661
2025-10-13,2025-10-24,245.00,Call,5.90,6.00,0.2622
2025-10-13,2025-10-24,245.00,Put,3.25,3.35,0.2599
2025-10-13,2025-10-24,247.50,Call,4.45,4.55,0.2562
2025-10-13,2025-10-24,247.50,Put,4.35,4.40,0.2552
2025-10-13,2025-10-24,250.00,Call,3.30,3.35,0.2534
2025-10-13,2025-10-24,250.00,Put,5.65,5.75,0.2519
2025-10-13,2025-10-24,252.50,Call,2.41,2.44,0.2507
2025-10-13,2025-10-24,252.50,Put,7.10,7.25,0.2501
2025-10-13,2025-10-24,255.00,Call,1.66,1.69,0.2512
2025-10-13,2025-10-24,255.00,Put,9.00,9.15,0.2503
2025-10-13,2025-10-24,257.50,Call,1.15,1.17,0.2525
2025-10-13,2025-10-24,257.50,Put,10.85,11.15,0.2451
2025-10-13,2025-10-24,262.50,Call,0.54,0.56,0.2595
2025-10-13,2025-10-24,262.50,Put,15.25,15.65,0.2681
2025-10-13,2025-10-24,267.50,Call,0.27,0.29,0.2715
2025-10-13,2025-10-24,267.50,Put,19.40,21.20,0.2797
2025-10-13,2025-10-24,272.50,Call,0.14,0.15,0.2857
2025-10-13,2025-10-24,272.50,Put,24.25,26.20,0.3078
2025-10-13,2025-10-24,277.50,Call,0.08,0.09,0.3055
2025-10-13,2025-10-24,277.50,Put,29.25,31.15,0.3429
2025-10-13,2025-10-24,285.00,Call,0.03,0.04,0.3263
2025-10-13,2025-10-24,285.00,Put,36.75,38.65,0.4076
2025-10-13,2025-10-24,290.00,Call,0.02,0.03,0.3480
2025-10-13,2025-10-24,290.00,Put,41.85,43.55,0.4491
2025-10-13,2025-10-24,295.00,Call,0.01,0.02,0.3711
2025-10-13,2025-10-24,295.00,Put,46.70,48.65,0.5369
2025-10-13,2025-10-24,310.00,Call,0.00,0.01,0.5804
2025-10-13,2025-10-24,310.00,Put,61.80,63.55,0.5804
2025-10-13,2025-10-24,320.00,Call,0.00,0.01,0.6499
2025-10-13,2025-10-24,320.00,Put,71.80,73.55,0.6499
2025-10-13,2025-11-07,175.00,Call,71.25,74.25,0.5624
2025-10-13,2025-11-07,175.00,Put,0.08,0.11,0.5624
2025-10-13,2025-11-07,185.00,Call,61.30,64.30,0.5143
2025-10-13,2025-11-07,185.00,Put,0.14,0.17,0.5143
2025-10-13,2025-11-07,200.00,Call,47.25,49.30,0.4489
2025-10-13,2025-11-07,200.00,Put,0.30,0.32,0.4387
2025-10-13,2025-11-07,205.00,Call,42.40,44.50,0.4354
2025-10-13,2025-11-07,205.00,Put,0.39,0.41,0.4148
2025-10-13,2025-11-07,210.00,Call,37.45,39.35,0.3795
2025-10-13,2025-11-07,210.00,Put,0.52,0.55,0.3941
2025-10-13,2025-11-07,215.00,Call,33.60,33.95,0.3824
2025-10-13,2025-11-07,215.00,Put,0.72,0.75,0.3736
2025-10-13,2025-11-07,225.00,Call,24.35,24.70,0.3442
2025-10-13,2025-11-07,225.00,Put,1.46,1.50,0.3399
2025-10-13,2025-11-07,230.00,Call,19.90,20.40,0.3271
2025-10-13,2025-11-07,230.00,Put,2.13,2.17,0.3267
2025-10-13,2025-11-07,235.00,Call,16.10,16.25,0.3182
2025-10-13,2025-11-07,235.00,Put,3.05,3.15,0.3162
2025-10-13,2025-11-07,240.00,Call,12.50,12.65,0.3100
2025-10-13,2025-11-07,240.00,Put,4.50,4.60,0.3091
2025-10-13,2025-11-07,245.00,Call,9.40,9.50,0.3035
2025-10-13,2025-11-07,245.00,Put,6.35,6.45,0.3017
2025-10-13,2025-11-07,250.00,Call,6.85,6.95,0.2981
2025-10-13,2025-11-07,250.00,Put,8.65,8.80,0.2960
2025-10-13,2025-11-07,255.00,Call,4.75,4.85,0.2953
2025-10-13,2025-11-07,255.00,Put,11.60,11.75,0.2928
2025-10-13,2025-11-07,260.00,Call,3.25,3.35,0.2940
2025-10-13,2025-11-07,260.00,Put,15.15,15.30,0.2902
2025-10-13,2025-11-07,265.00,Call,2.13,2.18,0.2937
2025-10-13,2025-11-07,265.00,Put,19.10,19.25,0.2907
2025-10-13,2025-11-07,270.00,Call,1.39,1.43,0.2959
2025-10-13,2025-11-07,270.00,Put,23.20,23.55,0.2838
2025-10-13,2025-11-07,280.00,Call,0.60,0.63,0.3051
2025-10-13,2025-11-07,280.00,Put,32.15,34.25,0.3470
2025-10-13,2025-11-07,285.00,Call,0.41,0.43,0.3139
2025-10-13,2025-11-07,285.00,Put,36.65,39.45,0.3793
2025-10-13,2025-11-07,290.00,Call,0.28,0.31,0.3230
2025-10-13,2025-11-07,290.00,Put,41.50,44.20,0.3702
2025-10-13,2025-11-07,295.00,Call,0.19,0.22,0.3310
2025-10-13,2025-11-07,295.00,Put,46.30,49.40,0.4013
2025-10-13,2025-11-07,310.00,Call,0.06,0.09,0.3553
2025-10-13,2025-11-07,310.00,Put,61.35,64.20,0.4984
2025-10-13,2025-11-07,320.00,Call,0.03,0.05,0.3719
2025-10-13,2025-11-07,320.00,Put,71.50,74.20,0.5688
2025-10-13,2025-11-28,175.00,Call,71.30,74.70,0.4796
2025-10-13,2025-11-28,175.00,Put,0.00,2.24,0.7312
2025-10-13,2025-11-28,185.00,Call,61.60,64.40,0.4032
2025-10-13,2025-11-28,185.00,Put,0.07,2.35,0.5487
2025-10-13,2025-11-28,200.00,Call,47.05,50.25,0.3904
2025-10-13,2025-11-28,200.00,Put,0.30,1.33,0.3915
