date,expiration,strike,call_put,bid,ask,vol
2026-04-08,2026-04-22,190.00,Call,67.34,70.45,1.1374
2026-04-08,2026-04-22,190.00,Put,0.00,1.89,1.1374
2026-04-08,2026-04-22,195.00,Call,62.30,65.90,0.5782
2026-04-08,2026-04-22,195.00,Put,0.00,2.21,1.1056
2026-04-08,2026-04-22,205.00,Call,52.25,55.90,0.4202
2026-04-08,2026-04-22,205.00,Put,0.00,0.27,0.4202
2026-04-08,2026-04-22,212.50,Call,44.75,48.50,0.4186
2026-04-08,2026-04-22,212.50,Put,0.00,2.06,0.8252
2026-04-08,2026-04-22,220.00,Call,37.35,41.00,0.3800
2026-04-08,2026-04-22,220.00,Put,0.01,0.81,0.3800
2026-04-08,2026-04-22,227.50,Call,29.90,33.60,0.3314
2026-04-08,2026-04-22,227.50,Put,0.05,2.10,0.5036
2026-04-08,2026-04-22,232.50,Call,25.30,28.70,0.3457
2026-04-08,2026-04-22,232.50,Put,0.18,2.10,0.4468
2026-04-08,2026-04-22,237.50,Call,20.55,23.45,0.2896
2026-04-08,2026-04-22,237.50,Put,0.06,1.82,0.3604
2026-04-08,2026-04-22,242.50,Call,15.95,19.45,0.3100
2026-04-08,2026-04-22,242.50,Put,0.06,2.52,0.3278
2026-04-08,2026-04-22,247.50,Call,11.55,14.80,0.2773
2026-04-08,2026-04-22,247.50,Put,0.54,2.36,0.2693
2026-04-08,2026-04-22,250.00,Call,9.75,12.90,0.2800
2026-04-08,2026-04-22,250.00,Put,1.16,2.86,0.2682
2026-04-08,2026-04-22,252.50,Call,7.95,9.85,0.2429
2026-04-08,2026-04-22,252.50,Put,1.54,3.25,0.2489
2026-04-08,2026-04-22,257.50,Call,4.85,6.90,0.2463
2026-04-08,2026-04-22,257.50,Put,3.45,5.20,0.2492
2026-04-08,2026-04-22,260.00,Call,3.55,5.55,0.2433
2026-04-08,2026-04-22,260.00,Put,4.25,6.50,0.2391
2026-04-08,2026-04-22,262.50,Call,2.37,4.09,0.2303
2026-04-08,2026-04-22,262.50,Put,5.60,7.70,0.2301
2026-04-08,2026-04-22,265.00,Call,2.10,2.88,0.2361
2026-04-08,2026-04-22,265.00,Put,6.65,9.50,0.2164
2026-04-08,2026-04-22,267.50,Call,0.85,2.37,0.2236
2026-04-08,2026-04-22,267.50,Put,9.10,11.35,0.2333
2026-04-08,2026-04-22,270.00,Call,0.56,1.50,0.2177
2026-04-08,2026-04-22,270.00,Put,10.50,13.40,0.2098
2026-04-08,2026-04-22,275.00,Call,0.01,0.74,0.2472
2026-04-08,2026-04-22,275.00,Put,15.35,18.20,0.2483
2026-04-08,2026-04-22,280.00,Call,0.00,2.00,0.4121
2026-04-08,2026-04-22,280.00,Put,20.05,22.95,0.2492
2026-04-08,2026-04-22,285.00,Call,0.00,2.29,0.4925
2026-04-08,2026-04-22,285.00,Put,24.50,27.95,0.4923
2026-04-08,2026-04-22,290.00,Call,0.00,2.24,0.5445
2026-04-08,2026-04-22,290.00,Put,30.40,32.70,0.3478
2026-04-08,2026-04-22,300.00,Call,0.00,2.18,0.6430
2026-04-08,2026-04-22,300.00,Put,39.50,42.85,0.6431
2026-04-08,2026-04-22,305.00,Call,0.00,2.17,0.6909
2026-04-08,2026-04-22,305.00,Put,44.50,48.10,0.6906
2026-04-08,2026-04-22,310.00,Call,0.00,2.16,0.7367
2026-04-08,2026-04-22,310.00,Put,49.50,52.65,0.7369
2026-04-08,2026-04-22,325.00,Call,0.00,2.14,0.8662
2026-04-08,2026-04-22,325.00,Put,65.09,67.90,0.5839
2026-04-08,2026-04-22,335.00,Call,0.00,2.13,0.9467
2026-04-08,2026-04-22,335.00,Put,74.59,77.59,0.9467
2026-04-08,2026-05-08,180.00,Call,77.00,80.90,0.4746
2026-04-08,2026-05-08,180.00,Put,0.03,0.13,0.5212
2026-04-08,2026-05-08,195.00,Call,62.25,66.09,0.4767
2026-04-08,2026-05-08,195.00,Put,0.12,0.27,0.4703
2026-04-08,2026-05-08,205.00,Call,53.15,55.40,0.4215
2026-04-08,2026-05-08,205.00,Put,0.33,0.41,0.4411
2026-04-08,2026-05-08,215.00,Call,43.85,45.90,0.4321
2026-04-08,2026-05-08,215.00,Put,0.60,0.80,0.4138
2026-04-08,2026-05-08,220.00,Call,39.25,41.04,0.4154
2026-04-08,2026-05-08,220.00,Put,0.89,0.99,0.3986
2026-04-08,2026-05-08,225.00,Call,34.65,36.25,0.3946
2026-04-08,2026-05-08,225.00,Put,1.18,1.32,0.3825
2026-04-08,2026-05-08,235.00,Call,25.75,26.80,0.3508
2026-04-08,2026-05-08,235.00,Put,2.16,2.34,0.3536
2026-04-08,2026-05-08,240.00,Call,21.75,22.50,0.3411
2026-04-08,2026-05-08,240.00,Put,2.89,3.15,0.3402
2026-04-08,2026-05-08,245.00,Call,17.64,18.39,0.3231
2026-04-08,2026-05-08,245.00,Put,3.90,4.15,0.3270
2026-04-08,2026-05-08,250.00,Call,14.20,14.70,0.3149
2026-04-08,2026-05-08,250.00,Put,5.20,5.50,0.3149
2026-04-08,2026-05-08,255.00,Call,10.90,11.70,0.3086
2026-04-08,2026-05-08,255.00,Put,6.85,7.20,0.3027
2026-04-08,2026-05-08,260.00,Call,8.10,8.40,0.2917
2026-04-08,2026-05-08,260.00,Put,8.90,9.35,0.2910
2026-04-08,2026-05-08,265.00,Call,5.65,5.95,0.2799
2026-04-08,2026-05-08,265.00,Put,11.30,11.85,0.2757
2026-04-08,2026-05-08,270.00,Call,3.90,4.05,0.2736
2026-04-08,2026-05-08,270.00,Put,13.50,15.50,0.2588
2026-04-08,2026-05-08,275.00,Call,2.45,2.65,0.2657
2026-04-08,2026-05-08,275.00,Put,16.64,20.20,0.2631
2026-04-08,2026-05-08,280.00,Call,1.55,1.66,0.2620
2026-04-08,2026-05-08,280.00,Put,20.80,24.00,0.2518
2026-04-08,2026-05-08,285.00,Call,0.95,1.05,0.2613
2026-04-08,2026-05-08,285.00,Put,25.25,29.10,0.2733
2026-04-08,2026-05-08,290.00,Call,0.56,0.65,0.2610
2026-04-08,2026-05-08,290.00,Put,29.95,33.70,0.2769
2026-04-08,2026-05-08,300.00,Call,0.23,0.29,0.2720
2026-04-08,2026-05-08,300.00,Put,39.95,42.90,0.2720
2026-04-08,2026-05-08,305.00,Call,0.13,0.21,0.2773
2026-04-08,2026-05-08,305.00,Put,44.90,47.90,0.2773
2026-04-08,2026-05-08,310.00,Call,0.05,0.17,0.2821
2026-04-08,2026-05-08,310.00,Put,49.95,52.85,0.2821
2026-04-08,2026-05-08,325.00,Call,0.00,0.07,0.3254
2026-04-08,2026-05-08,325.00,Put,64.95,67.70,0.3254
2026-04-08,2026-05-08,335.00,Call,0.00,0.21,0.4186
2026-04-08,2026-05-08,335.00,Put,74.90,78.65,0.5158
2026-04-08,2026-05-22,180.00,Call,77.09,81.50,0.4931
2026-04-08,2026-05-22,180.00,Put,0.01,1.50,0.6970
2026-04-08,2026-05-22,195.00,Call,62.95,66.55,0.4706
2026-04-08,2026-05-22,195.00,Put,0.01,1.50,0.5710
2026-04-08,2026-05-22,205.00,Call,52.85,55.50,0.4178
2026-04-08,2026-05-22,205.00,Put,0.60,0.88,0.4178
2026-04-08,2026-05-22,215.00,Call,44.00,45.80,0.3397
2026-04-08,2026-05-22,215.00,Put,1.02,1.41,0.3902
2026-04-08,2026-05-22,220.00,Call,39.40,42.25,0.3777
2026-04-08,2026-05-22,220.00,Put,1.39,1.85,0.3811
2026-04-08,2026-05-22,225.00,Call,35.15,37.60,0.3697
2026-04-08,2026-05-22,225.00,Put,1.80,2.23,0.3651
2026-04-08,2026-05-22,235.00,Call,26.30,28.75,0.3367
2026-04-08,2026-05-22,235.00,Put,2.89,3.50,0.3359
2026-04-08,2026-05-22,240.00,Call,22.14,25.35,0.3363
2026-04-08,2026-05-22,240.00,Put,3.70,4.40,0.3225
2026-04-08,2026-05-22,245.00,Call,18.20,20.00,0.2976
2026-04-08,2026-05-22,245.00,Put,4.65,5.65,0.3107
2026-04-08,2026-05-22,250.00,Call,15.00,16.30,0.2920
2026-04-08,2026-05-22,250.00,Put,5.95,7.20,0.3004
2026-04-08,2026-05-22,255.00,Call,11.90,13.00,0.2838
2026-04-08,2026-05-22,255.00,Put,7.90,8.90,0.2926
2026-04-08,2026-05-22,260.00,Call,9.20,10.35,0.2801
2026-04-08,2026-05-22,260.00,Put,9.65,10.94,0.2768
2026-04-08,2026-05-22,265.00,Call,6.75,8.05,0.2739
2026-04-08,2026-05-22,265.00,Put,12.10,13.85,0.2719
2026-04-08,2026-05-22,270.00,Call,4.85,5.60,0.2619
2026-04-08,2026-05-22,270.00,Put,14.50,17.14,0.2601
2026-04-08,2026-05-22,275.00,Call,3.40,4.00,0.2575
2026-04-08,2026-05-22,275.00,Put,17.20,21.00,0.2478
2026-04-08,2026-05-22,280.00,Call,2.26,2.69,0.2511
2026-04-08,2026-05-22,280.00,Put,21.10,25.10,0.2471
2026-04-08,2026-05-22,285.00,Call,1.51,2.00,0.2535
2026-04-08,2026-05-22,285.00,Put,25.50,29.45,0.2511
2026-04-08,2026-05-22,290.00,Call,0.89,1.49,0.2536
2026-04-08,2026-05-22,290.00,Put,30.00,34.04,0.2540
2026-04-08,2026-05-22,300.00,Call,0.40,0.87,0.2725
2026-04-08,2026-05-22,300.00,Put,39.50,43.79,0.2728
