date,expiration,strike,call_put,bid,ask,vol
2025-04-01,2025-04-17,180.00,Call,43.45,44.05,0.5145
2025-04-01,2025-04-17,180.00,Put,0.16,0.18,0.5145
2025-04-01,2025-04-17,185.00,Call,38.60,39.10,0.4781
2025-04-01,2025-04-17,185.00,Put,0.21,0.23,0.4781
2025-04-01,2025-04-17,190.00,Call,33.70,34.15,0.3439
2025-04-01,2025-04-17,190.00,Put,0.28,0.30,0.4423
2025-04-01,2025-04-17,195.00,Call,28.75,29.15,0.3056
2025-04-01,2025-04-17,195.00,Put,0.38,0.40,0.4069
2025-04-01,2025-04-17,200.00,Call,24.05,24.35,0.3303
2025-04-01,2025-04-17,200.00,Put,0.56,0.58,0.3771
2025-04-01,2025-04-17,205.00,Call,19.40,19.60,0.3168
2025-04-01,2025-04-17,205.00,Put,0.88,0.93,0.3536
2025-04-01,2025-04-17,210.00,Call,15.00,15.20,0.3101
2025-04-01,2025-04-17,210.00,Put,1.42,1.45,0.3303
2025-04-01,2025-04-17,215.00,Call,10.95,11.10,0.2977
2025-04-01,2025-04-17,215.00,Put,2.35,2.38,0.3084
2025-04-01,2025-04-17,217.50,Call,9.10,9.25,0.2916
2025-04-01,2025-04-17,217.50,Put,2.95,3.05,0.3050
2025-04-01,2025-04-17,222.50,Call,5.80,7.15,0.3081
2025-04-01,2025-04-17,222.50,Put,4.70,4.80,0.2824
2025-04-01,2025-04-17,227.50,Call,3.25,3.35,0.2591
2025-04-01,2025-04-17,227.50,Put,7.05,7.75,0.2839
2025-04-01,2025-04-17,232.50,Call,1.59,1.67,0.2484
2025-04-01,2025-04-17,232.50,Put,10.45,10.60,0.2601
2025-04-01,2025-04-17,237.50,Call,0.66,0.69,0.2386
2025-04-01,2025-04-17,237.50,Put,14.55,14.95,0.2641
2025-04-01,2025-04-17,240.00,Call,0.42,0.44,0.2416
2025-04-01,2025-04-17,240.00,Put,16.80,17.20,0.2611
2025-04-01,2025-04-17,245.00,Call,0.17,0.19,0.2420
2025-04-01,2025-04-17,245.00,Put,21.75,22.05,0.2935
2025-04-01,2025-04-17,250.00,Call,0.08,0.09,0.2527
2025-04-01,2025-04-17,250.00,Put,26.65,27.15,0.3415
2025-04-01,2025-04-17,255.00,Call,0.04,0.05,0.2693
2025-04-01,2025-04-17,255.00,Put,31.55,32.10,0.3534
2025-04-01,2025-04-17,260.00,Call,0.03,0.04,0.2918
2025-04-01,2025-04-17,260.00,Put,36.55,37.15,0.4111
2025-04-01,2025-04-17,270.00,Call,0.01,0.03,0.3493
2025-04-01,2025-04-17,270.00,Put,46.55,47.20,0.5039
2025-04-01,2025-05-02,180.00,Call,43.80,45.00,0.4519
2025-04-01,2025-05-02,180.00,Put,0.51,0.58,0.4548
2025-04-01,2025-05-02,185.00,Call,39.30,40.50,0.4686
2025-04-01,2025-05-02,185.00,Put,0.65,0.72,0.4282
2025-04-01,2025-05-02,190.00,Call,34.25,35.05,0.3892
2025-04-01,2025-05-02,190.00,Put,0.88,0.94,0.4063
2025-04-01,2025-05-02,195.00,Call,29.60,30.95,0.3982
2025-04-01,2025-05-02,195.00,Put,1.20,1.27,0.3869
2025-04-01,2025-05-02,200.00,Call,25.45,25.95,0.3730
2025-04-01,2025-05-02,200.00,Put,1.64,1.75,0.3683
2025-04-01,2025-05-02,205.00,Call,21.20,21.65,0.3590
2025-04-01,2025-05-02,205.00,Put,2.25,2.42,0.3508
2025-04-01,2025-05-02,210.00,Call,17.15,17.40,0.3392
2025-04-01,2025-05-02,210.00,Put,3.20,3.35,0.3373
2025-04-01,2025-05-02,215.00,Call,13.45,13.65,0.3259
2025-04-01,2025-05-02,215.00,Put,4.45,4.60,0.3236
2025-04-01,2025-05-02,220.00,Call,10.10,10.30,0.3124
2025-04-01,2025-05-02,220.00,Put,6.05,6.30,0.3101
2025-04-01,2025-05-02,225.00,Call,7.25,7.40,0.2999
2025-04-01,2025-05-02,225.00,Put,8.20,8.40,0.2976
2025-04-01,2025-05-02,230.00,Call,4.85,5.05,0.2873
2025-04-01,2025-05-02,230.00,Put,10.75,11.05,0.2830
2025-04-01,2025-05-02,235.00,Call,3.00,3.20,0.2746
2025-04-01,2025-05-02,235.00,Put,12.20,14.30,0.2290
