date,expiration,strike,call_put,bid,ask,vol
2025-11-03,2025-11-14,190.00,Call,78.30,80.05,0.8583
2025-11-03,2025-11-14,190.00,Put,0.01,0.22,0.8583
2025-11-03,2025-11-14,200.00,Call,68.30,70.05,0.7334
2025-11-03,2025-11-14,200.00,Put,0.01,0.03,0.6406
2025-11-03,2025-11-14,215.00,Call,53.30,55.15,0.5948
2025-11-03,2025-11-14,215.00,Put,0.01,0.04,0.5131
2025-11-03,2025-11-14,220.00,Call,48.65,49.65,0.4763
2025-11-03,2025-11-14,220.00,Put,0.04,0.05,0.4721
2025-11-03,2025-11-14,230.00,Call,38.80,40.15,0.5177
2025-11-03,2025-11-14,230.00,Put,0.07,0.09,0.4072
2025-11-03,2025-11-14,235.00,Call,33.35,34.70,0.3697
2025-11-03,2025-11-14,235.00,Put,0.09,0.11,0.3697
2025-11-03,2025-11-14,242.50,Call,26.00,27.60,0.3217
2025-11-03,2025-11-14,242.50,Put,0.17,0.23,0.3306
2025-11-03,2025-11-14,247.50,Call,21.30,22.70,0.3119
2025-11-03,2025-11-14,247.50,Put,0.21,0.35,0.2950
2025-11-03,2025-11-14,252.50,Call,16.95,17.45,0.2801
2025-11-03,2025-11-14,252.50,Put,0.39,0.57,0.2693
2025-11-03,2025-11-14,257.50,Call,12.45,12.90,0.2603
2025-11-03,2025-11-14,257.50,Put,0.84,1.01,0.2510
2025-11-03,2025-11-14,260.00,Call,10.40,10.80,0.2550
2025-11-03,2025-11-14,260.00,Put,1.33,1.40,0.2484
2025-11-03,2025-11-14,262.50,Call,8.30,8.70,0.2391
2025-11-03,2025-11-14,262.50,Put,1.69,1.98,0.2379
2025-11-03,2025-11-14,267.50,Call,5.10,5.30,0.2327
2025-11-03,2025-11-14,267.50,Put,3.20,3.75,0.2284
2025-11-03,2025-11-14,270.00,Call,3.80,3.95,0.2296
2025-11-03,2025-11-14,270.00,Put,4.65,4.85,0.2307
2025-11-03,2025-11-14,272.50,Call,2.74,2.88,0.2280
2025-11-03,2025-11-14,272.50,Put,5.85,6.75,0.2354
2025-11-03,2025-11-14,275.00,Call,1.91,2.00,0.2258
2025-11-03,2025-11-14,275.00,Put,7.40,8.30,0.2276
2025-11-03,2025-11-14,277.50,Call,1.29,1.40,0.2265
2025-11-03,2025-11-14,277.50,Put,9.25,10.10,0.2235
2025-11-03,2025-11-14,280.00,Call,0.85,0.97,0.2281
2025-11-03,2025-11-14,280.00,Put,11.30,12.10,0.2198
2025-11-03,2025-11-14,285.00,Call,0.38,0.42,0.2333
2025-11-03,2025-11-14,285.00,Put,15.80,16.80,0.2320
2025-11-03,2025-11-14,290.00,Call,0.18,0.21,0.2461
2025-11-03,2025-11-14,290.00,Put,20.55,21.65,0.2350
2025-11-03,2025-11-14,295.00,Call,0.10,0.11,0.2623
2025-11-03,2025-11-14,295.00,Put,25.35,26.70,0.2623
2025-11-03,2025-11-14,302.50,Call,0.04,0.06,0.2903
2025-11-03,2025-11-14,302.50,Put,32.95,34.15,0.2903
2025-11-03,2025-11-14,310.00,Call,0.02,0.04,0.3875
2025-11-03,2025-11-14,310.00,Put,40.35,41.60,0.3875
2025-11-03,2025-11-14,315.00,Call,0.02,0.04,0.4523
2025-11-03,2025-11-14,315.00,Put,45.45,46.65,0.4523
2025-11-03,2025-11-14,322.50,Call,0.01,0.02,0.4830
2025-11-03,2025-11-14,322.50,Put,52.95,54.15,0.4830
2025-11-03,2025-11-14,335.00,Call,0.01,0.03,0.4743
2025-11-03,2025-11-14,335.00,Put,65.45,66.65,0.4743
2025-11-03,2025-11-14,350.00,Call,0.01,0.22,0.7081
2025-11-03,2025-11-14,350.00,Put,80.35,81.60,0.7081
2025-11-03,2025-11-28,190.00,Call,78.55,80.20,0.4280
2025-11-03,2025-11-28,190.00,Put,0.01,0.26,0.6432
2025-11-03,2025-11-28,200.00,Call,68.85,70.05,0.4546
2025-11-03,2025-11-28,200.00,Put,0.01,0.25,0.5566
2025-11-03,2025-11-28,215.00,Call,53.65,55.70,0.4342
2025-11-03,2025-11-28,215.00,Put,0.12,0.14,0.3971
2025-11-03,2025-11-28,220.00,Call,48.75,50.30,0.3346
2025-11-03,2025-11-28,220.00,Put,0.14,0.17,0.3710
2025-11-03,2025-11-28,230.00,Call,39.15,40.45,0.3387
2025-11-03,2025-11-28,230.00,Put,0.24,0.33,0.3316
2025-11-03,2025-11-28,235.00,Call,34.05,35.50,0.2931
2025-11-03,2025-11-28,235.00,Put,0.33,0.36,0.3044
2025-11-03,2025-11-28,240.00,Call,29.40,30.55,0.2829
2025-11-03,2025-11-28,240.00,Put,0.46,0.50,0.2845
2025-11-03,2025-11-28,250.00,Call,20.50,21.05,0.2635
2025-11-03,2025-11-28,250.00,Put,1.06,1.15,0.2541
2025-11-03,2025-11-28,255.00,Call,15.10,16.65,0.2194
2025-11-03,2025-11-28,255.00,Put,1.64,1.83,0.2417
2025-11-03,2025-11-28,260.00,Call,12.20,12.75,0.2404
2025-11-03,2025-11-28,260.00,Put,2.64,2.83,0.2318
2025-11-03,2025-11-28,265.00,Call,8.55,9.30,0.2292
2025-11-03,2025-11-28,265.00,Put,4.15,4.40,0.2251
2025-11-03,2025-11-28,270.00,Call,5.95,6.10,0.2217
2025-11-03,2025-11-28,270.00,Put,6.30,6.60,0.2203
2025-11-03,2025-11-28,275.00,Call,3.75,4.10,0.2207
2025-11-03,2025-11-28,275.00,Put,8.65,9.95,0.2168
2025-11-03,2025-11-28,280.00,Call,2.24,2.40,0.2157
2025-11-03,2025-11-28,280.00,Put,12.25,13.05,0.2072
2025-11-03,2025-11-28,285.00,Call,1.32,1.41,0.2172
2025-11-03,2025-11-28,285.00,Put,16.35,17.15,0.2058
2025-11-03,2025-11-28,290.00,Call,0.73,0.82,0.2194
2025-11-03,2025-11-28,290.00,Put,20.80,21.70,0.2029
2025-11-03,2025-11-28,295.00,Call,0.44,0.53,0.2284
2025-11-03,2025-11-28,295.00,Put,25.75,26.90,0.2461
2025-11-03,2025-11-28,305.00,Call,0.17,0.20,0.2439
2025-11-03,2025-11-28,305.00,Put,35.50,36.70,0.2710
2025-11-03,2025-11-28,310.00,Call,0.11,0.14,0.2544
2025-11-03,2025-11-28,310.00,Put,40.20,41.75,0.2544
2025-11-03,2025-11-28,315.00,Call,0.01,0.10,0.2702
2025-11-03,2025-11-28,315.00,Put,45.40,46.70,0.2702
2025-11-03,2025-11-28,325.00,Call,0.01,0.07,0.3018
2025-11-03,2025-11-28,325.00,Put,55.10,56.70,0.3018
2025-11-03,2025-11-28,335.00,Call,0.02,0.04,0.3476
2025-11-03,2025-11-28,335.00,Put,65.40,66.70,0.3476
2025-11-03,2025-11-28,350.00,Call,0.01,0.23,0.4703
2025-11-03,2025-11-28,350.00,Put,80.15,81.75,0.4703
2025-11-03,2025-12-19,190.00,Call,79.05,80.80,0.4778
2025-11-03,2025-12-19,190.00,Put,0.09,0.13,0.4233
2025-11-03,2025-12-19,200.00,Call,69.40,70.40,0.3961
2025-11-03,2025-12-19,200.00,Put,0.12,0.20,0.3866
2025-11-03,2025-12-19,215.00,Call,54.85,55.90,0.3781
2025-11-03,2025-12-19,215.00,Put,0.28,0.38,0.3403
2025-11-03,2025-12-19,220.00,Call,49.85,51.15,0.3575
2025-11-03,2025-12-19,220.00,Put,0.36,0.45,0.3225
2025-11-03,2025-12-19,230.00,Call,40.25,41.25,0.3110
2025-11-03,2025-12-19,230.00,Put,0.62,0.83,0.2968
2025-11-03,2025-12-19,235.00,Call,35.90,36.60,0.3106
2025-11-03,2025-12-19,235.00,Put,0.92,1.06,0.2854
2025-11-03,2025-12-19,240.00,Call,31.30,32.00,0.2957
2025-11-03,2025-12-19,240.00,Put,1.25,1.44,0.2737
2025-11-03,2025-12-19,250.00,Call,22.60,23.00,0.2658
2025-11-03,2025-12-19,250.00,Put,2.48,2.67,0.2550
2025-11-03,2025-12-19,255.00,Call,18.40,19.00,0.2531
2025-11-03,2025-12-19,255.00,Put,3.40,3.55,0.2443
2025-11-03,2025-12-19,260.00,Call,14.95,15.35,0.2491
2025-11-03,2025-12-19,260.00,Put,4.60,5.00,0.2380
2025-11-03,2025-12-19,265.00,Call,11.40,11.95,0.2370
2025-11-03,2025-12-19,265.00,Put,6.30,6.80,0.2328
2025-11-03,2025-12-19,270.00,Call,8.75,9.00,0.2325
2025-11-03,2025-12-19,270.00,Put,8.55,9.10,0.2302
2025-11-03,2025-12-19,275.00,Call,6.45,6.85,0.2316
2025-11-03,2025-12-19,275.00,Put,11.00,11.90,0.2249
2025-11-03,2025-12-19,280.00,Call,4.60,4.80,0.2264
2025-11-03,2025-12-19,280.00,Put,14.10,14.65,0.2146
2025-11-03,2025-12-19,285.00,Call,3.20,3.35,0.2245
2025-11-03,2025-12-19,285.00,Put,17.30,18.35,0.2049
2025-11-03,2025-12-19,290.00,Call,2.20,2.40,0.2263
2025-11-03,2025-12-19,290.00,Put,22.20,22.45,0.2198
2025-11-03,2025-12-19,295.00,Call,1.49,1.57,0.2254
2025-11-03,2025-12-19,295.00,Put,25.75,27.55,0.2174
2025-11-03,2025-12-19,305.00,Call,0.69,0.85,0.2352
2025-11-03,2025-12-19,305.00,Put,35.20,36.90,0.2352
2025-11-03,2025-12-19,310.00,Call,0.47,0.50,0.2344
2025-11-03,2025-12-19,310.00,Put,40.10,41.80,0.2344
2025-11-03,2025-12-19,315.00,Call,0.32,0.42,0.2428
2025-11-03,2025-12-19,315.00,Put,45.30,46.85,0.2552
2025-11-03,2025-12-19,325.00,Call,0.16,0.18,0.2488
2025-11-03,2025-12-19,325.00,Put,55.30,56.80,0.2488
2025-11-03,2025-12-19,335.00,Call,0.07,0.11,0.2595
2025-11-03,2025-12-19,335.00,Put,65.35,66.85,0.3430
2025-11-03,2025-12-19,350.00,Call,0.05,0.07,0.2903
2025-11-03,2025-12-19,350.00,Put,80.40,81.80,0.3984
