date,expiration,strike,call_put,bid,ask,vol
2026-02-05,2026-02-18,195.00,Call,79.45,82.80,0.5973
2026-02-05,2026-02-18,195.00,Put,0.01,0.04,0.5973
2026-02-05,2026-02-18,205.00,Call,69.40,72.84,0.5973
2026-02-05,2026-02-18,205.00,Put,0.04,0.06,0.5973
2026-02-05,2026-02-18,220.00,Call,54.45,57.75,0.5379
2026-02-05,2026-02-18,220.00,Put,0.09,0.12,0.5379
2026-02-05,2026-02-18,230.00,Call,44.54,47.80,0.4813
2026-02-05,2026-02-18,230.00,Put,0.17,0.19,0.4813
2026-02-05,2026-02-18,235.00,Call,39.60,43.04,0.4486
2026-02-05,2026-02-18,235.00,Put,0.21,0.24,0.4486
2026-02-05,2026-02-18,240.00,Call,34.79,37.45,0.4186
2026-02-05,2026-02-18,240.00,Put,0.28,0.31,0.4186
2026-02-05,2026-02-18,247.50,Call,27.50,30.15,0.3760
2026-02-05,2026-02-18,247.50,Put,0.45,0.49,0.3760
2026-02-05,2026-02-18,255.00,Call,20.60,23.00,0.2670
2026-02-05,2026-02-18,255.00,Put,0.79,0.84,0.3370
2026-02-05,2026-02-18,260.00,Call,16.14,18.45,0.2748
2026-02-05,2026-02-18,260.00,Put,1.23,1.28,0.3154
2026-02-05,2026-02-18,265.00,Call,12.55,14.05,0.2862
2026-02-05,2026-02-18,265.00,Put,1.94,2.31,0.3062
2026-02-05,2026-02-18,267.50,Call,11.05,11.30,0.2710
2026-02-05,2026-02-18,267.50,Put,2.46,2.83,0.2976
2026-02-05,2026-02-18,270.00,Call,8.65,10.44,0.2780
2026-02-05,2026-02-18,270.00,Put,3.10,3.30,0.2843
2026-02-05,2026-02-18,272.50,Call,6.90,8.35,0.2606
2026-02-05,2026-02-18,272.50,Put,3.35,4.20,0.2660
2026-02-05,2026-02-18,275.00,Call,5.95,6.15,0.2534
2026-02-05,2026-02-18,275.00,Put,4.85,5.05,0.2696
2026-02-05,2026-02-18,277.50,Call,4.60,5.55,0.2664
2026-02-05,2026-02-18,277.50,Put,5.45,6.15,0.2485
2026-02-05,2026-02-18,282.50,Call,2.04,2.96,0.2343
2026-02-05,2026-02-18,282.50,Put,8.35,9.40,0.2439
2026-02-05,2026-02-18,285.00,Call,1.54,2.00,0.2311
2026-02-05,2026-02-18,285.00,Put,9.45,11.95,0.2413
2026-02-05,2026-02-18,287.50,Call,0.99,1.35,0.2254
2026-02-05,2026-02-18,287.50,Put,11.95,14.10,0.2632
2026-02-05,2026-02-18,292.50,Call,0.43,0.65,0.2269
2026-02-05,2026-02-18,292.50,Put,15.55,18.64,0.2269
2026-02-05,2026-02-18,297.50,Call,0.28,0.31,0.2406
2026-02-05,2026-02-18,297.50,Put,20.05,23.50,0.2406
2026-02-05,2026-02-18,302.50,Call,0.14,0.16,0.2502
2026-02-05,2026-02-18,302.50,Put,24.85,28.25,0.2502
2026-02-05,2026-02-18,310.00,Call,0.04,0.07,0.3527
2026-02-05,2026-02-18,310.00,Put,32.29,35.75,0.3527
2026-02-05,2026-02-18,315.00,Call,0.02,0.24,0.4513
2026-02-05,2026-02-18,315.00,Put,38.04,40.70,0.4513
2026-02-05,2026-02-18,325.00,Call,0.00,0.22,0.6484
2026-02-05,2026-02-18,325.00,Put,47.55,50.80,0.6484
2026-02-05,2026-02-18,330.00,Call,0.00,2.13,0.7470
2026-02-05,2026-02-18,330.00,Put,52.25,56.00,0.7470
2026-02-05,2026-02-18,335.00,Call,0.00,2.13,0.7912
2026-02-05,2026-02-18,335.00,Put,57.05,60.95,0.7912
2026-02-05,2026-03-06,195.00,Call,79.95,83.00,0.5883
2026-02-05,2026-03-06,195.00,Put,0.12,0.20,0.5883
2026-02-05,2026-03-06,205.00,Call,70.05,72.95,0.5124
2026-02-05,2026-03-06,205.00,Put,0.01,0.41,0.5580
2026-02-05,2026-03-06,220.00,Call,55.25,57.85,0.4072
2026-02-05,2026-03-06,220.00,Put,0.37,0.50,0.4485
2026-02-05,2026-03-06,230.00,Call,45.50,48.75,0.4226
2026-02-05,2026-03-06,230.00,Put,0.57,0.74,0.4060
2026-02-05,2026-03-06,235.00,Call,41.70,43.00,0.4043
2026-02-05,2026-03-06,235.00,Put,0.73,0.76,0.3776
2026-02-05,2026-03-06,240.00,Call,37.20,38.00,0.3833
2026-02-05,2026-03-06,240.00,Put,0.94,1.15,0.3668
2026-02-05,2026-03-06,250.00,Call,27.95,28.70,0.3419
2026-02-05,2026-03-06,250.00,Put,1.45,1.70,0.3196
2026-02-05,2026-03-06,255.00,Call,23.60,24.25,0.3252
2026-02-05,2026-03-06,255.00,Put,2.02,2.47,0.3106
2026-02-05,2026-03-06,260.00,Call,19.45,20.20,0.3136
2026-02-05,2026-03-06,260.00,Put,3.00,3.15,0.2984
2026-02-05,2026-03-06,265.00,Call,15.60,16.00,0.2947
2026-02-05,2026-03-06,265.00,Put,4.05,4.60,0.2917
2026-02-05,2026-03-06,270.00,Call,11.10,12.75,0.2711
2026-02-05,2026-03-06,270.00,Put,5.25,5.70,0.2692
2026-02-05,2026-03-06,275.00,Call,8.80,9.55,0.2725
2026-02-05,2026-03-06,275.00,Put,7.35,8.00,0.2687
2026-02-05,2026-03-06,280.00,Call,6.20,6.95,0.2634
2026-02-05,2026-03-06,280.00,Put,9.75,10.69,0.2637
2026-02-05,2026-03-06,285.00,Call,4.00,4.80,0.2523
2026-02-05,2026-03-06,285.00,Put,12.30,13.40,0.2441
2026-02-05,2026-03-06,290.00,Call,2.56,3.20,0.2473
2026-02-05,2026-03-06,290.00,Put,15.85,16.70,0.2324
2026-02-05,2026-03-06,300.00,Call,0.92,1.08,0.2352
2026-02-05,2026-03-06,300.00,Put,24.20,25.15,0.1959
2026-02-05,2026-03-06,305.00,Call,0.61,0.65,0.2391
2026-02-05,2026-03-06,305.00,Put,28.35,30.95,0.2391
2026-02-05,2026-03-06,310.00,Call,0.37,0.40,0.2421
2026-02-05,2026-03-06,310.00,Put,32.70,35.79,0.2421
