date,expiration,strike,call_put,bid,ask,vol
2025-12-19,2026-01-02,190.00,Call,82.59,85.25,1.0427
2025-12-19,2026-01-02,190.00,Put,0.00,0.65,1.0427
2025-12-19,2026-01-02,205.00,Call,67.59,70.25,0.8722
2025-12-19,2026-01-02,205.00,Put,0.00,0.71,0.8722
2025-12-19,2026-01-02,220.00,Call,53.25,55.10,0.6292
2025-12-19,2026-01-02,220.00,Put,0.02,0.83,0.6292
2025-12-19,2026-01-02,225.00,Call,48.45,49.90,0.5283
2025-12-19,2026-01-02,225.00,Put,0.01,0.26,0.5283
2025-12-19,2026-01-02,235.00,Call,38.00,40.79,0.3697
2025-12-19,2026-01-02,235.00,Put,0.01,0.10,0.3697
2025-12-19,2026-01-02,240.00,Call,33.10,35.45,0.3218
2025-12-19,2026-01-02,240.00,Put,0.02,0.07,0.3218
2025-12-19,2026-01-02,245.00,Call,27.75,30.95,0.2739
2025-12-19,2026-01-02,245.00,Put,0.06,0.10,0.2739
2025-12-19,2026-01-02,252.50,Call,21.10,22.95,0.2399
2025-12-19,2026-01-02,252.50,Put,0.14,0.21,0.2399
2025-12-19,2026-01-02,257.50,Call,16.25,18.00,0.2311
2025-12-19,2026-01-02,257.50,Put,0.28,0.53,0.2311
2025-12-19,2026-01-02,262.50,Call,11.80,12.75,0.1978
2025-12-19,2026-01-02,262.50,Put,0.57,0.64,0.1978
2025-12-19,2026-01-02,265.00,Call,9.95,11.19,0.1814
2025-12-19,2026-01-02,265.00,Put,0.65,0.91,0.1823
2025-12-19,2026-01-02,267.50,Call,8.15,8.75,0.1747
2025-12-19,2026-01-02,267.50,Put,1.04,1.29,0.1760
2025-12-19,2026-01-02,270.00,Call,6.20,6.65,0.1646
2025-12-19,2026-01-02,270.00,Put,1.48,2.08,0.1729
2025-12-19,2026-01-02,272.50,Call,4.45,5.00,0.1611
2025-12-19,2026-01-02,272.50,Put,2.26,2.70,0.1632
2025-12-19,2026-01-02,277.50,Call,1.97,2.21,0.1509
2025-12-19,2026-01-02,277.50,Put,4.05,6.20,0.1644
2025-12-19,2026-01-02,280.00,Call,1.18,1.38,0.1491
2025-12-19,2026-01-02,280.00,Put,5.65,8.10,0.1655
2025-12-19,2026-01-02,282.50,Call,0.68,0.85,0.1499
2025-12-19,2026-01-02,282.50,Put,8.65,9.70,0.1884
2025-12-19,2026-01-02,285.00,Call,0.38,0.44,0.1484
2025-12-19,2026-01-02,285.00,Put,10.94,11.85,0.2002
2025-12-19,2026-01-02,290.00,Call,0.13,0.17,0.1588
2025-12-19,2026-01-02,290.00,Put,15.60,16.85,0.2401
2025-12-19,2026-01-02,295.00,Call,0.07,0.09,0.1789
2025-12-19,2026-01-02,295.00,Put,19.50,22.75,0.2783
2025-12-19,2026-01-02,300.00,Call,0.03,0.05,0.3247
2025-12-19,2026-01-02,300.00,Put,24.60,27.65,0.3247
2025-12-19,2026-01-02,310.00,Call,0.02,0.07,0.2601
2025-12-19,2026-01-02,310.00,Put,34.15,37.65,0.3636
2025-12-19,2026-01-02,315.00,Call,0.01,0.02,0.4475
2025-12-19,2026-01-02,315.00,Put,39.45,42.75,0.4475
2025-12-19,2026-01-02,320.00,Call,0.01,0.15,0.4375
2025-12-19,2026-01-02,320.00,Put,44.15,47.65,0.4375
2025-12-19,2026-01-02,330.00,Call,0.01,0.04,0.5904
2025-12-19,2026-01-02,330.00,Put,54.85,57.65,0.5904
2025-12-19,2026-01-02,340.00,Call,0.00,1.05,0.6950
2025-12-19,2026-01-02,340.00,Put,64.15,67.65,0.5730
2025-12-19,2026-01-02,355.00,Call,0.00,0.99,0.7911
2025-12-19,2026-01-02,355.00,Put,79.15,82.75,0.6868
2025-12-19,2026-01-16,190.00,Call,83.40,85.25,0.5028
2025-12-19,2026-01-16,190.00,Put,0.01,0.04,0.5028
2025-12-19,2026-01-16,205.00,Call,68.34,70.45,0.4127
2025-12-19,2026-01-16,205.00,Put,0.02,0.07,0.4127
2025-12-19,2026-01-16,220.00,Call,53.55,55.35,0.3526
2025-12-19,2026-01-16,220.00,Put,0.07,0.12,0.3526
2025-12-19,2026-01-16,225.00,Call,48.55,50.45,0.3209
2025-12-19,2026-01-16,225.00,Put,0.09,0.10,0.3209
2025-12-19,2026-01-16,235.00,Call,39.25,40.40,0.3072
2025-12-19,2026-01-16,235.00,Put,0.15,0.18,0.2808
2025-12-19,2026-01-16,240.00,Call,34.04,35.90,0.2933
2025-12-19,2026-01-16,240.00,Put,0.23,0.26,0.2653
2025-12-19,2026-01-16,245.00,Call,29.05,31.10,0.2669
2025-12-19,2026-01-16,245.00,Put,0.33,0.58,0.2611
2025-12-19,2026-01-16,250.00,Call,25.10,26.00,0.2694
2025-12-19,2026-01-16,250.00,Put,0.50,0.58,0.2326
2025-12-19,2026-01-16,255.00,Call,19.60,21.45,0.2241
2025-12-19,2026-01-16,255.00,Put,0.65,1.10,0.2205
2025-12-19,2026-01-16,265.00,Call,12.15,13.25,0.2299
2025-12-19,2026-01-16,265.00,Put,1.93,2.49,0.1945
2025-12-19,2026-01-16,270.00,Call,8.30,9.00,0.2016
2025-12-19,2026-01-16,270.00,Put,2.96,3.65,0.1762
2025-12-19,2026-01-16,275.00,Call,4.80,5.70,0.1789
2025-12-19,2026-01-16,275.00,Put,4.85,6.45,0.1795
2025-12-19,2026-01-16,280.00,Call,3.00,3.50,0.1803
2025-12-19,2026-01-16,280.00,Put,7.20,8.50,0.1517
2025-12-19,2026-01-16,285.00,Call,1.69,1.81,0.1757
2025-12-19,2026-01-16,285.00,Put,11.15,12.10,0.1496
2025-12-19,2026-01-16,290.00,Call,0.83,0.90,0.1730
2025-12-19,2026-01-16,290.00,Put,15.35,17.35,0.1739
2025-12-19,2026-01-16,295.00,Call,0.43,0.53,0.1798
2025-12-19,2026-01-16,295.00,Put,20.14,21.25,0.1798
2025-12-19,2026-01-16,300.00,Call,0.22,0.29,0.1852
2025-12-19,2026-01-16,300.00,Put,24.50,27.70,0.2214
2025-12-19,2026-01-16,310.00,Call,0.10,0.11,0.2071
2025-12-19,2026-01-16,310.00,Put,34.75,37.85,0.3038
2025-12-19,2026-01-16,315.00,Call,0.07,0.10,0.2234
2025-12-19,2026-01-16,315.00,Put,40.15,42.75,0.3485
2025-12-19,2026-01-16,320.00,Call,0.05,0.07,0.2344
2025-12-19,2026-01-16,320.00,Put,44.75,47.70,0.3543
2025-12-19,2026-01-16,330.00,Call,0.02,0.05,0.4186
2025-12-19,2026-01-16,330.00,Put,54.90,57.70,0.4186
