date,expiration,strike,call_put,bid,ask,vol
2026-02-20,2026-03-06,185.00,Call,77.95,81.34,1.0666
2026-02-20,2026-03-06,185.00,Put,0.00,0.80,1.0666
2026-02-20,2026-03-06,200.00,Call,63.20,66.55,0.6098
2026-02-20,2026-03-06,200.00,Put,0.03,0.14,0.6098
2026-02-20,2026-03-06,210.00,Call,53.50,56.20,0.5389
2026-02-20,2026-03-06,210.00,Put,0.04,0.20,0.5389
2026-02-20,2026-03-06,220.00,Call,44.79,46.30,0.5865
2026-02-20,2026-03-06,220.00,Put,0.09,0.11,0.4322
2026-02-20,2026-03-06,225.00,Call,38.75,41.29,0.3747
2026-02-20,2026-03-06,225.00,Put,0.14,0.16,0.4100
2026-02-20,2026-03-06,232.50,Call,31.40,33.70,0.3157
2026-02-20,2026-03-06,232.50,Put,0.24,0.29,0.3732
2026-02-20,2026-03-06,237.50,Call,26.85,28.85,0.3476
2026-02-20,2026-03-06,237.50,Put,0.40,0.43,0.3527
2026-02-20,2026-03-06,242.50,Call,22.25,23.90,0.3260
2026-02-20,2026-03-06,242.50,Put,0.64,0.67,0.3324
2026-02-20,2026-03-06,247.50,Call,17.85,19.10,0.3086
2026-02-20,2026-03-06,247.50,Put,0.96,1.05,0.3093
2026-02-20,2026-03-06,255.00,Call,12.00,12.20,0.2853
2026-02-20,2026-03-06,255.00,Put,2.00,2.10,0.2812
2026-02-20,2026-03-06,257.50,Call,10.00,10.19,0.2734
2026-02-20,2026-03-06,257.50,Put,2.54,2.66,0.2725
2026-02-20,2026-03-06,260.00,Call,8.25,8.40,0.2671
2026-02-20,2026-03-06,260.00,Put,3.20,3.35,0.2637
2026-02-20,2026-03-06,262.50,Call,6.55,7.00,0.2641
2026-02-20,2026-03-06,262.50,Put,4.05,4.20,0.2561
2026-02-20,2026-03-06,265.00,Call,5.05,5.25,0.2491
2026-02-20,2026-03-06,265.00,Put,5.05,5.25,0.2486
2026-02-20,2026-03-06,267.50,Call,3.85,4.00,0.2443
2026-02-20,2026-03-06,267.50,Put,6.30,6.50,0.2427
2026-02-20,2026-03-06,270.00,Call,2.79,2.89,0.2367
2026-02-20,2026-03-06,270.00,Put,7.75,7.95,0.2368
2026-02-20,2026-03-06,272.50,Call,1.98,2.04,0.2323
2026-02-20,2026-03-06,272.50,Put,9.40,9.65,0.2323
2026-02-20,2026-03-06,275.00,Call,1.32,1.43,0.2281
2026-02-20,2026-03-06,275.00,Put,11.30,11.50,0.2289
2026-02-20,2026-03-06,280.00,Call,0.57,0.62,0.2238
2026-02-20,2026-03-06,280.00,Put,15.10,16.45,0.2397
2026-02-20,2026-03-06,285.00,Call,0.24,0.26,0.2252
2026-02-20,2026-03-06,285.00,Put,19.45,21.55,0.2592
2026-02-20,2026-03-06,290.00,Call,0.11,0.13,0.2348
2026-02-20,2026-03-06,290.00,Put,24.25,26.60,0.2936
2026-02-20,2026-03-06,300.00,Call,0.03,0.05,0.4084
2026-02-20,2026-03-06,300.00,Put,33.90,37.29,0.4084
2026-02-20,2026-03-06,305.00,Call,0.01,0.09,0.3270
2026-02-20,2026-03-06,305.00,Put,38.95,42.29,0.4546
2026-02-20,2026-03-06,310.00,Call,0.01,0.09,0.4951
2026-02-20,2026-03-06,310.00,Put,43.90,47.35,0.4951
2026-02-20,2026-03-06,315.00,Call,0.01,0.21,0.4408
2026-02-20,2026-03-06,315.00,Put,48.95,52.30,0.5343
2026-02-20,2026-03-06,330.00,Call,0.01,0.01,0.5785
2026-02-20,2026-03-06,330.00,Put,63.95,66.75,0.5785
2026-02-20,2026-03-06,345.00,Call,0.00,0.83,0.7878
2026-02-20,2026-03-06,345.00,Put,78.90,81.75,0.6662
2026-02-20,2026-03-20,185.00,Call,79.05,81.50,0.5774
2026-02-20,2026-03-20,185.00,Put,0.07,0.12,0.5466
2026-02-20,2026-03-20,200.00,Call,64.25,66.59,0.5043
2026-02-20,2026-03-20,200.00,Put,0.16,0.18,0.4753
2026-02-20,2026-03-20,210.00,Call,54.65,56.00,0.3854
2026-02-20,2026-03-20,210.00,Put,0.27,0.29,0.4352
2026-02-20,2026-03-20,220.00,Call,45.00,46.60,0.4115
2026-02-20,2026-03-20,220.00,Put,0.44,0.47,0.3935
2026-02-20,2026-03-20,225.00,Call,40.29,41.60,0.3883
2026-02-20,2026-03-20,225.00,Put,0.58,0.61,0.3740
2026-02-20,2026-03-20,230.00,Call,35.95,36.45,0.3711
2026-02-20,2026-03-20,230.00,Put,0.77,0.80,0.3551
2026-02-20,2026-03-20,240.00,Call,26.50,27.45,0.3372
2026-02-20,2026-03-20,240.00,Put,1.40,1.46,0.3201
2026-02-20,2026-03-20,245.00,Call,22.05,22.70,0.3103
2026-02-20,2026-03-20,245.00,Put,1.90,1.99,0.3027
2026-02-20,2026-03-20,250.00,Call,17.85,18.60,0.2981
2026-02-20,2026-03-20,250.00,Put,2.67,2.75,0.2883
2026-02-20,2026-03-20,255.00,Call,14.10,14.30,0.2793
2026-02-20,2026-03-20,255.00,Put,3.75,3.85,0.2759
2026-02-20,2026-03-20,260.00,Call,10.55,10.69,0.2649
2026-02-20,2026-03-20,260.00,Put,5.15,5.30,0.2618
2026-02-20,2026-03-20,265.00,Call,7.45,7.60,0.2516
2026-02-20,2026-03-20,265.00,Put,7.10,7.25,0.2506
2026-02-20,2026-03-20,270.00,Call,5.00,5.10,0.2419
2026-02-20,2026-03-20,270.00,Put,9.60,9.75,0.2398
