date,expiration,strike,call_put,bid,ask,vol
2025-10-14,2025-10-31,175.00,Call,72.55,74.20,0.7068
2025-10-14,2025-10-31,175.00,Put,0.04,0.07,0.6449
2025-10-14,2025-10-31,185.00,Call,62.60,64.30,0.6394
2025-10-14,2025-10-31,185.00,Put,0.07,0.10,0.5811
2025-10-14,2025-10-31,200.00,Call,47.55,49.35,0.4759
2025-10-14,2025-10-31,200.00,Put,0.17,0.19,0.4923
2025-10-14,2025-10-31,205.00,Call,42.85,44.05,0.4241
2025-10-14,2025-10-31,205.00,Put,0.23,0.25,0.4647
2025-10-14,2025-10-31,210.00,Call,37.85,39.35,0.4246
2025-10-14,2025-10-31,210.00,Put,0.32,0.34,0.4387
2025-10-14,2025-10-31,215.00,Call,33.35,34.45,0.4323
2025-10-14,2025-10-31,215.00,Put,0.44,0.47,0.4130
2025-10-14,2025-10-31,225.00,Call,24.10,24.60,0.3722
2025-10-14,2025-10-31,225.00,Put,1.00,1.04,0.3748
2025-10-14,2025-10-31,230.00,Call,19.65,20.15,0.3571
2025-10-14,2025-10-31,230.00,Put,1.54,1.63,0.3605
2025-10-14,2025-10-31,235.00,Call,15.70,15.95,0.3498
2025-10-14,2025-10-31,235.00,Put,2.32,2.51,0.3470
2025-10-14,2025-10-31,237.50,Call,13.80,14.05,0.3459
2025-10-14,2025-10-31,237.50,Put,3.00,3.10,0.3451
2025-10-14,2025-10-31,240.00,Call,12.00,12.25,0.3416
2025-10-14,2025-10-31,240.00,Put,3.65,3.85,0.3409
2025-10-14,2025-10-31,242.50,Call,10.10,10.55,0.3315
2025-10-14,2025-10-31,242.50,Put,4.50,4.65,0.3373
2025-10-14,2025-10-31,245.00,Call,8.75,9.00,0.3326
2025-10-14,2025-10-31,245.00,Put,5.45,5.65,0.3341
2025-10-14,2025-10-31,247.50,Call,7.40,7.65,0.3317
2025-10-14,2025-10-31,247.50,Put,6.60,6.70,0.3302
2025-10-14,2025-10-31,250.00,Call,6.20,6.40,0.3302
2025-10-14,2025-10-31,250.00,Put,7.75,8.00,0.3267
2025-10-14,2025-10-31,252.50,Call,5.10,5.25,0.3268
2025-10-14,2025-10-31,252.50,Put,9.15,9.45,0.3253
2025-10-14,2025-10-31,255.00,Call,4.15,4.25,0.3240
