date,expiration,strike,call_put,bid,ask,vol
2025-04-24,2025-05-09,145.00,Call,62.35,64.35,0.8746
2025-04-24,2025-05-09,145.00,Put,0.11,0.34,0.8746
2025-04-24,2025-05-09,155.00,Call,52.45,54.45,0.8074
2025-04-24,2025-05-09,155.00,Put,0.18,0.62,0.8074
2025-04-24,2025-05-09,165.00,Call,42.65,44.50,0.6373
2025-04-24,2025-05-09,165.00,Put,0.30,0.35,0.6373
2025-04-24,2025-05-09,172.50,Call,35.65,37.10,0.5017
2025-04-24,2025-05-09,172.50,Put,0.47,0.52,0.5807
2025-04-24,2025-05-09,177.50,Call,31.35,32.25,0.5398
2025-04-24,2025-05-09,177.50,Put,0.65,0.90,0.5640
2025-04-24,2025-05-09,182.50,Call,26.70,27.45,0.5085
2025-04-24,2025-05-09,182.50,Put,0.93,0.99,0.5153
2025-04-24,2025-05-09,187.50,Call,22.25,22.80,0.4842
2025-04-24,2025-05-09,187.50,Put,1.37,1.43,0.4889
2025-04-24,2025-05-09,192.50,Call,17.90,18.50,0.4626
2025-04-24,2025-05-09,192.50,Put,2.05,2.21,0.4718
2025-04-24,2025-05-09,195.00,Call,16.00,16.30,0.4527
2025-04-24,2025-05-09,195.00,Put,2.51,2.64,0.4605
2025-04-24,2025-05-09,200.00,Call,12.35,12.50,0.4405
2025-04-24,2025-05-09,200.00,Put,3.75,3.90,0.4451
2025-04-24,2025-05-09,205.00,Call,8.85,9.30,0.4234
2025-04-24,2025-05-09,205.00,Put,5.40,5.50,0.4256
2025-04-24,2025-05-09,207.50,Call,7.55,7.70,0.4170
2025-04-24,2025-05-09,207.50,Put,6.20,6.55,0.4114
2025-04-24,2025-05-09,212.50,Call,4.85,5.25,0.3985
2025-04-24,2025-05-09,212.50,Put,8.85,9.05,0.4006
2025-04-24,2025-05-09,217.50,Call,3.10,3.20,0.3858
2025-04-24,2025-05-09,217.50,Put,11.10,12.80,0.3791
2025-04-24,2025-05-09,220.00,Call,2.38,2.49,0.3812
2025-04-24,2025-05-09,220.00,Put,13.70,14.45,0.3976
2025-04-24,2025-05-09,225.00,Call,1.24,1.38,0.3665
2025-04-24,2025-05-09,225.00,Put,17.10,18.45,0.3630
2025-04-24,2025-05-09,230.00,Call,0.71,0.76,0.3674
2025-04-24,2025-05-09,230.00,Put,21.35,22.60,0.3674
2025-04-24,2025-05-09,235.00,Call,0.38,0.42,0.3696
2025-04-24,2025-05-09,235.00,Put,25.85,27.30,0.3696
2025-04-24,2025-05-09,240.00,Call,0.21,0.24,0.3764
2025-04-24,2025-05-09,240.00,Put,30.85,32.45,0.3764
2025-04-24,2025-05-09,245.00,Call,0.11,0.15,0.3853
2025-04-24,2025-05-09,245.00,Put,35.60,37.55,0.3853
2025-04-24,2025-05-09,250.00,Call,0.07,0.09,0.3975
2025-04-24,2025-05-09,250.00,Put,41.05,42.45,0.3975
2025-04-24,2025-05-09,260.00,Call,0.02,0.05,0.4260
2025-04-24,2025-05-09,260.00,Put,50.70,52.55,0.4260
2025-04-24,2025-05-09,270.00,Call,0.01,0.03,0.4815
2025-04-24,2025-05-09,270.00,Put,60.85,62.65,0.4815
2025-04-24,2025-05-23,145.00,Call,63.45,64.40,0.6667
2025-04-24,2025-05-23,145.00,Put,0.27,0.71,0.7164
2025-04-24,2025-05-23,155.00,Call,53.55,54.55,0.5850
2025-04-24,2025-05-23,155.00,Put,0.41,0.49,0.5942
2025-04-24,2025-05-23,165.00,Call,43.65,44.85,0.5128
2025-04-24,2025-05-23,165.00,Put,0.67,0.76,0.5363
2025-04-24,2025-05-23,170.00,Call,39.15,39.95,0.5017
2025-04-24,2025-05-23,170.00,Put,0.85,0.91,0.5043
2025-04-24,2025-05-23,175.00,Call,34.45,35.15,0.4730
2025-04-24,2025-05-23,175.00,Put,1.12,1.20,0.4800
2025-04-24,2025-05-23,180.00,Call,29.95,30.45,0.4518
2025-04-24,2025-05-23,180.00,Put,1.50,1.58,0.4572
2025-04-24,2025-05-23,190.00,Call,21.30,21.80,0.4175
2025-04-24,2025-05-23,190.00,Put,2.80,2.91,0.4203
2025-04-24,2025-05-23,195.00,Call,17.40,17.80,0.4026
2025-04-24,2025-05-23,195.00,Put,3.80,3.95,0.4039
2025-04-24,2025-05-23,200.00,Call,13.90,14.10,0.3898
2025-04-24,2025-05-23,200.00,Put,5.15,5.35,0.3899
2025-04-24,2025-05-23,205.00,Call,10.70,10.85,0.3770
