date,expiration,strike,call_put,bid,ask,vol
2025-10-24,2025-11-07,185.00,Call,77.10,79.20,0.6350
2025-10-24,2025-11-07,185.00,Put,0.01,0.04,0.6853
2025-10-24,2025-11-07,195.00,Call,67.15,69.20,0.5697
2025-10-24,2025-11-07,195.00,Put,0.03,0.07,0.6063
2025-10-24,2025-11-07,210.00,Call,52.30,54.20,0.4972
2025-10-24,2025-11-07,210.00,Put,0.05,0.08,0.4848
2025-10-24,2025-11-07,215.00,Call,47.20,49.30,0.4452
2025-10-24,2025-11-07,215.00,Put,0.07,0.11,0.4585
2025-10-24,2025-11-07,222.50,Call,39.75,41.85,0.4008
2025-10-24,2025-11-07,222.50,Put,0.13,0.16,0.4174
2025-10-24,2025-11-07,230.00,Call,33.20,34.55,0.4631
2025-10-24,2025-11-07,230.00,Put,0.23,0.25,0.3763
2025-10-24,2025-11-07,237.50,Call,25.80,26.75,0.3591
2025-10-24,2025-11-07,237.50,Put,0.47,0.50,0.3472
2025-10-24,2025-11-07,242.50,Call,21.30,22.00,0.3448
2025-10-24,2025-11-07,242.50,Put,0.81,0.87,0.3350
2025-10-24,2025-11-07,247.50,Call,17.00,17.45,0.3297
2025-10-24,2025-11-07,247.50,Put,1.39,1.49,0.3248
2025-10-24,2025-11-07,252.50,Call,13.05,13.40,0.3224
2025-10-24,2025-11-07,252.50,Put,2.30,2.50,0.3163
2025-10-24,2025-11-07,255.00,Call,11.10,11.40,0.3107
2025-10-24,2025-11-07,255.00,Put,3.00,3.10,0.3127
2025-10-24,2025-11-07,257.50,Call,9.55,9.70,0.3119
2025-10-24,2025-11-07,257.50,Put,3.80,3.95,0.3108
2025-10-24,2025-11-07,260.00,Call,8.00,8.20,0.3104
2025-10-24,2025-11-07,260.00,Put,4.75,4.90,0.3083
2025-10-24,2025-11-07,262.50,Call,6.60,6.85,0.3088
2025-10-24,2025-11-07,262.50,Put,5.90,6.05,0.3078
