date,expiration,strike,call_put,bid,ask,vol
2026-01-27,2026-02-09,180.00,Call,77.45,80.05,1.0094
2026-01-27,2026-02-09,180.00,Put,0.00,0.05,1.0094
2026-01-27,2026-02-09,195.00,Call,62.15,65.65,0.8531
2026-01-27,2026-02-09,195.00,Put,0.03,0.08,0.6025
2026-01-27,2026-02-09,205.00,Call,52.80,55.15,0.7393
2026-01-27,2026-02-09,205.00,Put,0.07,0.12,0.5422
2026-01-27,2026-02-09,215.00,Call,42.50,45.80,0.6252
2026-01-27,2026-02-09,215.00,Put,0.14,0.19,0.4791
2026-01-27,2026-02-09,220.00,Call,37.85,39.85,0.5215
2026-01-27,2026-02-09,220.00,Put,0.20,0.25,0.4494
2026-01-27,2026-02-09,225.00,Call,32.75,35.35,0.4963
2026-01-27,2026-02-09,225.00,Put,0.29,0.34,0.4219
2026-01-27,2026-02-09,230.00,Call,28.00,30.50,0.4610
2026-01-27,2026-02-09,230.00,Put,0.43,0.48,0.3949
2026-01-27,2026-02-09,240.00,Call,19.39,20.64,0.4018
2026-01-27,2026-02-09,240.00,Put,1.10,1.18,0.3553
2026-01-27,2026-02-09,245.00,Call,14.45,16.35,0.3533
2026-01-27,2026-02-09,245.00,Put,1.83,1.92,0.3426
2026-01-27,2026-02-09,250.00,Call,11.45,11.60,0.3394
2026-01-27,2026-02-09,250.00,Put,2.99,3.10,0.3336
2026-01-27,2026-02-09,255.00,Call,8.15,8.30,0.3308
2026-01-27,2026-02-09,255.00,Put,4.65,4.80,0.3269
2026-01-27,2026-02-09,260.00,Call,5.45,5.60,0.3229
2026-01-27,2026-02-09,260.00,Put,6.95,7.40,0.3250
2026-01-27,2026-02-09,265.00,Call,3.35,3.50,0.3136
2026-01-27,2026-02-09,265.00,Put,9.90,10.55,0.3240
2026-01-27,2026-02-09,270.00,Call,1.92,2.00,0.3059
2026-01-27,2026-02-09,270.00,Put,13.45,13.60,0.3029
2026-01-27,2026-02-09,275.00,Call,1.01,1.08,0.2996
2026-01-27,2026-02-09,275.00,Put,16.45,17.75,0.2413
2026-01-27,2026-02-09,280.00,Call,0.52,0.57,0.3012
2026-01-27,2026-02-09,280.00,Put,20.95,23.10,0.2806
2026-01-27,2026-02-09,285.00,Call,0.26,0.31,0.3053
2026-01-27,2026-02-09,285.00,Put,24.80,28.15,0.3043
2026-01-27,2026-02-09,290.00,Call,0.14,0.18,0.3145
2026-01-27,2026-02-09,290.00,Put,29.70,33.20,0.3136
2026-01-27,2026-02-09,295.00,Call,0.07,0.12,0.3253
2026-01-27,2026-02-09,295.00,Put,34.65,38.29,0.3261
2026-01-27,2026-02-09,305.00,Call,0.02,0.07,0.3585
2026-01-27,2026-02-09,305.00,Put,45.20,47.80,0.3592
2026-01-27,2026-02-09,310.00,Call,0.01,0.06,0.4034
2026-01-27,2026-02-09,310.00,Put,49.65,53.15,0.4026
2026-01-27,2026-02-09,320.00,Call,0.00,0.04,0.4428
2026-01-27,2026-02-09,320.00,Put,59.65,63.15,0.4428
2026-01-27,2026-02-27,180.00,Call,77.55,80.75,0.6698
2026-01-27,2026-02-27,180.00,Put,0.09,0.12,0.5311
2026-01-27,2026-02-27,195.00,Call,62.70,65.45,0.5165
2026-01-27,2026-02-27,195.00,Put,0.19,0.22,0.4668
2026-01-27,2026-02-27,205.00,Call,52.90,56.05,0.4892
2026-01-27,2026-02-27,205.00,Put,0.30,0.34,0.4234
2026-01-27,2026-02-27,215.00,Call,43.10,46.30,0.4357
2026-01-27,2026-02-27,215.00,Put,0.50,0.54,0.3826
2026-01-27,2026-02-27,220.00,Call,38.90,41.40,0.4272
2026-01-27,2026-02-27,220.00,Put,0.66,0.79,0.3689
2026-01-27,2026-02-27,225.00,Call,34.04,35.40,0.3496
2026-01-27,2026-02-27,225.00,Put,0.88,1.02,0.3500
2026-01-27,2026-02-27,230.00,Call,29.75,30.20,0.3259
2026-01-27,2026-02-27,230.00,Put,1.21,1.26,0.3302
2026-01-27,2026-02-27,240.00,Call,21.10,21.50,0.3077
2026-01-27,2026-02-27,240.00,Put,2.41,2.47,0.3056
2026-01-27,2026-02-27,245.00,Call,17.05,17.50,0.2963
2026-01-27,2026-02-27,245.00,Put,3.40,3.50,0.2965
2026-01-27,2026-02-27,250.00,Call,13.65,13.80,0.2910
2026-01-27,2026-02-27,250.00,Put,4.75,5.05,0.2913
2026-01-27,2026-02-27,255.00,Call,10.44,10.60,0.2837
2026-01-27,2026-02-27,255.00,Put,6.55,6.70,0.2815
2026-01-27,2026-02-27,260.00,Call,7.70,7.85,0.2767
2026-01-27,2026-02-27,260.00,Put,8.80,9.00,0.2755
2026-01-27,2026-02-27,265.00,Call,5.45,5.55,0.2689
2026-01-27,2026-02-27,265.00,Put,11.60,11.75,0.2700
2026-01-27,2026-02-27,270.00,Call,3.70,3.80,0.2641
2026-01-27,2026-02-27,270.00,Put,14.85,15.00,0.2661
2026-01-27,2026-02-27,275.00,Call,2.42,2.47,0.2604
2026-01-27,2026-02-27,275.00,Put,18.35,19.10,0.2659
2026-01-27,2026-02-27,280.00,Call,1.54,1.59,0.2589
2026-01-27,2026-02-27,280.00,Put,22.50,23.05,0.2571
2026-01-27,2026-02-27,285.00,Call,0.97,1.02,0.2597
2026-01-27,2026-02-27,285.00,Put,26.95,28.80,0.3008
2026-01-27,2026-02-27,290.00,Call,0.62,0.66,0.2629
2026-01-27,2026-02-27,290.00,Put,31.60,32.65,0.2785
2026-01-27,2026-02-27,295.00,Call,0.42,0.45,0.2693
2026-01-27,2026-02-27,295.00,Put,34.90,38.15,0.2691
2026-01-27,2026-02-27,305.00,Call,0.19,0.22,0.2831
2026-01-27,2026-02-27,305.00,Put,44.79,48.35,0.2824
2026-01-27,2026-02-27,310.00,Call,0.12,0.16,0.2896
2026-01-27,2026-02-27,310.00,Put,49.80,53.15,0.2896
2026-01-27,2026-02-27,325.00,Call,0.04,0.06,0.3103
2026-01-27,2026-02-27,325.00,Put,64.80,68.09,0.3103
2026-01-27,2026-02-27,335.00,Call,0.02,0.05,0.3329
2026-01-27,2026-02-27,335.00,Put,74.80,77.80,0.3332
2026-01-27,2026-03-06,180.00,Call,77.80,80.50,0.5888
2026-01-27,2026-03-06,180.00,Put,0.10,0.14,0.4882
2026-01-27,2026-03-06,195.00,Call,63.00,66.25,0.5408
2026-01-27,2026-03-06,195.00,Put,0.19,0.28,0.4308
2026-01-27,2026-03-06,205.00,Call,53.90,56.45,0.5140
2026-01-27,2026-03-06,205.00,Put,0.33,0.44,0.3960
2026-01-27,2026-03-06,215.00,Call,43.20,46.75,0.4103
2026-01-27,2026-03-06,215.00,Put,0.58,0.71,0.3620
2026-01-27,2026-03-06,220.00,Call,39.70,41.95,0.4310
2026-01-27,2026-03-06,220.00,Put,0.78,0.91,0.3458
2026-01-27,2026-03-06,225.00,Call,33.75,35.79,0.3115
2026-01-27,2026-03-06,225.00,Put,1.06,1.20,0.3315
2026-01-27,2026-03-06,230.00,Call,29.85,31.25,0.3252
2026-01-27,2026-03-06,230.00,Put,1.46,1.61,0.3190
2026-01-27,2026-03-06,240.00,Call,21.30,22.60,0.3022
2026-01-27,2026-03-06,240.00,Put,2.80,2.96,0.2964
2026-01-27,2026-03-06,245.00,Call,18.00,18.70,0.3024
2026-01-27,2026-03-06,245.00,Put,3.85,4.05,0.2876
2026-01-27,2026-03-06,250.00,Call,14.35,14.65,0.2859
2026-01-27,2026-03-06,250.00,Put,5.25,5.45,0.2793
2026-01-27,2026-03-06,255.00,Call,11.15,11.45,0.2780
2026-01-27,2026-03-06,255.00,Put,7.10,7.30,0.2744
2026-01-27,2026-03-06,260.00,Call,8.40,8.60,0.2699
2026-01-27,2026-03-06,260.00,Put,9.35,9.65,0.2687
2026-01-27,2026-03-06,265.00,Call,6.15,6.30,0.2637
2026-01-27,2026-03-06,265.00,Put,12.05,12.30,0.2630
2026-01-27,2026-03-06,270.00,Call,4.25,4.50,0.2590
2026-01-27,2026-03-06,270.00,Put,15.25,15.55,0.2578
2026-01-27,2026-03-06,275.00,Call,2.90,3.15,0.2567
2026-01-27,2026-03-06,275.00,Put,18.39,19.70,0.2544
2026-01-27,2026-03-06,280.00,Call,1.92,2.06,0.2533
2026-01-27,2026-03-06,280.00,Put,22.45,23.75,0.2526
2026-01-27,2026-03-06,285.00,Call,1.25,1.41,0.2539
2026-01-27,2026-03-06,285.00,Put,26.75,28.20,0.2524
2026-01-27,2026-03-06,290.00,Call,0.83,0.95,0.2562
2026-01-27,2026-03-06,290.00,Put,31.35,32.79,0.2524
2026-01-27,2026-03-06,295.00,Call,0.54,0.68,0.2603
2026-01-27,2026-03-06,295.00,Put,35.45,38.04,0.2445
2026-01-27,2026-03-06,305.00,Call,0.24,0.36,0.2717
2026-01-27,2026-03-06,305.00,Put,44.65,48.20,0.2721
2026-01-27,2026-03-06,310.00,Call,0.17,0.27,0.2794
2026-01-27,2026-03-06,310.00,Put,49.55,53.30,0.2800
2026-01-27,2026-03-06,325.00,Call,0.04,0.11,0.2934
2026-01-27,2026-03-06,325.00,Put,64.65,68.15,0.2934
2026-01-27,2026-03-06,335.00,Call,0.01,0.11,0.3424
2026-01-27,2026-03-06,335.00,Put,74.65,77.95,0.3427
2026-01-27,2026-03-20,180.00,Call,78.40,80.59,0.5092
2026-01-27,2026-03-20,180.00,Put,0.20,0.22,0.4523
2026-01-27,2026-03-20,195.00,Call,63.65,65.59,0.4193
2026-01-27,2026-03-20,195.00,Put,0.40,0.42,0.4054
2026-01-27,2026-03-20,205.00,Call,54.55,55.55,0.3990
2026-01-27,2026-03-20,205.00,Put,0.64,0.66,0.3757
2026-01-27,2026-03-20,215.00,Call,45.15,45.65,0.3568
2026-01-27,2026-03-20,215.00,Put,1.02,1.06,0.3470
2026-01-27,2026-03-20,220.00,Call,40.54,40.90,0.3399
2026-01-27,2026-03-20,220.00,Put,1.31,1.34,0.3333
2026-01-27,2026-03-20,225.00,Call,35.75,36.50,0.3279
2026-01-27,2026-03-20,225.00,Put,1.70,1.74,0.3211
2026-01-27,2026-03-20,230.00,Call,31.55,31.80,0.3143
2026-01-27,2026-03-20,230.00,Put,2.20,2.26,0.3096
2026-01-27,2026-03-20,240.00,Call,23.15,23.40,0.2940
2026-01-27,2026-03-20,240.00,Put,3.75,3.85,0.2895
2026-01-27,2026-03-20,245.00,Call,19.39,19.55,0.2858
2026-01-27,2026-03-20,245.00,Put,4.95,5.05,0.2822
2026-01-27,2026-03-20,250.00,Call,15.90,16.00,0.2776
2026-01-27,2026-03-20,250.00,Put,6.40,6.50,0.2742
2026-01-27,2026-03-20,255.00,Call,12.75,12.85,0.2709
2026-01-27,2026-03-20,255.00,Put,8.25,8.35,0.2674
2026-01-27,2026-03-20,260.00,Call,9.95,10.10,0.2646
2026-01-27,2026-03-20,260.00,Put,10.50,10.65,0.2624
2026-01-27,2026-03-20,265.00,Call,7.60,7.70,0.2590
2026-01-27,2026-03-20,265.00,Put,13.15,13.25,0.2571
2026-01-27,2026-03-20,270.00,Call,5.65,5.70,0.2539
2026-01-27,2026-03-20,270.00,Put,16.25,16.39,0.2533
2026-01-27,2026-03-20,275.00,Call,4.09,4.15,0.2503
2026-01-27,2026-03-20,275.00,Put,19.75,19.89,0.2512
2026-01-27,2026-03-20,280.00,Call,2.93,2.97,0.2480
2026-01-27,2026-03-20,280.00,Put,23.40,24.00,0.2494
2026-01-27,2026-03-20,285.00,Call,2.06,2.10,0.2474
2026-01-27,2026-03-20,285.00,Put,27.50,28.15,0.2455
2026-01-27,2026-03-20,290.00,Call,1.45,1.48,0.2480
2026-01-27,2026-03-20,290.00,Put,31.95,32.79,0.2507
2026-01-27,2026-03-20,295.00,Call,1.03,1.06,0.2505
2026-01-27,2026-03-20,295.00,Put,36.65,37.40,0.2494
2026-01-27,2026-03-20,305.00,Call,0.54,0.57,0.2587
2026-01-27,2026-03-20,305.00,Put,45.35,48.05,0.2587
2026-01-27,2026-03-20,310.00,Call,0.40,0.43,0.2640
2026-01-27,2026-03-20,310.00,Put,50.30,52.95,0.2640
2026-01-27,2026-03-20,325.00,Call,0.18,0.20,0.2821
2026-01-27,2026-03-20,325.00,Put,65.25,68.05,0.2821
2026-01-27,2026-03-20,335.00,Call,0.11,0.13,0.2947
2026-01-27,2026-03-20,335.00,Put,75.20,77.75,0.2947
