date,expiration,strike,call_put,bid,ask,vol
2025-04-25,2025-05-09,145.00,Call,63.50,65.10,0.8564
2025-04-25,2025-05-09,145.00,Put,0.10,0.19,0.8564
2025-04-25,2025-05-09,155.00,Call,53.55,55.40,0.6834
2025-04-25,2025-05-09,155.00,Put,0.16,0.23,0.7497
2025-04-25,2025-05-09,165.00,Call,44.30,45.70,0.7534
2025-04-25,2025-05-09,165.00,Put,0.27,0.35,0.6622
2025-04-25,2025-05-09,172.50,Call,36.85,37.95,0.6104
2025-04-25,2025-05-09,172.50,Put,0.41,0.48,0.5968
2025-04-25,2025-05-09,177.50,Call,32.15,33.50,0.6178
2025-04-25,2025-05-09,177.50,Put,0.55,0.60,0.5538
2025-04-25,2025-05-09,182.50,Call,26.60,28.15,0.4545
2025-04-25,2025-05-09,182.50,Put,0.76,0.85,0.5197
2025-04-25,2025-05-09,187.50,Call,22.15,23.40,0.4469
2025-04-25,2025-05-09,187.50,Put,1.09,1.19,0.4862
2025-04-25,2025-05-09,192.50,Call,17.85,18.90,0.4343
2025-04-25,2025-05-09,192.50,Put,1.59,1.74,0.4570
2025-04-25,2025-05-09,197.50,Call,14.45,14.65,0.4425
2025-04-25,2025-05-09,197.50,Put,2.46,2.63,0.4369
2025-04-25,2025-05-09,200.00,Call,12.55,12.75,0.4338
2025-04-25,2025-05-09,200.00,Put,3.05,3.15,0.4256
2025-04-25,2025-05-09,205.00,Call,9.10,9.30,0.4170
2025-04-25,2025-05-09,205.00,Put,4.60,4.80,0.4130
2025-04-25,2025-05-09,210.00,Call,6.15,6.30,0.3967
2025-04-25,2025-05-09,210.00,Put,6.65,6.90,0.3960
2025-04-25,2025-05-09,212.50,Call,4.90,5.10,0.3891
2025-04-25,2025-05-09,212.50,Put,7.65,8.75,0.3979
2025-04-25,2025-05-09,217.50,Call,2.74,3.10,0.3672
2025-04-25,2025-05-09,217.50,Put,10.90,11.50,0.3818
2025-04-25,2025-05-09,222.50,Call,1.55,1.72,0.3586
2025-04-25,2025-05-09,222.50,Put,14.55,16.10,0.4091
2025-04-25,2025-05-09,225.00,Call,1.14,1.24,0.3553
2025-04-25,2025-05-09,225.00,Put,15.75,17.45,0.3358
2025-04-25,2025-05-09,230.00,Call,0.56,0.64,0.3507
2025-04-25,2025-05-09,230.00,Put,20.75,22.15,0.3835
2025-04-25,2025-05-09,235.00,Call,0.29,0.36,0.3574
2025-04-25,2025-05-09,235.00,Put,25.20,26.75,0.3545
2025-04-25,2025-05-09,240.00,Call,0.17,0.20,0.3684
2025-04-25,2025-05-09,240.00,Put,30.15,31.70,0.3879
2025-04-25,2025-05-09,245.00,Call,0.10,0.12,0.3815
2025-04-25,2025-05-09,245.00,Put,34.40,36.60,0.3815
2025-04-25,2025-05-09,250.00,Call,0.06,0.08,0.3971
2025-04-25,2025-05-09,250.00,Put,39.65,41.55,0.3971
2025-04-25,2025-05-09,260.00,Call,0.03,0.05,0.4410
2025-04-25,2025-05-09,260.00,Put,50.20,51.60,0.5523
2025-04-25,2025-05-09,270.00,Call,0.01,0.03,0.4921
2025-04-25,2025-05-09,270.00,Put,60.10,61.30,0.4921
2025-04-25,2025-05-23,145.00,Call,63.70,65.75,0.6900
2025-04-25,2025-05-23,145.00,Put,0.04,0.50,0.6900
2025-04-25,2025-05-23,155.00,Call,54.25,55.75,0.6409
2025-04-25,2025-05-23,155.00,Put,0.40,0.44,0.6031
2025-04-25,2025-05-23,165.00,Call,44.60,45.70,0.5494
2025-04-25,2025-05-23,165.00,Put,0.61,0.65,0.5376
2025-04-25,2025-05-23,175.00,Call,35.20,35.80,0.4793
2025-04-25,2025-05-23,175.00,Put,0.98,1.03,0.4782
2025-04-25,2025-05-23,180.00,Call,29.80,31.85,0.4529
2025-04-25,2025-05-23,180.00,Put,1.28,1.34,0.4517
2025-04-25,2025-05-23,185.00,Call,25.30,26.60,0.4016
2025-04-25,2025-05-23,185.00,Put,1.73,1.79,0.4286
2025-04-25,2025-05-23,190.00,Call,21.10,22.25,0.3913
2025-04-25,2025-05-23,190.00,Put,2.10,2.84,0.4128
2025-04-25,2025-05-23,195.00,Call,17.65,18.15,0.3940
2025-04-25,2025-05-23,195.00,Put,3.25,3.35,0.3905
2025-04-25,2025-05-23,200.00,Call,14.10,14.25,0.3794
2025-04-25,2025-05-23,200.00,Put,4.50,4.65,0.3769
2025-04-25,2025-05-23,205.00,Call,10.75,10.95,0.3663
2025-04-25,2025-05-23,205.00,Put,5.15,6.30,0.3409
2025-04-25,2025-05-23,210.00,Call,7.65,7.95,0.3463
2025-04-25,2025-05-23,210.00,Put,8.15,8.35,0.3467
2025-04-25,2025-05-23,215.00,Call,4.65,5.55,0.3203
2025-04-25,2025-05-23,215.00,Put,9.20,11.80,0.3188
2025-04-25,2025-05-23,220.00,Call,3.50,4.00,0.3329
2025-04-25,2025-05-23,220.00,Put,13.90,15.00,0.3456
2025-04-25,2025-05-23,225.00,Call,1.82,2.48,0.3110
2025-04-25,2025-05-23,225.00,Put,16.85,18.65,0.3195
2025-04-25,2025-05-23,230.00,Call,1.29,1.35,0.3088
2025-04-25,2025-05-23,230.00,Put,21.50,22.25,0.3146
2025-04-25,2025-05-23,235.00,Call,0.76,0.81,0.3078
2025-04-25,2025-05-23,235.00,Put,25.85,27.40,0.3402
2025-04-25,2025-05-23,240.00,Call,0.46,0.49,0.3107
2025-04-25,2025-05-23,240.00,Put,30.15,32.15,0.3289
2025-04-25,2025-05-23,245.00,Call,0.28,0.53,0.3358
2025-04-25,2025-05-23,245.00,Put,34.95,36.70,0.3358
2025-04-25,2025-05-23,250.00,Call,0.19,0.22,0.3277
2025-04-25,2025-05-23,250.00,Put,40.00,41.40,0.3277
2025-04-25,2025-05-23,260.00,Call,0.09,0.10,0.3461
2025-04-25,2025-05-23,260.00,Put,50.35,51.85,0.4623
2025-04-25,2025-05-23,270.00,Call,0.05,0.08,0.3789
2025-04-25,2025-05-23,270.00,Put,59.90,61.50,0.3789
2025-04-25,2025-06-20,145.00,Call,64.65,66.25,0.5236
2025-04-25,2025-06-20,145.00,Put,0.05,0.63,0.5236
2025-04-25,2025-06-20,155.00,Call,55.65,56.35,0.5091
2025-04-25,2025-06-20,155.00,Put,0.87,0.91,0.4996
2025-04-25,2025-06-20,165.00,Call,45.50,46.65,0.4243
2025-04-25,2025-06-20,165.00,Put,1.22,1.33,0.4521
2025-04-25,2025-06-20,175.00,Call,36.95,37.35,0.4151
2025-04-25,2025-06-20,175.00,Put,1.90,2.05,0.4140
2025-04-25,2025-06-20,180.00,Call,32.55,32.95,0.4009
2025-04-25,2025-06-20,180.00,Put,2.41,2.56,0.3963
2025-04-25,2025-06-20,185.00,Call,27.55,28.65,0.3679
2025-04-25,2025-06-20,185.00,Put,3.15,3.25,0.3828
2025-04-25,2025-06-20,190.00,Call,23.50,24.55,0.3567
2025-04-25,2025-06-20,190.00,Put,4.05,4.15,0.3694
2025-04-25,2025-06-20,195.00,Call,20.35,20.60,0.3566
2025-04-25,2025-06-20,195.00,Put,5.15,5.25,0.3561
2025-04-25,2025-06-20,200.00,Call,16.70,17.05,0.3439
2025-04-25,2025-06-20,200.00,Put,6.10,7.00,0.3421
2025-04-25,2025-06-20,205.00,Call,13.50,13.65,0.3315
2025-04-25,2025-06-20,205.00,Put,8.10,8.45,0.3309
2025-04-25,2025-06-20,210.00,Call,10.60,10.70,0.3205
2025-04-25,2025-06-20,210.00,Put,10.10,10.40,0.3171
2025-04-25,2025-06-20,215.00,Call,7.85,8.15,0.3068
2025-04-25,2025-06-20,215.00,Put,12.70,12.85,0.3086
2025-04-25,2025-06-20,220.00,Call,5.80,6.00,0.2981
2025-04-25,2025-06-20,220.00,Put,14.90,17.40,0.3150
2025-04-25,2025-06-20,225.00,Call,4.10,4.25,0.2891
2025-04-25,2025-06-20,225.00,Put,18.75,19.25,0.2910
2025-04-25,2025-06-20,230.00,Call,2.85,2.98,0.2840
2025-04-25,2025-06-20,230.00,Put,22.60,23.90,0.3054
2025-04-25,2025-06-20,235.00,Call,1.60,2.00,0.2709
2025-04-25,2025-06-20,235.00,Put,26.70,27.55,0.2923
2025-04-25,2025-06-20,240.00,Call,1.26,1.31,0.2748
2025-04-25,2025-06-20,240.00,Put,31.20,33.60,0.3410
2025-04-25,2025-06-20,245.00,Call,0.84,0.87,0.2743
2025-04-25,2025-06-20,245.00,Put,35.05,38.35,0.3334
2025-04-25,2025-06-20,250.00,Call,0.57,0.60,0.2767
2025-04-25,2025-06-20,250.00,Put,39.85,42.75,0.3324
2025-04-25,2025-06-20,260.00,Call,0.29,0.30,0.2860
2025-04-25,2025-06-20,260.00,Put,50.20,51.35,0.2860
2025-04-25,2025-06-20,270.00,Call,0.14,0.19,0.2990
2025-04-25,2025-06-20,270.00,Put,59.90,61.50,0.2990
