date,expiration,strike,call_put,bid,ask,vol
2025-06-06,2025-06-20,145.00,Call,58.70,59.50,0.6660
2025-06-06,2025-06-20,145.00,Put,0.02,0.04,0.6660
2025-06-06,2025-06-20,155.00,Call,48.80,49.75,0.6249
2025-06-06,2025-06-20,155.00,Put,0.04,0.06,0.5799
2025-06-06,2025-06-20,165.00,Call,38.95,39.45,0.4940
2025-06-06,2025-06-20,165.00,Put,0.08,0.09,0.4949
2025-06-06,2025-06-20,170.00,Call,34.15,34.65,0.4901
2025-06-06,2025-06-20,170.00,Put,0.11,0.12,0.4525
2025-06-06,2025-06-20,175.00,Call,29.05,29.65,0.3989
2025-06-06,2025-06-20,175.00,Put,0.15,0.16,0.4093
2025-06-06,2025-06-20,180.00,Call,24.20,24.60,0.3525
2025-06-06,2025-06-20,180.00,Put,0.23,0.25,0.3740
2025-06-06,2025-06-20,185.00,Call,19.60,19.80,0.3545
2025-06-06,2025-06-20,185.00,Put,0.40,0.42,0.3441
2025-06-06,2025-06-20,187.50,Call,17.15,17.50,0.3365
2025-06-06,2025-06-20,187.50,Put,0.53,0.56,0.3301
2025-06-06,2025-06-20,192.50,Call,12.70,12.90,0.3108
2025-06-06,2025-06-20,192.50,Put,1.02,1.05,0.3087
2025-06-06,2025-06-20,195.00,Call,10.65,10.75,0.3015
2025-06-06,2025-06-20,195.00,Put,1.42,1.45,0.3000
2025-06-06,2025-06-20,200.00,Call,6.95,7.05,0.2891
2025-06-06,2025-06-20,200.00,Put,2.70,2.77,0.2880
2025-06-06,2025-06-20,205.00,Call,4.05,4.15,0.2792
2025-06-06,2025-06-20,205.00,Put,4.80,4.90,0.2794
2025-06-06,2025-06-20,207.50,Call,2.99,3.05,0.2771
2025-06-06,2025-06-20,207.50,Put,6.20,6.35,0.2778
2025-06-06,2025-06-20,212.50,Call,1.50,1.53,0.2753
2025-06-06,2025-06-20,212.50,Put,9.65,9.75,0.2760
2025-06-06,2025-06-20,215.00,Call,1.03,1.07,0.2769
2025-06-06,2025-06-20,215.00,Put,11.70,11.95,0.2788
2025-06-06,2025-06-20,220.00,Call,0.48,0.49,0.2808
2025-06-06,2025-06-20,220.00,Put,16.20,16.45,0.2930
2025-06-06,2025-06-20,225.00,Call,0.22,0.24,0.2922
2025-06-06,2025-06-20,225.00,Put,21.00,21.35,0.3290
2025-06-06,2025-06-20,230.00,Call,0.11,0.13,0.3076
2025-06-06,2025-06-20,230.00,Put,25.90,26.30,0.3675
2025-06-06,2025-06-20,235.00,Call,0.07,0.08,0.3297
2025-06-06,2025-06-20,235.00,Put,30.90,31.30,0.4201
2025-06-06,2025-06-20,240.00,Call,0.04,0.05,0.3476
2025-06-06,2025-06-20,240.00,Put,35.85,36.30,0.4624
2025-06-06,2025-06-20,245.00,Call,0.03,0.04,0.3745
2025-06-06,2025-06-20,245.00,Put,40.85,41.30,0.5097
2025-06-06,2025-06-20,255.00,Call,0.01,0.02,0.4191
2025-06-06,2025-06-20,255.00,Put,50.65,51.30,0.5546
2025-06-06,2025-06-20,265.00,Call,0.01,0.02,0.4839
2025-06-06,2025-06-20,265.00,Put,60.70,61.45,0.6856
2025-06-06,2025-07-03,145.00,Call,58.15,60.70,0.5580
2025-06-06,2025-07-03,145.00,Put,0.06,0.08,0.5580
2025-06-06,2025-07-03,155.00,Call,48.95,51.05,0.5849
2025-06-06,2025-07-03,155.00,Put,0.11,0.13,0.4707
